player_id,cached_detailed_fixtures,cached_detailed_minutes,player_name,reported_minutes,detailed_match_minutes,ledger_detailed_minutes,ledger_aggregate_minutes,fixture_endpoint_coverage,missing_fixture_endpoints,ledger_pass,is_unresolved,cache_minus_ledger_minutes
438688,51.0,3549.0,A. Bouaddi,3641.0,3641.0,3549.0,3641.0,1.0,0.0,True,False,0.0
439633,1.0,0.0,,,,,,,,,False,0.0
439817,1.0,0.0,,,,,,,,,False,0.0
440099,1.0,16.0,,,,,,,,,False,16.0
440480,1.0,11.0,,,,,,,,,False,11.0
440492,1.0,25.0,,,,,,,,,False,25.0
440677,1.0,90.0,,,,,,,,,False,90.0
441035,1.0,0.0,,,,,,,,,False,0.0
441238,1.0,0.0,,,,,,,,,False,0.0
441252,1.0,0.0,,,,,,,,,False,0.0
441264,1.0,90.0,,,,,,,,,False,90.0
441269,31.0,2529.0,Paul Okon-Engstler,3440.0,2990.0,2529.0,3440.0,1.0,0.0,False,True,0.0
441284,1.0,0.0,,,,,,,,,False,0.0
441836,1.0,0.0,,,,,,,,,False,0.0
442044,2.0,0.0,,,,,,,,,False,0.0
442314,1.0,92.0,,,,,,,,,False,92.0
442316,1.0,6.0,,,,,,,,,False,6.0
442321,1.0,11.0,,,,,,,,,False,11.0
442343,1.0,0.0,,,,,,,,,False,0.0
442404,1.0,75.0,,,,,,,,,False,75.0
442457,1.0,0.0,,,,,,,,,False,0.0
442470,1.0,98.0,,,,,,,,,False,98.0
442479,1.0,57.0,,,,,,,,,False,57.0
442519,1.0,90.0,,,,,,,,,False,90.0
442540,1.0,76.0,,,,,,,,,False,76.0
442544,1.0,0.0,,,,,,,,,False,0.0
443047,1.0,90.0,,,,,,,,,False,90.0
443579,1.0,0.0,,,,,,,,,False,0.0
443634,1.0,90.0,,,,,,,,,False,90.0
443668,1.0,0.0,,,,,,,,,False,0.0
443716,1.0,0.0,,,,,,,,,False,0.0
443719,1.0,81.0,,,,,,,,,False,81.0
443800,1.0,0.0,,,,,,,,,False,0.0
443829,1.0,54.0,,,,,,,,,False,54.0
444021,1.0,0.0,,,,,,,,,False,0.0
444254,1.0,0.0,,,,,,,,,False,0.0
444481,1.0,0.0,,,,,,,,,False,0.0
444501,1.0,18.0,,,,,,,,,False,18.0
444516,1.0,90.0,,,,,,,,,False,90.0
444520,1.0,10.0,,,,,,,,,False,10.0
444790,1.0,0.0,,,,,,,,,False,0.0
444958,1.0,0.0,,,,,,,,,False,0.0
444974,1.0,26.0,,,,,,,,,False,26.0
445368,1.0,90.0,,,,,,,,,False,90.0
445419,1.0,0.0,,,,,,,,,False,0.0
445438,1.0,27.0,,,,,,,,,False,27.0
445609,1.0,25.0,,,,,,,,,False,25.0
446089,1.0,0.0,,,,,,,,,False,0.0
446130,,,M. Jurkas,0.0,0.0,,,,,,False,0.0
446249,9.0,258.0,I. Mbaye,2023.0,1553.0,,,,,,False,258.0
446288,1.0,0.0,,,,,,,,,False,0.0
447412,1.0,0.0,,,,,,,,,False,0.0
448469,1.0,23.0,,,,,,,,,False,23.0
448492,1.0,84.0,,,,,,,,,False,84.0
448620,1.0,23.0,,,,,,,,,False,23.0
448637,1.0,25.0,,,,,,,,,False,25.0
449059,1.0,0.0,,,,,,,,,False,0.0
449116,1.0,90.0,,,,,,,,,False,90.0
449244,2.0,13.0,,,,,,,,,False,13.0
449247,2.0,132.0,,,,,,,,,False,132.0
449249,2.0,8.0,,,,,,,,,False,8.0
449253,1.0,90.0,,,,,,,,,False,90.0
449509,2.0,12.0,,,,,,,,,False,12.0
449607,1.0,120.0,,,,,,,,,False,120.0
449628,2.0,12.0,,,,,,,,,False,12.0
449656,1.0,0.0,,,,,,,,,False,0.0
449662,2.0,58.0,,,,,,,,,False,58.0
450565,1.0,30.0,,,,,,,,,False,30.0
450959,1.0,0.0,,,,,,,,,False,0.0
451211,1.0,90.0,,,,,,,,,False,90.0
451361,1.0,0.0,,,,,,,,,False,0.0
451425,1.0,15.0,,,,,,,,,False,15.0
451504,1.0,17.0,,,,,,,,,False,17.0
451931,1.0,90.0,,,,,,,,,False,90.0
451945,1.0,0.0,,,,,,,,,False,0.0
451986,1.0,16.0,,,,,,,,,False,16.0
452033,2.0,0.0,,,,,,,,,False,0.0
452315,1.0,90.0,,,,,,,,,False,90.0
452389,1.0,0.0,,,,,,,,,False,0.0
452423,1.0,0.0,,,,,,,,,False,0.0
452643,1.0,80.0,,,,,,,,,False,80.0
452651,1.0,29.0,,,,,,,,,False,29.0
452685,2.0,0.0,,,,,,,,,False,0.0
453071,1.0,0.0,,,,,,,,,False,0.0
453073,14.0,1112.0,Akam Rahman,1285.0,1285.0,1112.0,1285.0,1.0,0.0,True,False,0.0
453266,1.0,0.0,,,,,,,,,False,0.0
453327,1.0,78.0,,,,,,,,,False,78.0
453694,1.0,0.0,,,,,,,,,False,0.0
453706,1.0,120.0,,,,,,,,,False,120.0
454294,1.0,0.0,,,,,,,,,False,0.0
454456,1.0,0.0,,,,,,,,,False,0.0
454520,1.0,13.0,,,,,,,,,False,13.0
454555,1.0,90.0,,,,,,,,,False,90.0
454718,1.0,65.0,,,,,,,,,False,65.0
454758,1.0,12.0,,,,,,,,,False,12.0
454917,1.0,90.0,,,,,,,,,False,90.0
455047,1.0,24.0,,,,,,,,,False,24.0
455130,2.0,182.0,,,,,,,,,False,182.0
455193,2.0,111.0,,,,,,,,,False,111.0
455240,1.0,45.0,,,,,,,,,False,45.0
455245,2.0,11.0,,,,,,,,,False,11.0
455256,2.0,72.0,,,,,,,,,False,72.0
455316,1.0,90.0,,,,,,,,,False,90.0
455366,1.0,0.0,,,,,,,,,False,0.0
455386,2.0,106.0,,,,,,,,,False,106.0
455599,1.0,0.0,,,,,,,,,False,0.0
455872,1.0,0.0,,,,,,,,,False,0.0
455874,1.0,0.0,,,,,,,,,False,0.0
456004,1.0,1.0,,,,,,,,,False,1.0
456025,1.0,65.0,,,,,,,,,False,65.0
456028,1.0,0.0,,,,,,,,,False,0.0
456168,1.0,0.0,,,,,,,,,False,0.0
456187,1.0,90.0,,,,,,,,,False,90.0
456319,1.0,0.0,,,,,,,,,False,0.0
456581,3.0,72.0,,,,,,,,,False,72.0
456653,1.0,90.0,,,,,,,,,False,90.0
456784,1.0,0.0,,,,,,,,,False,0.0
456863,2.0,145.0,,,,,,,,,False,145.0
456864,1.0,0.0,,,,,,,,,False,0.0
456937,1.0,0.0,,,,,,,,,False,0.0
457041,1.0,0.0,,,,,,,,,False,0.0
457199,2.0,87.0,,,,,,,,,False,87.0
457339,1.0,66.0,,,,,,,,,False,66.0
457508,1.0,10.0,,,,,,,,,False,10.0
457510,1.0,0.0,,,,,,,,,False,0.0
457533,1.0,13.0,,,,,,,,,False,13.0
457875,1.0,0.0,,,,,,,,,False,0.0
458542,1.0,0.0,,,,,,,,,False,0.0
458543,1.0,0.0,,,,,,,,,False,0.0
458594,1.0,0.0,,,,,,,,,False,0.0
458792,1.0,90.0,,,,,,,,,False,90.0
458832,2.0,13.0,,,,,,,,,False,13.0
458846,1.0,0.0,,,,,,,,,False,0.0
459029,1.0,1.0,,,,,,,,,False,1.0
459303,1.0,0.0,,,,,,,,,False,0.0
459316,1.0,1.0,,,,,,,,,False,1.0
459646,1.0,0.0,,,,,,,,,False,0.0
459650,1.0,18.0,,,,,,,,,False,18.0
459837,1.0,83.0,,,,,,,,,False,83.0
459876,1.0,98.0,,,,,,,,,False,98.0
460141,1.0,70.0,,,,,,,,,False,70.0
460353,1.0,0.0,,,,,,,,,False,0.0
460357,1.0,31.0,,,,,,,,,False,31.0
460493,2.0,38.0,,,,,,,,,False,38.0
460565,1.0,1.0,,,,,,,,,False,1.0
461046,1.0,0.0,,,,,,,,,False,0.0
461237,1.0,0.0,,,,,,,,,False,0.0
461557,1.0,1.0,,,,,,,,,False,1.0
461565,1.0,57.0,,,,,,,,,False,57.0
461683,2.0,63.0,,,,,,,,,False,63.0
462025,1.0,0.0,,,,,,,,,False,0.0
462183,2.0,115.0,,,,,,,,,False,115.0
462208,1.0,11.0,,,,,,,,,False,11.0
463100,1.0,0.0,,,,,,,,,False,0.0
463101,2.0,25.0,,,,,,,,,False,25.0
463280,1.0,24.0,,,,,,,,,False,24.0
463485,1.0,57.0,,,,,,,,,False,57.0
463525,1.0,0.0,,,,,,,,,False,0.0
463584,1.0,1.0,,,,,,,,,False,1.0
463765,2.0,12.0,,,,,,,,,False,12.0
463820,1.0,0.0,,,,,,,,,False,0.0
463821,1.0,63.0,,,,,,,,,False,63.0
463824,1.0,27.0,,,,,,,,,False,27.0
463825,1.0,0.0,,,,,,,,,False,0.0
463839,1.0,100.0,,,,,,,,,False,100.0
463843,1.0,0.0,,,,,,,,,False,0.0
463851,2.0,180.0,,,,,,,,,False,180.0
463852,1.0,46.0,,,,,,,,,False,46.0
463854,1.0,0.0,,,,,,,,,False,0.0
463950,2.0,72.0,,,,,,,,,False,72.0
463975,1.0,0.0,,,,,,,,,False,0.0
463979,1.0,0.0,,,,,,,,,False,0.0
463999,2.0,0.0,,,,,,,,,False,0.0
464005,1.0,17.0,,,,,,,,,False,17.0
464057,1.0,2.0,,,,,,,,,False,2.0
464563,1.0,0.0,,,,,,,,,False,0.0
464564,1.0,20.0,,,,,,,,,False,20.0
464641,1.0,0.0,,,,,,,,,False,0.0
465137,1.0,119.0,,,,,,,,,False,119.0
465140,1.0,0.0,,,,,,,,,False,0.0
465183,1.0,0.0,,,,,,,,,False,0.0
465195,1.0,14.0,,,,,,,,,False,14.0
465278,1.0,90.0,,,,,,,,,False,90.0
465286,1.0,21.0,,,,,,,,,False,21.0
465702,1.0,58.0,,,,,,,,,False,58.0
465764,1.0,10.0,,,,,,,,,False,10.0
465770,1.0,0.0,,,,,,,,,False,0.0
465786,1.0,0.0,,,,,,,,,False,0.0
465888,1.0,45.0,,,,,,,,,False,45.0
466962,1.0,90.0,,,,,,,,,False,90.0
466966,2.0,0.0,,,,,,,,,False,0.0
467084,1.0,21.0,,,,,,,,,False,21.0
467175,1.0,90.0,,,,,,,,,False,90.0
467675,1.0,0.0,,,,,,,,,False,0.0
467687,1.0,0.0,,,,,,,,,False,0.0
467718,1.0,0.0,,,,,,,,,False,0.0
467839,1.0,0.0,,,,,,,,,False,0.0
468159,1.0,0.0,,,,,,,,,False,0.0
468421,1.0,15.0,,,,,,,,,False,15.0
468740,1.0,1.0,,,,,,,,,False,1.0
469000,1.0,0.0,,,,,,,,,False,0.0
469321,1.0,66.0,,,,,,,,,False,66.0
469471,1.0,45.0,,,,,,,,,False,45.0
470403,1.0,24.0,,,,,,,,,False,24.0
470726,1.0,0.0,,,,,,,,,False,0.0
471107,1.0,15.0,,,,,,,,,False,15.0
471301,1.0,1.0,,,,,,,,,False,1.0
471469,1.0,45.0,,,,,,,,,False,45.0
471994,1.0,0.0,,,,,,,,,False,0.0
472128,1.0,0.0,,,,,,,,,False,0.0
472560,1.0,0.0,,,,,,,,,False,0.0
472567,2.0,179.0,,,,,,,,,False,179.0
472576,1.0,0.0,,,,,,,,,False,0.0
472945,1.0,0.0,,,,,,,,,False,0.0
473543,1.0,0.0,,,,,,,,,False,0.0
473594,1.0,0.0,,,,,,,,,False,0.0
473886,1.0,8.0,,,,,,,,,False,8.0
474261,1.0,14.0,,,,,,,,,False,14.0
474291,1.0,0.0,,,,,,,,,False,0.0
474295,1.0,0.0,,,,,,,,,False,0.0
474378,1.0,0.0,,,,,,,,,False,0.0
474590,1.0,13.0,,,,,,,,,False,13.0
474591,37.0,2727.0,C. Inao Oulai,2865.0,2865.0,2727.0,2865.0,1.0,0.0,True,False,0.0
474630,43.0,2967.0,K. Ndamane,2868.0,2868.0,2967.0,2868.0,1.0,0.0,True,False,0.0
474632,1.0,90.0,,,,,,,,,False,90.0
474799,2.0,180.0,,,,,,,,,False,180.0
475004,1.0,69.0,,,,,,,,,False,69.0
475510,1.0,0.0,,,,,,,,,False,0.0
475575,34.0,2886.0,Caleb Marfo Yirenkyi,3255.0,3255.0,2886.0,3255.0,1.0,0.0,True,False,0.0
475582,1.0,78.0,,,,,,,,,False,78.0
475724,1.0,0.0,,,,,,,,,False,0.0
475728,1.0,90.0,,,,,,,,,False,90.0
475730,1.0,0.0,,,,,,,,,False,0.0
476690,1.0,90.0,,,,,,,,,False,90.0
476871,1.0,0.0,,,,,,,,,False,0.0
476883,1.0,86.0,,,,,,,,,False,86.0
477033,1.0,90.0,,,,,,,,,False,90.0
477137,1.0,94.0,,,,,,,,,False,94.0
477186,1.0,19.0,,,,,,,,,False,19.0
477264,1.0,0.0,,,,,,,,,False,0.0
477549,1.0,15.0,,,,,,,,,False,15.0
477905,1.0,54.0,,,,,,,,,False,54.0
478102,1.0,23.0,,,,,,,,,False,23.0
478104,1.0,0.0,,,,,,,,,False,0.0
478244,1.0,0.0,,,,,,,,,False,0.0
478376,1.0,0.0,,,,,,,,,False,0.0
478405,1.0,72.0,,,,,,,,,False,72.0
478441,1.0,66.0,,,,,,,,,False,66.0
478943,1.0,18.0,,,,,,,,,False,18.0
478945,1.0,1.0,,,,,,,,,False,1.0
478954,1.0,9.0,,,,,,,,,False,9.0
479209,1.0,12.0,,,,,,,,,False,12.0
479238,1.0,90.0,,,,,,,,,False,90.0
479307,1.0,12.0,,,,,,,,,False,12.0
479532,1.0,0.0,,,,,,,,,False,0.0
479535,1.0,0.0,,,,,,,,,False,0.0
479721,2.0,0.0,,,,,,,,,False,0.0
480108,,,B. Asare,526.0,526.0,,,,,,False,0.0
480301,1.0,48.0,,,,,,,,,False,48.0
480304,1.0,0.0,,,,,,,,,False,0.0
480305,1.0,19.0,,,,,,,,,False,19.0
480414,1.0,11.0,,,,,,,,,False,11.0
480415,1.0,88.0,,,,,,,,,False,88.0
480791,1.0,0.0,,,,,,,,,False,0.0
480855,1.0,20.0,,,,,,,,,False,20.0
480859,1.0,45.0,,,,,,,,,False,45.0
481296,1.0,0.0,,,,,,,,,False,0.0
481509,1.0,87.0,,,,,,,,,False,87.0
481510,1.0,13.0,,,,,,,,,False,13.0
482073,1.0,0.0,,,,,,,,,False,0.0
482309,1.0,22.0,,,,,,,,,False,22.0
482312,1.0,71.0,,,,,,,,,False,71.0
482352,1.0,0.0,,,,,,,,,False,0.0
482605,32.0,1997.0,G. Mora,2543.0,2543.0,1655.0,2543.0,1.0,0.0,False,False,342.0
482885,1.0,0.0,,,,,,,,,False,0.0
483109,1.0,98.0,,,,,,,,,False,98.0
483116,1.0,95.0,,,,,,,,,False,95.0
483307,2.0,19.0,,,,,,,,,False,19.0
483382,1.0,0.0,,,,,,,,,False,0.0
483676,1.0,0.0,,,,,,,,,False,0.0
483973,1.0,22.0,,,,,,,,,False,22.0
485169,1.0,0.0,,,,,,,,,False,0.0
485673,1.0,0.0,,,,,,,,,False,0.0
485674,1.0,16.0,,,,,,,,,False,16.0
485819,1.0,14.0,,,,,,,,,False,14.0
486052,1.0,0.0,,,,,,,,,False,0.0
486136,1.0,0.0,,,,,,,,,False,0.0
486446,1.0,90.0,,,,,,,,,False,90.0
488622,1.0,81.0,,,,,,,,,False,81.0
489927,1.0,0.0,,,,,,,,,False,0.0
490267,1.0,0.0,,,,,,,,,False,0.0
491086,2.0,0.0,,,,,,,,,False,0.0
491087,2.0,0.0,,,,,,,,,False,0.0
491106,1.0,0.0,,,,,,,,,False,0.0
491309,1.0,0.0,,,,,,,,,False,0.0
491334,1.0,0.0,,,,,,,,,False,0.0
491453,1.0,28.0,,,,,,,,,False,28.0
492120,1.0,0.0,,,,,,,,,False,0.0
492300,1.0,0.0,,,,,,,,,False,0.0
493026,2.0,0.0,,,,,,,,,False,0.0
493504,1.0,0.0,,,,,,,,,False,0.0
493643,1.0,0.0,,,,,,,,,False,0.0
493650,1.0,90.0,,,,,,,,,False,90.0
493968,1.0,90.0,,,,,,,,,False,90.0
494023,1.0,0.0,,,,,,,,,False,0.0
494131,3.0,36.0,,,,,,,,,False,36.0
494387,1.0,71.0,,,,,,,,,False,71.0
494623,1.0,45.0,,,,,,,,,False,45.0
494715,1.0,19.0,,,,,,,,,False,19.0
495154,1.0,84.0,,,,,,,,,False,84.0
495498,1.0,0.0,,,,,,,,,False,0.0
495499,2.0,8.0,,,,,,,,,False,8.0
495898,1.0,0.0,,,,,,,,,False,0.0
496337,1.0,78.0,,,,,,,,,False,78.0
496451,1.0,0.0,,,,,,,,,False,0.0
496738,2.0,0.0,,,,,,,,,False,0.0
496828,1.0,74.0,,,,,,,,,False,74.0
496868,2.0,10.0,,,,,,,,,False,10.0
496934,1.0,0.0,,,,,,,,,False,0.0
496978,1.0,27.0,,,,,,,,,False,27.0
497023,2.0,115.0,,,,,,,,,False,115.0
497447,1.0,12.0,,,,,,,,,False,12.0
498057,1.0,12.0,,,,,,,,,False,12.0
498461,1.0,20.0,,,,,,,,,False,20.0
498565,1.0,90.0,,,,,,,,,False,90.0
498848,1.0,0.0,,,,,,,,,False,0.0
498931,1.0,60.0,,,,,,,,,False,60.0
501854,1.0,0.0,,,,,,,,,False,0.0
502044,1.0,75.0,,,,,,,,,False,75.0
502645,1.0,0.0,,,,,,,,,False,0.0
502727,1.0,0.0,,,,,,,,,False,0.0
503095,1.0,0.0,,,,,,,,,False,0.0
503127,1.0,0.0,,,,,,,,,False,0.0
503467,1.0,0.0,,,,,,,,,False,0.0
503686,1.0,0.0,,,,,,,,,False,0.0
504157,2.0,157.0,,,,,,,,,False,157.0
505210,1.0,0.0,,,,,,,,,False,0.0
505305,1.0,90.0,,,,,,,,,False,90.0
505409,1.0,0.0,,,,,,,,,False,0.0
505529,1.0,15.0,,,,,,,,,False,15.0
505531,1.0,90.0,,,,,,,,,False,90.0
505598,2.0,0.0,,,,,,,,,False,0.0
505992,1.0,20.0,,,,,,,,,False,20.0
505994,1.0,50.0,,,,,,,,,False,50.0
506034,1.0,0.0,,,,,,,,,False,0.0
506299,1.0,0.0,,,,,,,,,False,0.0
506308,1.0,0.0,,,,,,,,,False,0.0
506474,1.0,0.0,,,,,,,,,False,0.0
506475,1.0,9.0,,,,,,,,,False,9.0
506480,1.0,23.0,,,,,,,,,False,23.0
506493,1.0,90.0,,,,,,,,,False,90.0
506494,1.0,0.0,,,,,,,,,False,0.0
506562,1.0,90.0,,,,,,,,,False,90.0
506634,2.0,35.0,,,,,,,,,False,35.0
506657,1.0,15.0,,,,,,,,,False,15.0
506660,1.0,0.0,,,,,,,,,False,0.0
507322,1.0,0.0,,,,,,,,,False,0.0
507379,1.0,0.0,,,,,,,,,False,0.0
507527,1.0,45.0,,,,,,,,,False,45.0
507621,1.0,0.0,,,,,,,,,False,0.0
507649,1.0,10.0,,,,,,,,,False,10.0
507655,1.0,0.0,,,,,,,,,False,0.0
507663,1.0,90.0,,,,,,,,,False,90.0
507860,1.0,10.0,,,,,,,,,False,10.0
507861,1.0,0.0,,,,,,,,,False,0.0
507892,1.0,90.0,,,,,,,,,False,90.0
508060,1.0,0.0,,,,,,,,,False,0.0
508061,1.0,0.0,,,,,,,,,False,0.0
508070,3.0,163.0,,,,,,,,,False,163.0
508315,1.0,82.0,,,,,,,,,False,82.0
508380,1.0,45.0,,,,,,,,,False,45.0
508417,1.0,16.0,,,,,,,,,False,16.0
508418,1.0,74.0,,,,,,,,,False,74.0
508431,1.0,0.0,,,,,,,,,False,0.0
508998,1.0,0.0,,,,,,,,,False,0.0
509470,1.0,0.0,,,,,,,,,False,0.0
509813,1.0,12.0,,,,,,,,,False,12.0
509890,1.0,0.0,,,,,,,,,False,0.0
510222,1.0,0.0,,,,,,,,,False,0.0
510351,1.0,0.0,,,,,,,,,False,0.0
510552,1.0,0.0,,,,,,,,,False,0.0
510587,1.0,98.0,,,,,,,,,False,98.0
510681,1.0,10.0,,,,,,,,,False,10.0
510799,33.0,2686.0,M. Mbokazi,3001.0,2911.0,2686.0,3001.0,1.0,0.0,True,False,0.0
510889,1.0,90.0,,,,,,,,,False,90.0
510971,1.0,17.0,,,,,,,,,False,17.0
511033,1.0,0.0,,,,,,,,,False,0.0
511148,1.0,0.0,,,,,,,,,False,0.0
511601,1.0,11.0,,,,,,,,,False,11.0
511607,1.0,45.0,,,,,,,,,False,45.0
511660,1.0,0.0,,,,,,,,,False,0.0
511757,1.0,90.0,,,,,,,,,False,90.0
512631,1.0,90.0,,,,,,,,,False,90.0
512733,1.0,3.0,,,,,,,,,False,3.0
512740,1.0,90.0,,,,,,,,,False,90.0
513021,1.0,15.0,,,,,,,,,False,15.0
513371,1.0,0.0,,,,,,,,,False,0.0
513437,1.0,45.0,,,,,,,,,False,45.0
513532,1.0,57.0,,,,,,,,,False,57.0
513581,1.0,15.0,,,,,,,,,False,15.0
513755,1.0,0.0,,,,,,,,,False,0.0
513776,46.0,3400.0,Y. Diomande,3467.0,3467.0,3400.0,3467.0,1.0,0.0,True,False,0.0
514291,1.0,0.0,,,,,,,,,False,0.0
515214,1.0,0.0,,,,,,,,,False,0.0
515668,1.0,0.0,,,,,,,,,False,0.0
515671,1.0,0.0,,,,,,,,,False,0.0
516770,1.0,0.0,,,,,,,,,False,0.0
516771,1.0,13.0,,,,,,,,,False,13.0
516785,1.0,0.0,,,,,,,,,False,0.0
516787,1.0,0.0,,,,,,,,,False,0.0
517597,1.0,0.0,,,,,,,,,False,0.0
517673,1.0,0.0,,,,,,,,,False,0.0
518567,1.0,33.0,,,,,,,,,False,33.0
519717,1.0,55.0,,,,,,,,,False,55.0
519809,1.0,0.0,,,,,,,,,False,0.0
519985,1.0,90.0,,,,,,,,,False,90.0
521710,1.0,14.0,,,,,,,,,False,14.0
522236,1.0,90.0,,,,,,,,,False,90.0
522969,1.0,84.0,,,,,,,,,False,84.0
523094,1.0,0.0,,,,,,,,,False,0.0
524021,1.0,0.0,,,,,,,,,False,0.0
524416,1.0,0.0,,,,,,,,,False,0.0
524439,1.0,0.0,,,,,,,,,False,0.0
524440,1.0,0.0,,,,,,,,,False,0.0
524441,1.0,0.0,,,,,,,,,False,0.0
524449,1.0,0.0,,,,,,,,,False,0.0
524951,1.0,0.0,,,,,,,,,False,0.0
524981,2.0,71.0,,,,,,,,,False,71.0
525833,1.0,78.0,,,,,,,,,False,78.0
525834,1.0,77.0,,,,,,,,,False,77.0
525835,1.0,0.0,,,,,,,,,False,0.0
525836,1.0,0.0,,,,,,,,,False,0.0
525837,1.0,12.0,,,,,,,,,False,12.0
525838,1.0,24.0,,,,,,,,,False,24.0
525847,1.0,0.0,,,,,,,,,False,0.0
525873,1.0,10.0,,,,,,,,,False,10.0
525906,1.0,20.0,,,,,,,,,False,20.0
525911,1.0,45.0,,,,,,,,,False,45.0
525912,1.0,90.0,,,,,,,,,False,90.0
526183,1.0,90.0,,,,,,,,,False,90.0
526184,1.0,0.0,,,,,,,,,False,0.0
526186,1.0,90.0,,,,,,,,,False,90.0
526187,1.0,0.0,,,,,,,,,False,0.0
526403,1.0,46.0,,,,,,,,,False,46.0
526429,1.0,0.0,,,,,,,,,False,0.0
526434,1.0,45.0,,,,,,,,,False,45.0
526450,1.0,0.0,,,,,,,,,False,0.0
526525,1.0,1.0,,,,,,,,,False,1.0
526526,1.0,0.0,,,,,,,,,False,0.0
526528,1.0,0.0,,,,,,,,,False,0.0
526529,1.0,95.0,,,,,,,,,False,95.0
526551,1.0,13.0,,,,,,,,,False,13.0
526725,1.0,0.0,,,,,,,,,False,0.0
527291,1.0,12.0,,,,,,,,,False,12.0
527401,1.0,90.0,,,,,,,,,False,90.0
527889,1.0,0.0,,,,,,,,,False,0.0
528255,1.0,81.0,,,,,,,,,False,81.0
528349,1.0,0.0,,,,,,,,,False,0.0
528538,1.0,24.0,,,,,,,,,False,24.0
529163,2.0,30.0,,,,,,,,,False,30.0
531303,1.0,0.0,,,,,,,,,False,0.0
531426,1.0,75.0,,,,,,,,,False,75.0
532759,,,F. Sayfiev,0.0,0.0,,,,,,False,0.0
532950,,,D. Eiri,0.0,0.0,,,,,,False,0.0
533035,,,A. Nemati,0.0,0.0,,,,,,False,0.0
533295,,,K. Ayari,77.0,77.0,,,,,,False,0.0
533360,,,R. Chikhaoui,0.0,0.0,,,,,,False,0.0
533394,,,C. Abdelmouhib,278.0,278.0,,,,,,False,0.0
533664,1.0,94.0,,,,,,,,,False,94.0
533750,1.0,0.0,,,,,,,,,False,0.0
535044,1.0,12.0,,,,,,,,,False,12.0
535045,1.0,18.0,,,,,,,,,False,18.0
535046,35.0,1502.0,A. Amaimouni,1574.0,1574.0,1502.0,1574.0,1.0,0.0,True,False,0.0
535048,1.0,46.0,,,,,,,,,False,46.0
535051,1.0,4.0,,,,,,,,,False,4.0
535052,1.0,62.0,,,,,,,,,False,62.0
535054,1.0,1.0,,,,,,,,,False,1.0
535100,1.0,90.0,,,,,,,,,False,90.0
535104,1.0,90.0,,,,,,,,,False,90.0
535130,1.0,90.0,,,,,,,,,False,90.0
535131,1.0,90.0,,,,,,,,,False,90.0
535200,1.0,4.0,,,,,,,,,False,4.0
535256,1.0,99.0,,,,,,,,,False,99.0
535338,1.0,0.0,,,,,,,,,False,0.0
535737,,,R. Fernandez,0.0,0.0,,,,,,False,0.0
536844,1.0,0.0,,,,,,,,,False,0.0
538160,1.0,32.0,,,,,,,,,False,32.0
538234,1.0,65.0,,,,,,,,,False,65.0
538281,1.0,21.0,,,,,,,,,False,21.0
538301,1.0,90.0,,,,,,,,,False,90.0
538320,1.0,0.0,,,,,,,,,False,0.0
538335,1.0,0.0,,,,,,,,,False,0.0
538363,2.0,90.0,,,,,,,,,False,90.0
539999,1.0,0.0,,,,,,,,,False,0.0
540031,1.0,0.0,,,,,,,,,False,0.0
540615,1.0,0.0,,,,,,,,,False,0.0
540857,,,C. F. Sainte,0.0,0.0,,,,,,False,0.0
540926,1.0,0.0,,,,,,,,,False,0.0
541163,1.0,0.0,,,,,,,,,False,0.0
541998,1.0,26.0,,,,,,,,,False,26.0
542103,1.0,21.0,,,,,,,,,False,21.0
542115,1.0,45.0,,,,,,,,,False,45.0
542150,1.0,84.0,,,,,,,,,False,84.0
542541,2.0,100.0,Y. Abdurisag,858.0,858.0,,,,,,False,100.0
542542,,,A. Al Hussain,31.0,31.0,,,,,,False,0.0
542644,22.0,1476.0,A. Jasim,1566.0,1566.0,1476.0,1566.0,1.0,0.0,True,False,0.0
542710,,,M. Abu Hasheesh,0.0,0.0,,,,,,False,0.0
542768,,,Ibrahim Sa'deh,0.0,0.0,,,,,,False,0.0
542822,,,H. Abu Al Dahab,0.0,0.0,,,,,,False,0.0
543009,1.0,0.0,,,,,,,,,False,0.0
543059,,,J. Thakri,0.0,0.0,,,,,,False,0.0
543070,1.0,0.0,,,,,,,,,False,0.0
543579,1.0,0.0,,,,,,,,,False,0.0
543962,1.0,90.0,,,,,,,,,False,90.0
543964,1.0,90.0,,,,,,,,,False,90.0
544091,1.0,84.0,,,,,,,,,False,84.0
544118,1.0,45.0,,,,,,,,,False,45.0
544157,1.0,0.0,,,,,,,,,False,0.0
544666,1.0,0.0,,,,,,,,,False,0.0
544679,1.0,20.0,,,,,,,,,False,20.0
544681,1.0,72.0,,,,,,,,,False,72.0
544990,1.0,0.0,,,,,,,,,False,0.0
546156,1.0,0.0,,,,,,,,,False,0.0
546171,1.0,0.0,,,,,,,,,False,0.0
546870,1.0,0.0,,,,,,,,,False,0.0
546948,1.0,33.0,,,,,,,,,False,33.0
547229,1.0,0.0,,,,,,,,,False,0.0
547307,,,Cho Wi-Je,32.0,32.0,,,,,,False,0.0
547366,1.0,0.0,,,,,,,,,False,0.0
548409,1.0,0.0,,,,,,,,,False,0.0
548600,1.0,90.0,,,,,,,,,False,90.0
548704,1.0,29.0,,,,,,,,,False,29.0
548706,1.0,0.0,,,,,,,,,False,0.0
548707,1.0,0.0,,,,,,,,,False,0.0
