player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,reported_minutes,orientation_mapping,fixture_endpoint_coverage,coverage_pass_80pct,stable_role_60pct,scientific_role_eligible,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,lower_95,upper_95,role_rank_conservative,top30_lower_threshold,best_lower_threshold,plausible_top30,plausible_real_xi,guardrail_top35,insufficient_evidence_guardrail,in_selection_frontier,frontier_reason,cov_annual_current,pass_annual_current,miss_annual_current,known_minute_cov_annual_current,missing_startXI_annual_current,exact_minutes_annual_current,cov_pre_world_cup,pass_pre_world_cup,miss_pre_world_cup,known_minute_cov_pre_world_cup,missing_startXI_pre_world_cup,exact_minutes_pre_world_cup,covered,lo90,hi90,stable,rank,urank,needed,reason
182718,J. Garcia,Spain,Goalkeeper,GK,1.0,45,GK:45,4240.0,low_is_left,1.0,True,True,True,4049.0,0.808980267022593,0.0733423885081944,0.7356378785143984,0.3849512698133603,0.3074272392342247,0.3123562722830441,0.3181716766212979,0.2227951717867824,0.1780430603844373,0.8811630375445156,0.9996646498695336,True,0.6652291855465318,0.9527313484986542,1.0,0.586972041249707,0.6652291855465318,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,4049.0,1.0,True,0,1.0,0,4049.0,True,0.6883427732756054,0.9296177607695805,True,1.0,9.0,False,outside_decision_frontier
183799,N. Williams,Spain,Attacker,RW,0.5652173913043478,23,RW:13 | LW:10,2229.0,low_is_left,1.0,True,False,False,2175.0,0.6868776929076253,0.1000689417524152,0.58680875115521,0.415965303261984,0.8656197918106966,0.6865016416292274,0.648100462312694,0.3528332110393048,0.6890346318253209,0.3763308441426417,0.3179612013120839,True,0.4907425670728914,0.8830128187423593,40.0,0.5132377794857867,0.6849921111720132,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,2175.0,1.0,True,0,1.0,0,2099.0,True,0.5222789311209696,0.8514764546942811,False,40.0,32.0,False,outside_decision_frontier
184226,Y. Pino,Spain,Midfielder,ST,0.4390243902439024,41,ST:18 | RW:14 | LW:9,3492.0,low_is_left,1.0,True,False,False,3417.0,0.5864751745461212,0.0798374116031059,0.5066377629430152,0.4652349375319007,0.6637994475363228,0.7489091272001942,0.5479888565525484,0.4410333559325564,0.4742705039604644,0.3161016184837603,0.2756487300153439,True,0.4299938478040335,0.7429565012882089,10.0,0.2792401392268431,0.6160898225863196,True,True,True,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,3417.0,1.0,True,0,1.0,0,3348.0,True,0.4551543185043349,0.7177960305879074,False,10.0,10.0,False,outside_decision_frontier
190485,Samu Costa,Portugal,Midfielder,AM,1.0,32,AM:32,3011.0,low_is_left,1.0,True,True,True,2828.0,0.5460760819354158,0.0877585088175084,0.4583175731179074,0.4949814334140869,0.4761456543384885,0.4311903933562444,0.6185226155541117,0.6313530016839195,0.804753736579386,0.3124966102800307,0.3905159581637633,True,0.3740694046530993,0.7180827592177322,85.0,0.4573550598962117,0.5936339452033933,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2828.0,1.0,True,0,1.0,0,2808.0,True,0.4017261804110843,0.6904259834597473,True,84.0,103.0,False,outside_decision_frontier
190575,M. Attia,Egypt,Midfielder,CM,0.64,25,CM:16 | AM:6 | DM:3,3460.0,low_is_left,1.0,True,True,True,3119.0,0.5372572606939345,0.0835643905868904,0.453692870107044,0.7188435034831255,0.4312340143083777,0.4933112555163597,0.4468529864725813,0.6476977685545434,0.3631726351588379,0.4816869087884095,0.5199257572471072,True,0.3734710551436292,0.7010434662442397,85.0,0.4690746672053949,0.6749395504392031,True,True,False,False,True,plausible_real_xi,1.0,True,0,0.9719538797133064,1,3119.0,1.0,True,0,0.9675675675675676,1,2685.0,True,0.3998060697530984,0.6747084516347707,True,85.0,87.0,False,outside_decision_frontier
190747,M. Experience,Haiti,Defender,RB,0.7894736842105263,19,RB:15 | LB:4,2622.0,low_is_left,1.0,False,True,False,1847.0,0.4896331269126029,0.1085914144380618,0.3810417124745411,0.4188592736150103,0.4663811645066614,0.4451573554219267,0.4352967697676932,0.6113225467611679,0.4930889095473724,0.4571215185713888,0.4132867036844919,True,0.2767939546140018,0.7024722992112041,161.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1847.0,1.0,True,0,1.0,0,1847.0,True,0.3110161450183665,0.6682501088068393,True,159.0,94.0,False,outside_decision_frontier
191240,M. Senaya,Ghana,Defender,RB,0.84,25,RB:21 | RCB:4,2253.0,low_is_left,1.0,True,True,True,2154.0,0.5301968915464947,0.1005555598304408,0.4296413317160539,0.3562485584775769,0.3789366494898277,0.3498472065037831,0.4717097539128226,0.8472251243276231,0.7900561760044359,0.2173774023288581,0.2919859655655284,True,0.3331079942788306,0.7272857888141588,93.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2154.0,1.0,True,0,1.0,0,1874.0,True,0.36479771424925844,0.695596068843731,True,91.0,69.0,False,outside_decision_frontier
191289,A. Sbai,Morocco,Attacker,RW,1.0,26,RW:26,2057.0,low_is_left,1.0,True,True,True,2047.0,0.5629994303032746,0.1031501862257998,0.4598492440774747,0.37034569838764,0.6969395004277659,0.5607465580916099,0.6556299078767163,0.3513028530491503,0.3972775861224861,0.2857384053612593,0.218383372419887,True,0.3608250653007068,0.7651737953058424,179.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2047.0,1.0,True,0,1.0,0,2035.0,True,0.393332472369048,0.7326663882375012,True,177.0,173.0,False,outside_decision_frontier
193279,J. Nelson,Canada,Attacker,RW,1.0,14,RW:14,2455.0,low_is_left,1.0,False,True,False,1162.0,0.6070212967085494,0.1369070692514286,0.4701142274571207,0.3583136733633311,0.7540593435845611,0.5311617763139654,0.5914169398898783,0.4438835956114516,0.6690619484077813,0.3984122709436267,0.3970716497045222,True,0.3386834409757492,0.8753591524413497,170.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1162.0,1.0,True,0,1.0,0,1270.0,True,0.3818292072950408,0.8322133861220581,True,168.0,50.0,False,outside_decision_frontier
193288,N. Al Aqidi,Saudi Arabia,Goalkeeper,GK,1.0,13,GK:13,1864.0,low_is_left,1.0,False,True,False,1140.0,0.6798145080777046,0.1382217897362595,0.5415927183414451,0.2708218671127132,0.3089158184497224,0.3501736739040081,0.3181716766212979,0.2058152747157882,0.1648626543659404,0.1722305148461227,0.9996646498695336,True,0.4088998001946359,0.9507292159607732,91.0,0.586972041249707,0.6652291855465318,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1140.0,1.0,True,0,1.0,0,1500.0,True,0.4524598959062944,0.9071691202491148,True,91.0,25.0,False,outside_decision_frontier
194430,T. Mbatha,South Africa,Midfielder,CM,0.6086956521739131,23,CM:14 | DM:8 | AM:1,2154.0,low_is_left,1.0,True,True,True,1931.0,0.5466262567891123,0.1062032484647433,0.4404230083243689,0.6099400464996498,0.4754478280961591,0.4904127381843338,0.448853720371183,0.7022759470256699,0.5043264737277318,0.5156097304344571,0.4970162191460081,True,0.3384678897982153,0.7547846237800092,90.0,0.4690746672053949,0.6749395504392031,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1931.0,1.0,True,0,1.0,0,1665.0,True,0.37193745835785086,0.7213150552203736,True,90.0,70.0,False,outside_decision_frontier
194536,R. Roefs,Netherlands,Goalkeeper,GK,1.0,37,GK:37,3692.0,low_is_left,1.0,True,True,True,3360.0,0.7724154614863616,0.080511756018254,0.6919037054681076,0.3546820041603356,0.3251760347028011,0.3304175169562577,0.3181716766212979,0.2058152747157882,0.2117733717909836,0.677756688173673,0.9996646498695336,True,0.6146124196905838,0.9302185032821396,21.0,0.586972041249707,0.6652291855465318,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,3360.0,1.0,True,0,1.0,0,3360.0,True,0.6399854075875046,0.9048455153852187,True,21.0,30.0,False,outside_decision_frontier
194645,S. Sambo,Curaçao,Defender,RB,1.0,23,RB:23,2316.0,low_is_left,1.0,True,True,True,2305.0,0.5287573532644199,0.0972060896300811,0.4315512636343387,0.4521367132278867,0.4219657041237529,0.4096243253938547,0.4110265305486309,0.7426573197061216,0.6578954201607773,0.5061739587551444,0.4252564022375936,True,0.3382334175894608,0.7192812889393789,88.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2305.0,1.0,True,0,1.0,0,2304.0,True,0.3688675641746111,0.6886471423542286,True,86.0,75.0,False,outside_decision_frontier
195104,R. Rios,Colombia,Midfielder,CM,0.7674418604651163,43,CM:33 | AM:9 | DM:1,7516.0,low_is_left,1.0,False,True,False,3711.0,0.5784706644530531,0.0766096468804651,0.5018610175725879,0.5420360382499364,0.5905404636035222,0.5152961397968479,0.5718103851082933,0.5874949817069416,0.7633570416318839,0.5702268450783256,0.5142601767164754,True,0.4283157565673414,0.7286255723387647,55.0,0.4690746672053949,0.6749395504392031,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,3711.0,1.0,True,0,1.0,0,4233.0,True,0.45245900892224855,0.7044823199838576,True,55.0,75.0,False,outside_decision_frontier
195107,D. Bobadilla,Paraguay,Midfielder,AM,0.9019607843137256,51,AM:46 | CM:3 | RW:2,6047.0,low_is_left,1.0,False,True,False,4366.0,0.5179450004710668,0.0706296529079946,0.4473153475630722,0.5501738883800757,0.452783588151319,0.5293779923794887,0.5681427048176015,0.6517903515416058,0.3776737604591162,0.5197116455317715,0.55677101761185,True,0.3795108807713973,0.6563791201707364,93.0,0.4573550598962117,0.5936339452033933,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,4366.0,1.0,True,0,1.0,0,4369.0,True,0.4017695597150283,0.6341204412271053,True,92.0,129.0,False,outside_decision_frontier
195992,J. Caceres,Paraguay,Defender,RB,1.0,30,RB:30,4008.0,low_is_left,1.0,False,True,False,2624.0,0.6107135593963728,0.0911060090117484,0.5196075503846245,0.434817565570019,0.5521204011069709,0.6108302624683664,0.3770118851279887,0.7224694180777446,0.7782854718743415,0.328402015219773,0.1865105618052167,True,0.432145781733346,0.7892813370593996,14.0,0.4116887865378286,0.5370524709848076,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,2624.0,1.0,True,0,1.0,0,2280.0,True,0.46085751003632497,0.7605696087564207,True,14.0,18.0,False,outside_decision_frontier
196156,I. Thiago,Brazil,Attacker,RW,1.0,39,RW:39,3626.0,low_is_left,1.0,True,True,True,3502.0,0.6458309719237784,0.0788625592742379,0.5669684126495405,0.2434784564582141,0.4817016796361765,0.4240139014923919,0.8860592382542564,0.3827622893376213,0.5782443392864537,0.3085361163208262,0.1531751459786605,True,0.4912603557462719,0.8004015881012848,58.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,3502.0,1.0,True,0,1.0,0,3440.0,True,0.5161136052708727,0.775548338576684,True,58.0,122.0,False,outside_decision_frontier
196187,A. Seidu,Ghana,Defender,RB,1.0,16,RB:16,1623.0,low_is_left,1.0,True,True,True,1484.0,0.6049777766898582,0.1211468112053681,0.48383096548449,0.6651181407496654,0.521001141244347,0.4695264414934134,0.3503329883242332,0.7032371447509282,0.7153518606605906,0.693656407608765,0.6789797155663302,True,0.3675300267273366,0.8424255266523798,41.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1484.0,1.0,True,0,1.0,0,1407.0,True,0.4057090048851032,0.8042465484946132,True,41.0,10.0,False,outside_decision_frontier
196298,R. Sosa,Paraguay,Attacker,RW,0.5185185185185185,27,RW:14 | ST:10 | LW:3,3863.0,low_is_left,1.0,False,False,False,2850.0,0.6477460594575892,0.0874191355662929,0.5603269238912963,0.3938754660849827,0.6978342422568508,0.674919700134581,0.7328003544163569,0.3243125298658775,0.6126795949781493,0.3957497771655169,0.358865246010047,True,0.4764045537476551,0.8190875651675233,70.0,0.5132377794857867,0.6849921111720132,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,2850.0,1.0,True,0,1.0,0,2854.0,True,0.5039543772564099,0.7915377416587686,False,70.0,96.0,False,outside_decision_frontier
197985,Seol Young-Woo,South Korea,Midfielder,RB,1.0,43,RB:43,5624.0,low_is_left,1.0,False,True,False,4126.0,0.535615593231734,0.0726548023892971,0.4629607908424368,0.647234786322269,0.5083710815036427,0.6051364219172126,0.4341201787324317,0.5085960927291118,0.399669518051448,0.5640569092953658,0.5991326394433029,True,0.3932121805487115,0.6780190059147565,57.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,4126.0,1.0,True,0,1.0,0,3875.0,True,0.4161090780062562,0.6551221084572119,True,57.0,112.0,False,outside_decision_frontier
198347,A. Valencia,Ecuador,Attacker,RW,1.0,12,RW:12,1526.0,low_is_left,1.0,True,True,True,1331.0,0.6864532762648865,0.1279204298133662,0.5585328464515202,0.5342970622947615,0.805551543936702,0.7045569350895439,0.6984154470719273,0.5326980133782845,0.6281020946236872,0.4412255981570093,0.4861363114749175,True,0.4357292338306886,0.9371773186990844,71.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1331.0,1.0,True,0,1.0,0,1331.0,True,0.47604289332517985,0.8968636592045931,True,71.0,14.0,False,outside_decision_frontier
198352,M. Toure,Australia,Attacker,RW,1.0,23,RW:23,2387.0,low_is_left,1.0,False,True,False,1906.0,0.5986835489716925,0.1068974854846366,0.4917860634870559,0.2313148311658042,0.5898419048629868,0.6619502078080084,0.9069617628067532,0.2231392450303366,0.3034531084600386,0.2816777709492429,0.1393979199991494,True,0.3891644774218048,0.8082026205215802,151.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1906.0,1.0,True,0,1.0,0,1741.0,True,0.4228528322602957,0.7745142656830893,True,150.0,124.0,False,outside_decision_frontier
198654,D. Svensson,Sweden,Defender,LB,0.9318181818181818,44,LB:41 | LCB:2 | RB:1,4716.0,low_is_left,1.0,False,True,False,3559.0,0.4429911118350474,0.0782284893371527,0.3647626224978947,0.421995766545461,0.4751352007149257,0.5114278128982107,0.4920631127931066,0.5000480034599369,0.3496242596028913,0.4886506857627199,0.4449562686798336,True,0.289663272734228,0.5963189509358668,39.0,0.316122165425593,0.5528913134304534,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,3559.0,1.0,True,0,1.0,0,3911.0,True,0.31431669741789725,0.5716655262521976,True,38.0,41.0,False,outside_decision_frontier
199143,Y. Suzuki,Japan,Midfielder,AM,0.46875,32,AM:15 | CM:15 | RW:2,3201.0,low_is_left,0.9482758620689656,True,False,False,2864.0,0.5865317547866918,0.0872052097259788,0.499326545060713,0.3612119471075122,0.64239952066128,0.6439432355901175,0.6831408328435863,0.4462170617884687,0.4097348120725965,0.4454310613522394,0.3241310282883417,True,0.4156095437237733,0.7574539658496103,56.0,0.4573550598962117,0.5936339452033933,True,True,False,True,True,insufficient_evidence_guardrail,0.9482758620689656,True,3,1.0,0,2864.0,0.9444444444444444,True,3,1.0,0,2853.0,True,0.44309194927985185,0.7299715602935318,False,56.0,71.0,False,outside_decision_frontier
199310,A. Slimane,Tunisia,Attacker,RW,0.875,16,RW:14 | ST:2,1775.0,low_is_left,1.0,True,True,True,1615.0,0.6094741250097082,0.1161295316078348,0.4933445934018734,0.4160791350297614,0.5918630630362591,0.6930187427155274,0.7505009640052883,0.4701866146356808,0.5250053068310712,0.3594905500266407,0.2691911057056159,True,0.381860243058352,0.8370880069610644,148.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1615.0,1.0,True,0,1.0,0,1373.0,True,0.41845804374838547,0.800490206271031,True,147.0,88.0,False,outside_decision_frontier
199578,Z. Suzuki,Japan,Goalkeeper,GK,1.0,26,GK:26,3780.0,low_is_left,1.0,False,True,False,2345.0,0.6819685610202981,0.0963734739535538,0.5855950870667442,0.3177381405445737,0.3081058906746307,0.3149345738274295,0.3181716766212979,0.2058152747157882,0.1746943599128164,0.1240358365542649,0.9996646498695336,True,0.4930765520713325,0.8708605699692638,75.0,0.586972041249707,0.6652291855465318,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2345.0,1.0,True,0,1.0,0,1985.0,True,0.523448302845882,0.8404888191947143,True,75.0,61.0,False,outside_decision_frontier
199767,S. Kapuadi,Congo DR,Defender,RB,0.9393939393939394,33,RB:31 | LCB:2,3066.0,low_is_left,1.0,True,True,True,3066.0,0.3908086651680432,0.0842835582994015,0.3065251068686417,0.5003919377177799,0.3525704982888037,0.3571077259699175,0.420234979965645,0.4232718526298563,0.318708418605887,0.6883299620839148,0.5278921189809272,True,0.2256128909012162,0.5560044394348701,228.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,3066.0,1.0,True,0,1.0,0,2886.0,True,0.2521745486068968,0.5294427817291896,True,225.0,237.0,False,outside_decision_frontier
199837,K. Sulemana,Ghana,Midfielder,RW,0.6428571428571429,14,RW:9 | ST:4 | LW:1,1736.0,low_is_left,1.0,True,True,True,1489.0,0.5995608751791733,0.1209432371895753,0.4786176379895979,0.4117003888042667,0.7327677641280935,0.5271543779987172,0.5981671405137119,0.3413733992144327,0.5794168844295101,0.4620422828411669,0.4978729598325446,True,0.3625121302876056,0.8366096200707411,163.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1489.0,1.0,True,0,1.0,0,1360.0,True,0.40062695283264826,0.7984947975256984,True,162.0,90.0,False,outside_decision_frontier
200139,M. Amoura,Algeria,Attacker,RW,0.75,28,RW:21 | ST:4 | LW:3,2557.0,low_is_left,1.0,True,True,True,2462.0,0.5353009791261993,0.0940556552662894,0.4412453238599099,0.3130544198550292,0.5539556705403172,0.6007961692091188,0.6698951778983688,0.4438821857418488,0.4296874299452973,0.2680806072880933,0.1888677489071203,True,0.350951894804272,0.7196500634481267,189.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2462.0,1.0,True,0,1.0,0,2436.0,True,0.3805931934261459,0.6900087648262527,True,185.0,204.0,False,outside_decision_frontier
201354,E. Makgopa,South Africa,Attacker,RW,1.0,13,RW:13,1763.0,low_is_left,1.0,False,True,False,1341.0,0.6132338081110702,0.1274425781999683,0.4857912299111019,0.3218682723026586,0.5445573697420345,0.6173643987382634,0.7727781406877239,0.3887091551561374,0.7773090681570163,0.3573577146138459,0.2194469269876199,True,0.3634463548391323,0.863021261383008,155.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1341.0,1.0,True,0,1.0,0,1127.0,True,0.4036094211308057,0.8228581950913347,True,154.0,63.0,False,outside_decision_frontier
201713,S. Berhalter,USA,Midfielder,AM,0.55,40,AM:22 | CM:18,5776.0,low_is_left,1.0,False,False,False,3197.0,0.6653322526282964,0.0825386990874226,0.5827935535408738,0.7510220762000184,0.6669199874522226,0.8616206142318775,0.6548882115752985,0.6492282830963224,0.5429622975798134,0.4728993929050267,0.4803136696172684,True,0.5035564024169481,0.8271081028396448,17.0,0.4573550598962117,0.5936339452033933,True,True,True,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,3197.0,1.0,True,0,1.0,0,3643.0,True,0.5295681740704932,0.8010963311860997,False,17.0,27.0,False,outside_decision_frontier
202381,M. Al Harbi,Saudi Arabia,Defender,RB,0.5,26,RB:13 | LB:12 | LCB:1,3373.0,low_is_left,1.0,False,False,False,2386.0,0.4959113308089027,0.0955418657657381,0.4003694650431646,0.5795107297183462,0.4253735085571089,0.380660350001517,0.4951348356902356,0.6454456725521881,0.4426993292989679,0.6321935596767438,0.6322975358392134,True,0.308649273908056,0.6831733877097494,134.0,0.4116887865378286,0.5370524709848076,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,2386.0,1.0,True,0,1.0,0,2414.0,True,0.3387589463784177,0.6530637152393877,False,132.0,116.0,False,outside_decision_frontier
202696,I. Matanovic,Croatia,Attacker,RW,1.0,25,RW:25,2901.0,low_is_left,0.9482758620689656,True,True,True,2726.0,0.6196170507053766,0.0893852814505012,0.5302317692548754,0.2479515230486694,0.5840466475943693,0.6077981665794614,0.8131568257910222,0.4920832667046327,0.8574553790826237,0.2047199816128119,0.0872902696695764,True,0.4444218990623941,0.7948122023483591,108.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,0.9482758620689656,True,3,1.0,0,2726.0,0.9444444444444444,True,3,1.0,0,2633.0,True,0.4725913463154416,0.7666427550953117,True,108.0,130.0,False,outside_decision_frontier
