player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,reported_minutes,orientation_mapping,fixture_endpoint_coverage,coverage_pass_80pct,stable_role_60pct,scientific_role_eligible,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,lower_95,upper_95,role_rank_conservative,top30_lower_threshold,best_lower_threshold,plausible_top30,plausible_real_xi,guardrail_top35,insufficient_evidence_guardrail,in_selection_frontier,frontier_reason,cov_annual_current,pass_annual_current,miss_annual_current,known_minute_cov_annual_current,missing_startXI_annual_current,exact_minutes_annual_current,coverage_version_annual_current,cov_pre_world_cup,pass_pre_world_cup,miss_pre_world_cup,known_minute_cov_pre_world_cup,missing_startXI_pre_world_cup,exact_minutes_pre_world_cup,coverage_version_pre_world_cup,covered,lo90,hi90,stable,rank,urank,needed,reason
319572,V. Barco,Argentina,Midfielder,CM,0.6388888888888888,36,CM:23 | AM:7 | DM:4 | RW:1 | LCB:1,3468.0,low_is_left,1.0,True,True,True,3378.0,0.6774846639628183,0.0802969621557299,0.5971877018070884,0.7262179653061899,0.7364666906177867,0.7405263274066595,0.4985143152005264,0.591853519568257,0.750306806166604,0.5306347326529322,0.518646070534181,True,0.5201026181375876,0.8348667097880489,13.0,0.4698174469315781,0.6752213663290523,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,3378.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,3359.0,exact_window_known_minutes_v2_event_bounded,True,0.5454079145277808,0.8095614133978557,True,13.0,20.0,False,outside_decision_frontier
322101,A. Memic,Bosnia & Herzegovina,Midfielder,DM,0.2564102564102564,39,DM:10 | RB:10 | CM:9 | AM:9 | ST:1,3907.0,low_is_left,1.0,True,False,False,3633.0,0.4354831946730118,0.0774276786234143,0.3580555160495974,0.3600556832166727,0.5189846126783061,0.635488105790254,0.5168039572474505,0.4833226520853022,0.4015735798148845,0.2652751381874965,0.2339873808404908,True,0.2837249445711196,0.5872414447749039,21.0,0.2567438243531459,0.59591886719741,True,False,True,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,3633.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,3409.0,exact_window_known_minutes_v2_event_bounded,True,0.3081259966628558,0.5628403926831678,False,21.0,22.0,False,outside_decision_frontier
323935,G. Simeone,Argentina,Midfielder,CM,0.8367346938775511,49,CM:41 | RW:5 | AM:2 | DM:1,4464.0,low_is_left,1.0,True,True,True,3992.0,0.5503401985161669,0.0738641443709144,0.4764760541452524,0.4824082471468313,0.6329548951316202,0.6011967670841541,0.5509529889505894,0.5583076270994489,0.6415300233140612,0.4593461128120381,0.4350725349767529,True,0.4055664755491746,0.6951139214831592,72.0,0.4698174469315781,0.6752213663290523,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,3992.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,3900.0,exact_window_known_minutes_v2_event_bounded,True,0.42884449274600117,0.6718359042863327,True,72.0,85.0,False,outside_decision_frontier
323974,E. Saad,Tunisia,Attacker,RW,0.6666666666666666,15,RW:10 | ST:4 | LW:1,1551.0,low_is_left,1.0,True,True,True,1459.0,0.6694425731622555,0.1221803294284561,0.5472622437337994,0.4144822468504952,0.8542216576975737,0.7447724478745615,0.4608243761509821,0.4884725466869283,0.7475528611432924,0.4238065952028493,0.3810927934551452,True,0.4299691274824815,0.9089160188420295,89.0,0.5129506006993587,0.6854695334585559,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1459.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,1342.0,exact_window_known_minutes_v2_event_bounded,True,0.46847381515973385,0.8704113311647772,True,89.0,25.0,False,outside_decision_frontier
324034,G. Puerta,Colombia,Midfielder,AM,0.7142857142857143,35,AM:25 | CM:5 | DM:5,3430.0,low_is_left,1.0,True,True,True,3193.0,0.5566964880232013,0.082590382686155,0.4741061053370462,0.6950256203006449,0.5031384029075111,0.4584011208476952,0.499438299157538,0.5683758198360055,0.5763944526891316,0.5139406815728849,0.6397326320568794,True,0.3948193379583374,0.7185736380880651,79.0,0.4583156981188975,0.5944349510352618,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,3193.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,2723.0,exact_window_known_minutes_v2_event_bounded,True,0.42084739751056915,0.6925455785358334,True,79.0,111.0,False,outside_decision_frontier
326067,A. Hadj Moussa,Algeria,Attacker,RW,1.0,41,RW:41,3771.0,low_is_left,1.0,True,True,True,3632.0,0.7121496617671346,0.0774383369865488,0.6347113247805858,0.4157445939688641,0.8530756341923403,0.8129911603541102,0.7567631933450051,0.3526358056034081,0.5162758465434181,0.3523482632057087,0.2528167973132017,True,0.560370521273499,0.8639288022607702,15.0,0.5129506006993587,0.6854695334585559,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,3632.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,3535.0,exact_window_known_minutes_v2_event_bounded,True,0.5847749323097194,0.8395243912245497,True,15.0,45.0,False,outside_decision_frontier
326183,R. Halhal,Morocco,Defender,RB,0.8529411764705882,34,RB:29 | RCB:4 | LCB:1,3190.0,low_is_left,1.0,True,True,True,3029.0,0.5068572897280551,0.0847967682846578,0.4220605214433972,0.6407249857742142,0.3746037028740758,0.3657985015509482,0.4110140029231471,0.6198686668229696,0.6030208464552234,0.5700269305575407,0.6716735904379605,True,0.3406556238901257,0.6730589555659845,110.0,0.4140762867709887,0.537777630667353,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,3029.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,2849.0,exact_window_known_minutes_v2_event_bounded,True,0.36737901786127214,0.6463355615948381,True,108.0,142.0,False,outside_decision_frontier
327599,Y. Titraoui,Algeria,Midfielder,CM,0.7714285714285715,35,CM:27 | AM:8,2915.0,low_is_left,1.0,True,True,True,2904.0,0.5602505233598017,0.0866025403784438,0.4736479829813579,0.5843519816743632,0.5379637676035492,0.4901415473772016,0.5762116139137865,0.6325979680478259,0.4950213464870461,0.596852445620314,0.5065454929917528,True,0.3905095442180518,0.7299915025015518,74.0,0.4698174469315781,0.6752213663290523,True,True,False,False,True,plausible_real_xi,1.0,True,0,0.9325626204238922,2,2904.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,0.9325626204238922,2,2904.0,exact_window_known_minutes_v2_event_bounded,True,0.41780202071510714,0.7026990260044963,True,74.0,74.0,False,outside_decision_frontier
327631,H. Diarra,Senegal,Attacker,RW,0.8636363636363636,22,RW:19 | ST:3,2213.0,low_is_left,1.0,True,True,True,1930.0,0.467050474726368,0.1062307586966423,0.3608197160297257,0.396395503892015,0.4564177991189,0.4415303250617656,0.6188983962061846,0.3433093370208284,0.3860517318271723,0.3618105945218542,0.4643427518379232,True,0.258838187680949,0.675262761771787,245.0,0.5129506006993587,0.6854695334585559,True,False,False,False,True,plausible_top30,1.0,True,0,1.0,0,1930.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,1786.0,exact_window_known_minutes_v2_event_bounded,True,0.2923164259903893,0.6417845234623467,True,239.0,244.0,False,outside_decision_frontier
327738,L. De Fougerolles,Canada,Defender,RB,0.9615384615384616,26,RB:25 | RCB:1,2616.0,low_is_left,1.0,True,True,True,2096.0,0.552495886391588,0.1019373404305105,0.4505585459610774,0.5527477963672062,0.4461281066795257,0.4057696336736238,0.3516100122699401,0.6467362452110157,0.8054636083396277,0.625645445537477,0.4365665800811928,True,0.3526986991477873,0.7522930736353887,75.0,0.4140762867709887,0.537777630667353,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2096.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,1955.0,exact_window_known_minutes_v2_event_bounded,True,0.38482388226267583,0.7201678905205001,True,73.0,51.0,False,outside_decision_frontier
327895,P. Wanner,Austria,Midfielder,CM,0.5714285714285714,28,CM:16 | DM:10 | RW:2,2835.0,low_is_left,1.0,True,False,False,2499.0,0.5648775644109483,0.0933567683378007,0.4715207960731475,0.5568911893230867,0.5852925751025367,0.5776712293712536,0.5916626897533732,0.5152385065586834,0.5452454839941625,0.582029824001069,0.5843857815799602,True,0.3818982984688589,0.7478568303530376,75.0,0.4698174469315781,0.6752213663290523,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,2499.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,2265.0,exact_window_known_minutes_v2_event_bounded,True,0.41131934541004844,0.7184357834118481,False,75.0,69.0,False,outside_decision_frontier
328033,A. Pavlovic,Germany,Midfielder,DM,0.975,40,DM:39 | CM:1,3806.0,low_is_left,1.0,True,True,True,3356.0,0.5925343233062604,0.0805597225140302,0.5119746007922302,0.8780837531242436,0.4743903599172774,0.5447656671798505,0.534146829668776,0.4954178476218432,0.3057370004853847,0.6078400479857354,0.7339052424039723,True,0.4346372671787612,0.7504313794337596,10.0,0.2567438243531459,0.59591886719741,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,3356.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,3407.0,exact_window_known_minutes_v2_event_bounded,True,0.4600253715428537,0.7250432750696671,True,10.0,12.0,False,outside_decision_frontier
328046,I. Kone,Canada,Midfielder,AM,0.6388888888888888,36,AM:23 | CM:13,3597.0,low_is_left,1.0,True,True,True,2987.0,0.5167330595800745,0.0853908479872791,0.4313422115927954,0.5188897301800278,0.5339849614389829,0.4394320842772627,0.5581796429808193,0.4014326137880855,0.4220129320314492,0.6706460916455439,0.6665264179167636,True,0.3493669975250075,0.6840991216351415,115.0,0.4583156981188975,0.5944349510352618,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2987.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,2943.0,exact_window_known_minutes_v2_event_bounded,True,0.37627761355973666,0.6571885056004124,True,114.0,130.0,False,outside_decision_frontier
328148,E. Farina,Panama,Defender,RB,1.0,13,RB:13,1227.0,low_is_left,1.0,True,True,True,1084.0,0.5175896174485225,0.141747137263894,0.3758424801846284,0.3527826350554304,0.3974846007553339,0.3366883637948762,0.3612356744691422,0.7534979754596166,0.8315685345918442,0.5047518825264077,0.2632100203125326,True,0.2397652284112901,0.7954140064857549,179.0,0.4140762867709887,0.537777630667353,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1084.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,1127.0,exact_window_known_minutes_v2_event_bounded,True,0.2844363246100182,0.7507429102870268,True,177.0,31.0,False,outside_decision_frontier
329163,A. Boulbina,Algeria,Attacker,RW,0.5882352941176471,17,RW:10 | LW:7,1347.0,low_is_left,1.0,True,False,False,1507.0,0.6318525608183738,0.1202187786684158,0.511633782149958,0.3966863595630551,0.6638549336975355,0.6032418225485787,0.868230347395235,0.3306789953319911,0.4472726934323242,0.39932579443632,0.3260159349080393,True,0.3962237546282788,0.8674813670084688,136.0,0.5129506006993587,0.6854695334585559,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,0.85527809307605,3,1507.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,0.8538681948424068,3,1490.0,exact_window_known_minutes_v2_event_bounded,True,0.43411026669795383,0.8295948549387938,False,135.0,58.0,False,outside_decision_frontier
329409,E. Bajraktarevic,Bosnia & Herzegovina,Midfielder,RW,1.0,14,RW:14,1704.0,low_is_left,1.0,True,True,True,1704.0,0.661552669882798,0.1130561371215427,0.5484965327612553,0.5442157886345492,0.6996495913155194,0.6802390544933913,0.7997024886017833,0.4293274408720597,0.4651805799281348,0.5031649198860638,0.5597426694590643,True,0.4399626411245743,0.8831426986410218,87.0,0.5129506006993587,0.6854695334585559,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1704.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,1475.0,exact_window_known_minutes_v2_event_bounded,True,0.4755918726893056,0.8475134670762905,True,87.0,41.0,False,outside_decision_frontier
330174,T. Matuludi,South Africa,Defender,RB,1.0,3,RB:3,2074.0,low_is_left,1.0,True,True,True,1950.0,0.5871919719024484,0.1056845815113575,0.4815073903910909,0.4117263963238414,0.5788089784619113,0.496174867965814,0.4925009565422076,0.6912446171110217,0.7830672471182178,0.4936324074512012,0.2091078988036774,True,0.3800501921401877,0.7943337516647091,49.0,0.4140762867709887,0.537777630667353,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1950.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,1950.0,exact_window_known_minutes_v2_event_bounded,True,0.41335630469064355,0.7610276391142533,True,48.0,23.0,False,outside_decision_frontier
332056,W. Pina,Cape Verde Islands,Defender,RB,1.0,32,RB:32,5102.0,low_is_left,1.0,False,True,False,2816.0,0.5719798001691293,0.0879452954966893,0.48403450467244,0.503408058573343,0.5192449772833216,0.6135340255371718,0.4268585376565946,0.6755292379909779,0.5494657073706531,0.4059274903490315,0.5342439242246233,True,0.3996070209956183,0.7443525793426403,47.0,0.4140762867709887,0.537777630667353,True,True,False,False,True,plausible_real_xi,1.0,True,0,0.9125081011017498,3,2816.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,0.90990990990991,3,2727.0,exact_window_known_minutes_v2_event_bounded,True,0.42732266189808094,0.7166369384401776,True,46.0,53.0,False,outside_decision_frontier
334429,O. Diakite,Ivory Coast,Midfielder,RW,0.9375,16,RW:15 | ST:1,1829.0,low_is_left,1.0,True,True,True,1585.0,0.6300111036510693,0.117223397498689,0.5127877061523802,0.3157619492710544,0.6721993529278766,0.541313212379715,0.7698593977502713,0.3823862312036375,0.708037315406277,0.401697907863126,0.3145944016607757,True,0.4002532445536388,0.8597689627484997,132.0,0.5129506006993587,0.6854695334585559,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1585.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,1551.0,exact_window_known_minutes_v2_event_bounded,True,0.43719577311177654,0.8228264341903619,True,132.0,68.0,False,outside_decision_frontier
334915,F. Ghedjemis,Algeria,Attacker,RW,1.0,37,RW:37,3099.0,low_is_left,1.0,True,True,True,3099.0,0.6309386089683293,0.0838336064601782,0.5471050025081511,0.3725307801521763,0.7159961384685317,0.6228356727987122,0.7829577104493763,0.2550248116779053,0.3479587847517337,0.4717269542834321,0.43242910286719,True,0.4666247403063799,0.7952524776302787,90.0,0.5129506006993587,0.6854695334585559,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,3099.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,3098.0,exact_window_known_minutes_v2_event_bounded,True,0.4930445973218828,0.7688326206147758,True,90.0,137.0,False,outside_decision_frontier
335051,J. Neves,Portugal,Midfielder,CM,0.8709677419354839,31,CM:27 | DM:4,3725.0,low_is_left,1.0,True,True,True,3100.0,0.6180588891310697,0.0838200838201257,0.5342388053109439,0.7127720175480724,0.5114517449157793,0.5242828622237402,0.6117180890287228,0.649334447020505,0.6503290030493326,0.6574798711957905,0.6723190901972291,True,0.4537715248436232,0.7823462534185162,38.0,0.4698174469315781,0.6752213663290523,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,3100.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,3224.0,exact_window_known_minutes_v2_event_bounded,True,0.48018712024815946,0.7559306580139799,True,38.0,47.0,False,outside_decision_frontier
335056,D. Moreira,Belgium,Attacker,RW,0.65625,32,RW:21 | LW:9 | ST:2,5600.0,low_is_left,1.0,False,True,False,2992.0,0.6264926951788411,0.0853194688491781,0.5411732263296629,0.5261789428788736,0.7137585771535494,0.6932479908604645,0.5851815261975258,0.612771947144912,0.6110584705844256,0.4142051262344158,0.4067974888513979,True,0.4592665362344519,0.7937188541232303,96.0,0.5129506006993587,0.6854695334585559,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2992.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,2935.0,exact_window_known_minutes_v2_event_bounded,True,0.48615465739269736,0.7668307329649848,True,96.0,140.0,False,outside_decision_frontier
336657,W. Zaire-Emery,France,Midfielder,CM,0.5333333333333333,45,CM:24 | RB:20 | LB:1,4646.0,low_is_left,1.0,True,False,False,4243.0,0.6303767647010418,0.0716460780479048,0.5587306866531369,0.764434285715592,0.6013006293010819,0.6155411179067583,0.4600187275768787,0.5304686218673588,0.421376323258847,0.6711503527188926,0.7073187194029708,True,0.4899504517271482,0.7708030776749353,26.0,0.4698174469315781,0.6752213663290523,True,True,True,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,4243.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,4420.0,exact_window_known_minutes_v2_event_bounded,True,0.5125294533670973,0.7482240760349862,False,26.0,51.0,False,outside_decision_frontier
336659,C. Talbi,Morocco,Midfielder,RW,0.631578947368421,19,RW:12 | LW:6 | ST:1,2011.0,low_is_left,1.0,True,True,True,1909.0,0.4745860277082882,0.1068134575779127,0.3677725701303755,0.3478192761302966,0.5077768492202194,0.4777270309523011,0.5942637911657115,0.3024231345331538,0.1895201305146699,0.4569505328369888,0.423606819791242,True,0.2652316508555793,0.6839404045609971,242.0,0.5129506006993587,0.6854695334585559,True,False,False,False,True,plausible_top30,1.0,True,0,1.0,0,1909.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,1726.0,exact_window_known_minutes_v2_event_bounded,True,0.2988935246040313,0.6502785308125452,True,236.0,240.0,False,outside_decision_frontier
336671,R. Veiga,Portugal,Defender,RB,0.8,40,RB:32 | LCB:8,4714.0,low_is_left,1.0,True,True,True,3809.0,0.4222501110842677,0.0756176978622175,0.3466324132220502,0.6551867062919606,0.331161580642376,0.3404963919929931,0.4019218884570643,0.4989050207012375,0.2895914732774181,0.5061627742324594,0.61672078054785,True,0.2740394232743213,0.5704607988942142,217.0,0.4140762867709887,0.537777630667353,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,3809.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,3359.0,exact_window_known_minutes_v2_event_bounded,True,0.29787006649387865,0.5466301556746568,True,215.0,250.0,False,outside_decision_frontier
337426,A. Boakye,Ghana,Midfielder,AM,0.5151515151515151,33,AM:17 | RW:16,2746.0,low_is_left,1.0,True,False,False,2746.0,0.614675614375873,0.0890591757247507,0.5256164386511223,0.5150122543827375,0.671096721580786,0.7289411694003015,0.583301717623352,0.5003158797877627,0.5140222537336356,0.445657484501443,0.4274798571728674,True,0.4401196299553616,0.7892315987963845,42.0,0.4583156981188975,0.5944349510352618,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,2746.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,2746.0,exact_window_known_minutes_v2_event_bounded,True,0.4681863061717083,0.7611649225800378,False,42.0,54.0,False,outside_decision_frontier
337587,J. Bos,Australia,Midfielder,LCB,0.4117647058823529,34,LCB:14 | LB:12 | RB:8,3746.0,low_is_left,1.0,False,False,False,2878.0,0.680949328199465,0.0869928467500891,0.5939564814493757,0.5600106967560086,0.7134019562449668,0.6781163793908797,0.5564486389624027,0.7214763628790885,0.8208941075357212,0.5721812413955679,0.5271152819991142,True,0.5104433485692902,0.8514553078296397,3.0,0.1977891624684348,0.5686669344450404,True,True,True,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,2878.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,2569.0,exact_window_known_minutes_v2_event_bounded,True,0.5378588287037473,0.8240398276951826,False,3.0,2.0,False,outside_decision_frontier
338014,N. Irankunda,Australia,Midfielder,RW,0.9615384615384616,26,RW:25 | LW:1,3104.0,low_is_left,1.0,True,True,True,2485.0,0.659323762468592,0.0936193757998359,0.5657043866687561,0.3295580645821556,0.7689399654310525,0.624135639492715,0.6348001999733572,0.394569432122266,0.8136708711078341,0.3963101920227408,0.2206153179381739,True,0.4758297859009136,0.8428177390362704,62.0,0.5129506006993587,0.6854695334585559,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2485.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,2221.0,exact_window_known_minutes_v2_event_bounded,True,0.5053335926312991,0.813313932305885,True,62.0,80.0,False,outside_decision_frontier
