player_id,player_name,fixtures,starts,minutes_num,shots_total,shots_on,goals_total,assists,saves,passes_total,passes_completed,passes_key,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red,pass_completion_rate,window
204043,Arthur Theate,33,33,2983.0,17.0,9.0,1.0,0.0,0.0,2148.0,1905.0,13.0,55.0,22.0,38.0,211.0,114.0,10.0,5.0,16.0,17.0,8,0,0.8868715083798883,pre_world_cup
210165,Finn Surman,9,9,817.0,2.0,0.0,0.0,0.0,0.0,478.0,433.0,1.0,21.0,18.0,15.0,77.0,54.0,1.0,1.0,7.0,3.0,1,0,0.9058577405857741,pre_world_cup
212233,Brian Gutierrez,32,19,1890.0,44.0,22.0,4.0,3.0,0.0,1010.0,849.0,43.0,40.0,3.0,10.0,216.0,111.0,65.0,36.0,27.0,34.0,7,0,0.8405940594059406,pre_world_cup
213980,Nizar Mahmoud Al-Rashdan,4,4,324.0,4.0,1.0,0.0,1.0,0.0,115.0,88.0,4.0,11.0,1.0,3.0,38.0,22.0,8.0,6.0,3.0,5.0,0,0,0.7652173913043478,pre_world_cup
214463,İsmail Yüksek,42,28,2545.0,30.0,13.0,2.0,3.0,0.0,1537.0,1306.0,28.0,108.0,4.0,44.0,418.0,245.0,57.0,39.0,52.0,54.0,9,0,0.8497072218607677,pre_world_cup
221605,Florian Wiegele,27,26,2446.0,0.0,0.0,0.0,0.0,88.0,918.0,648.0,1.0,1.0,0.0,0.0,14.0,12.0,1.0,1.0,6.0,0.0,1,0,0.7058823529411765,pre_world_cup
237050,Ji-sung Eom,35,24,1895.0,25.0,11.0,1.0,3.0,0.0,525.0,411.0,37.0,40.0,4.0,13.0,281.0,142.0,49.0,21.0,40.0,28.0,2,0,0.7828571428571428,pre_world_cup
237078,Pedro Vite,42,35,3348.0,18.0,10.0,4.0,2.0,0.0,1905.0,1671.0,55.0,59.0,12.0,28.0,291.0,145.0,61.0,30.0,42.0,37.0,4,0,0.8771653543307086,pre_world_cup
237129,Pape Matar Sarr,38,23,2302.0,19.0,10.0,2.0,4.0,0.0,1039.0,883.0,13.0,52.0,14.0,38.0,278.0,133.0,35.0,17.0,22.0,39.0,3,0,0.8498556304138595,pre_world_cup
237218,Han-Beom Lee,32,23,2316.0,7.0,1.0,0.0,1.0,0.0,1548.0,1302.0,13.0,41.0,20.0,32.0,263.0,152.0,6.0,4.0,10.0,36.0,4,0,0.8410852713178295,pre_world_cup
260865,Marco Pašalić,17,13,1173.0,24.0,18.0,5.0,1.0,0.0,313.0,245.0,17.0,6.0,0.0,7.0,92.0,41.0,37.0,23.0,11.0,13.0,4,0,0.7827476038338658,pre_world_cup
263228,Parfait Guiagon,24,20,1767.0,37.0,18.0,9.0,4.0,0.0,706.0,589.0,29.0,22.0,1.0,14.0,250.0,118.0,107.0,52.0,40.0,15.0,4,0,0.8342776203966006,pre_world_cup
263482,Nuno Mendes,41,33,2994.0,40.0,23.0,6.0,7.0,0.0,2163.0,1928.0,57.0,64.0,9.0,33.0,377.0,216.0,127.0,71.0,58.0,28.0,5,0,0.8913546000924641,pre_world_cup
263676,Abbosbek Fayzullaev,20,14,1117.0,23.0,12.0,3.0,3.0,0.0,346.0,270.0,20.0,27.0,0.0,6.0,139.0,71.0,24.0,13.0,19.0,21.0,4,0,0.7803468208092486,pre_world_cup
264094,Benjamin Tahirović,10,6,539.0,5.0,1.0,0.0,0.0,0.0,281.0,238.0,4.0,9.0,3.0,11.0,40.0,20.0,6.0,3.0,7.0,8.0,3,0,0.8469750889679716,pre_world_cup
265444,Sondre Klingen Langås,12,11,1028.0,7.0,3.0,2.0,0.0,0.0,377.0,289.0,3.0,22.0,5.0,14.0,101.0,60.0,4.0,3.0,6.0,4.0,2,0,0.76657824933687,pre_world_cup
265444,Sondre Langås,6,5,473.0,2.0,1.0,0.0,0.0,0.0,190.0,157.0,1.0,8.0,3.0,8.0,45.0,24.0,0.0,0.0,2.0,5.0,1,0,0.8263157894736842,pre_world_cup
265448,Marko Farji,6,4,371.0,5.0,2.0,0.0,1.0,0.0,80.0,64.0,2.0,4.0,2.0,0.0,48.0,19.0,18.0,9.0,3.0,3.0,1,0,0.8,pre_world_cup
265556,Telmo Arcanjo,8,2,269.0,5.0,3.0,1.0,0.0,0.0,89.0,70.0,7.0,4.0,0.0,4.0,41.0,21.0,13.0,5.0,10.0,8.0,2,1,0.7865168539325843,pre_world_cup
265595,Gonçalo Inácio,44,44,3802.0,12.0,4.0,3.0,3.0,0.0,3631.0,3241.0,25.0,61.0,27.0,46.0,316.0,186.0,10.0,9.0,31.0,28.0,5,1,0.89259157256954,pre_world_cup
265782,David Möller Wolfe,23,12,1135.0,3.0,2.0,2.0,3.0,0.0,310.0,225.0,10.0,19.0,3.0,8.0,81.0,47.0,12.0,5.0,8.0,11.0,1,0,0.7258064516129032,pre_world_cup
265782,David Møller Wolfe,3,2,204.0,0.0,0.0,0.0,0.0,0.0,40.0,31.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,3.0,0,0,0.775,pre_world_cup
265785,Luiz Henrique,5,4,354.0,5.0,5.0,0.0,2.0,0.0,100.0,79.0,6.0,8.0,0.0,6.0,69.0,39.0,22.0,13.0,9.0,1.0,0,0,0.79,pre_world_cup
265820,Yasin Ayari,32,20,2036.0,33.0,12.0,4.0,3.0,0.0,1008.0,867.0,16.0,46.0,5.0,26.0,218.0,102.0,49.0,18.0,29.0,25.0,1,0,0.8601190476190477,pre_world_cup
266345,Erik Lira,45,41,3653.0,14.0,4.0,0.0,0.0,0.0,2096.0,1891.0,19.0,69.0,13.0,36.0,268.0,152.0,21.0,13.0,51.0,42.0,10,0,0.9021946564885496,pre_world_cup
266606,Chris Brady,19,19,1719.0,0.0,0.0,0.0,0.0,63.0,549.0,431.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,3.0,0.0,3,0,0.785063752276867,pre_world_cup
268710,Jayden Adams,32,25,2121.0,16.0,5.0,2.0,0.0,0.0,1398.0,1228.0,15.0,41.0,4.0,16.0,193.0,98.0,15.0,8.0,22.0,37.0,7,2,0.8783977110157367,pre_world_cup
269172,Ziyad Aljohani,40,27,2434.0,16.0,7.0,1.0,1.0,0.0,1035.0,900.0,23.0,51.0,8.0,25.0,221.0,109.0,18.0,9.0,30.0,48.0,8,2,0.8695652173913043,pre_world_cup
269174,Mostafa Shobeir,21,20,1811.0,0.0,0.0,0.0,0.0,55.0,511.0,390.0,0.0,1.0,0.0,0.0,26.0,25.0,0.0,0.0,13.0,0.0,3,0,0.7632093933463796,pre_world_cup
269349,Lukáš Horníček,42,42,3770.0,0.0,0.0,0.0,0.0,108.0,1480.0,1080.0,0.0,0.0,0.0,0.0,23.0,22.0,2.0,2.0,8.0,0.0,4,0,0.7297297297297297,pre_world_cup
269621,Hossam Abdelmaguid,11,11,990.0,6.0,3.0,2.0,0.0,0.0,518.0,437.0,0.0,12.0,8.0,8.0,89.0,62.0,3.0,3.0,12.0,11.0,2,0,0.8436293436293436,pre_world_cup
270774,Raúl Rangel,35,35,3189.0,0.0,0.0,0.0,0.0,86.0,962.0,760.0,1.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,5.0,0.0,3,0,0.7900207900207901,pre_world_cup
271350,Tarik Muharemović,29,29,2565.0,12.0,6.0,2.0,1.0,0.0,1419.0,1205.0,3.0,40.0,31.0,43.0,196.0,128.0,11.0,7.0,19.0,22.0,5,0,0.8491895701198027,pre_world_cup
271444,Merchas Doski,42,33,3024.0,11.0,7.0,1.0,2.0,0.0,1281.0,1046.0,31.0,78.0,5.0,33.0,373.0,214.0,50.0,24.0,81.0,62.0,10,2,0.8165495706479313,pre_world_cup
271539,Jaouen Hadjam,27,20,1728.0,17.0,5.0,2.0,4.0,0.0,960.0,766.0,30.0,42.0,3.0,34.0,282.0,164.0,100.0,56.0,28.0,25.0,5,0,0.7979166666666667,pre_world_cup
274300,Maghnes Akliouche,43,40,3425.0,58.0,33.0,7.0,10.0,0.0,1527.0,1299.0,69.0,56.0,3.0,26.0,362.0,161.0,95.0,48.0,51.0,42.0,3,0,0.8506876227897839,pre_world_cup
275170,Danilo,4,3,247.0,2.0,1.0,1.0,0.0,0.0,141.0,117.0,1.0,5.0,1.0,0.0,34.0,14.0,5.0,4.0,1.0,3.0,1,0,0.8297872340425532,pre_world_cup
275170,Danilo Oliveira,1,1,90.0,3.0,1.0,0.0,0.0,0.0,31.0,26.0,2.0,0.0,0.0,0.0,6.0,2.0,4.0,1.0,0.0,0.0,0,0,0.8387096774193549,pre_world_cup
275367,Wilguens Paugain,5,2,212.0,1.0,1.0,1.0,0.0,0.0,74.0,55.0,1.0,7.0,1.0,4.0,31.0,18.0,4.0,2.0,6.0,5.0,1,0,0.7432432432432432,pre_world_cup
275651,Ange-Yoan Bonny,48,15,1714.0,24.0,13.0,7.0,7.0,0.0,437.0,345.0,33.0,26.0,0.0,3.0,257.0,116.0,62.0,35.0,36.0,24.0,1,0,0.7894736842105263,pre_world_cup
276184,Mamadou Sarr,27,23,2084.0,3.0,0.0,0.0,0.0,0.0,1606.0,1527.0,3.0,20.0,10.0,15.0,142.0,72.0,9.0,6.0,14.0,25.0,6,0,0.9508094645080947,pre_world_cup
276670,Farès Chaïbi,43,32,2853.0,37.0,18.0,4.0,9.0,0.0,1254.0,991.0,52.0,48.0,6.0,23.0,257.0,129.0,37.0,17.0,28.0,22.0,3,0,0.7902711323763956,pre_world_cup
277003,Neil El Aynaoui,41,23,2398.0,16.0,7.0,2.0,2.0,0.0,1335.0,1210.0,21.0,62.0,2.0,39.0,288.0,143.0,28.0,13.0,35.0,46.0,6,0,0.9063670411985019,pre_world_cup
277046,Mohamed Koné,11,11,990.0,0.0,0.0,0.0,0.0,29.0,364.0,226.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,1.0,0.0,2,0,0.6208791208791209,pre_world_cup
277930,Thelo Aasgaard,19,10,920.0,12.0,3.0,2.0,0.0,0.0,318.0,266.0,16.0,21.0,5.0,8.0,126.0,76.0,24.0,18.0,27.0,14.0,3,0,0.8364779874213837,pre_world_cup
278133,Oscar Bobb,33,17,1557.0,12.0,7.0,1.0,1.0,0.0,694.0,602.0,32.0,28.0,0.0,12.0,184.0,94.0,68.0,38.0,22.0,13.0,1,0,0.8674351585014409,pre_world_cup
278370,Diego Gómez,40,34,2713.0,41.0,22.0,10.0,1.0,0.0,969.0,744.0,31.0,98.0,7.0,28.0,417.0,198.0,51.0,22.0,15.0,67.0,10,0,0.7678018575851393,pre_world_cup
278898,Chadi Riad,12,8,780.0,6.0,2.0,0.0,1.0,0.0,514.0,436.0,2.0,11.0,3.0,11.0,83.0,40.0,3.0,2.0,4.0,12.0,4,0,0.8482490272373541,pre_world_cup
279482,Brian Cipenga,3,0,54.0,0.0,0.0,0.0,0.0,0.0,21.0,17.0,2.0,1.0,0.0,0.0,19.0,6.0,5.0,3.0,2.0,4.0,0,0,0.8095238095238095,pre_world_cup
280074,Nathaniel Brown,42,38,3460.0,17.0,10.0,4.0,6.0,0.0,1412.0,1187.0,43.0,121.0,9.0,35.0,337.0,204.0,52.0,25.0,48.0,33.0,4,0,0.8406515580736544,pre_world_cup
280358,Jens Castrop,28,20,1624.0,23.0,12.0,3.0,1.0,0.0,508.0,384.0,20.0,58.0,1.0,19.0,243.0,122.0,67.0,25.0,26.0,31.0,2,2,0.7559055118110236,pre_world_cup
280695,Alan Minda,30,14,1357.0,31.0,18.0,5.0,1.0,0.0,324.0,268.0,17.0,6.0,1.0,8.0,144.0,60.0,65.0,29.0,16.0,4.0,0,0,0.8271604938271605,pre_world_cup
283058,Nicolas Jackson,42,21,1842.0,61.0,39.0,13.0,5.0,0.0,560.0,457.0,36.0,13.0,0.0,4.0,196.0,69.0,54.0,22.0,18.0,34.0,3,2,0.8160714285714286,pre_world_cup
283174,Mohamed Naceur Almanai,3,3,225.0,2.0,1.0,0.0,0.0,0.0,31.0,19.0,0.0,3.0,0.0,2.0,27.0,9.0,1.0,0.0,4.0,5.0,2,0,0.6129032258064516,pre_world_cup
283252,Zakaria El Ouahdi,43,43,3829.0,60.0,30.0,12.0,5.0,0.0,1778.0,1538.0,61.0,63.0,19.0,41.0,379.0,193.0,90.0,52.0,50.0,30.0,7,0,0.8650168728908887,pre_world_cup
284072,Ahmadou Bamba Dieng,17,14,1095.0,30.0,16.0,7.0,0.0,0.0,157.0,123.0,6.0,6.0,1.0,2.0,106.0,42.0,12.0,2.0,12.0,12.0,2,0,0.7834394904458599,pre_world_cup
284295,Zidane Iqbal,6,2,226.0,1.0,1.0,1.0,0.0,0.0,143.0,123.0,0.0,2.0,1.0,5.0,19.0,12.0,10.0,7.0,2.0,1.0,1,0,0.8601398601398601,pre_world_cup
284322,Kobbie Mainoo,30,18,1822.0,9.0,3.0,1.0,3.0,0.0,1166.0,1037.0,27.0,37.0,10.0,23.0,198.0,98.0,39.0,20.0,24.0,15.0,3,0,0.8893653516295026,pre_world_cup
284869,Toni Fruk,40,36,2904.0,76.0,38.0,16.0,2.0,0.0,937.0,720.0,54.0,44.0,1.0,12.0,385.0,198.0,109.0,54.0,85.0,21.0,3,0,0.768409818569904,pre_world_cup
289592,Kevin Castaño,26,20,1647.0,3.0,2.0,0.0,1.0,0.0,996.0,859.0,20.0,50.0,4.0,17.0,191.0,90.0,25.0,10.0,23.0,31.0,6,0,0.8624497991967871,pre_world_cup
290212,Denis Višinský,38,26,2130.0,34.0,21.0,9.0,1.0,0.0,602.0,477.0,41.0,25.0,0.0,15.0,290.0,125.0,83.0,31.0,50.0,33.0,7,0,0.792358803986711,pre_world_cup
291024,Hélio Varela,10,5,465.0,3.0,2.0,0.0,0.0,0.0,129.0,102.0,4.0,6.0,1.0,2.0,62.0,36.0,19.0,8.0,16.0,2.0,0,0,0.7906976744186046,pre_world_cup
291713,Armando González,36,32,2541.0,97.0,49.0,25.0,2.0,0.0,547.0,402.0,24.0,13.0,2.0,1.0,224.0,72.0,29.0,10.0,16.0,35.0,3,0,0.7349177330895795,pre_world_cup
291964,Arda Güler,57,45,3684.0,62.0,32.0,7.0,16.0,0.0,2461.0,2214.0,119.0,75.0,4.0,18.0,352.0,191.0,67.0,41.0,58.0,41.0,4,1,0.8996342950020317,pre_world_cup
292396,Azarias Londoño,24,20,1734.0,26.0,15.0,5.0,9.0,0.0,525.0,434.0,34.0,28.0,3.0,3.0,229.0,118.0,78.0,45.0,27.0,38.0,3,0,0.8266666666666667,pre_world_cup
294824,Nathan-Dylan Saliba,26,23,1897.0,28.0,12.0,4.0,1.0,0.0,821.0,626.0,21.0,63.0,6.0,20.0,255.0,119.0,25.0,14.0,16.0,36.0,10,1,0.7624847746650426,pre_world_cup
295026,Martin Baturina,31,19,1763.0,23.0,12.0,7.0,3.0,0.0,919.0,813.0,70.0,22.0,2.0,5.0,215.0,103.0,48.0,25.0,50.0,17.0,1,0,0.8846572361262242,pre_world_cup
295394,Munaf Younus,6,6,525.0,0.0,0.0,0.0,0.0,0.0,212.0,178.0,0.0,4.0,5.0,4.0,26.0,14.0,0.0,0.0,3.0,4.0,0,0,0.839622641509434,pre_world_cup
295513,José López,70,56,4939.0,142.0,72.0,29.0,13.0,0.0,1124.0,702.0,80.0,51.0,7.0,18.0,968.0,448.0,188.0,72.0,121.0,111.0,9,0,0.6245551601423488,pre_world_cup
295793,Marc Pubill,36,29,2782.0,16.0,6.0,1.0,1.0,0.0,1650.0,1454.0,12.0,53.0,24.0,40.0,268.0,171.0,11.0,8.0,24.0,39.0,7,0,0.8812121212121212,pre_world_cup
295977,Tshepang Moremi,32,20,1760.0,48.0,24.0,6.0,5.0,0.0,612.0,510.0,43.0,24.0,0.0,5.0,216.0,86.0,70.0,28.0,31.0,32.0,1,0,0.8333333333333334,pre_world_cup
296373,Zaid Tahseen,3,3,270.0,1.0,0.0,0.0,0.0,0.0,151.0,128.0,2.0,4.0,5.0,1.0,20.0,13.0,0.0,0.0,3.0,5.0,2,1,0.847682119205298,pre_world_cup
296645,Tete Yengi,6,4,349.0,5.0,3.0,2.0,0.0,0.0,46.0,28.0,0.0,2.0,1.0,1.0,57.0,24.0,9.0,1.0,8.0,10.0,2,0,0.6086956521739131,pre_world_cup
296667,Pablo Gavi,13,8,700.0,0.0,0.0,0.0,1.0,0.0,488.0,453.0,11.0,22.0,3.0,6.0,90.0,50.0,10.0,1.0,15.0,13.0,5,0,0.9282786885245902,pre_world_cup
301528,Andreas Schjelderup,44,30,2575.0,31.0,20.0,11.0,6.0,0.0,939.0,740.0,62.0,48.0,0.0,5.0,329.0,166.0,118.0,53.0,55.0,35.0,3,0,0.7880724174653887,pre_world_cup
301771,Simon Adingra,32,21,1735.0,25.0,11.0,4.0,2.0,0.0,567.0,433.0,21.0,25.0,0.0,11.0,257.0,85.0,101.0,32.0,12.0,27.0,2,0,0.763668430335097,pre_world_cup
303362,Rafik Belghali,25,23,1987.0,11.0,5.0,2.0,0.0,0.0,531.0,420.0,28.0,23.0,5.0,18.0,175.0,76.0,63.0,34.0,10.0,24.0,6,0,0.7909604519774012,pre_world_cup
303467,Abdul Fatawu Issahaku,34,33,2861.0,53.0,21.0,7.0,4.0,0.0,857.0,590.0,41.0,32.0,3.0,11.0,481.0,209.0,201.0,86.0,55.0,43.0,6,0,0.6884480746791132,pre_world_cup
304228,Zeno Debast,22,13,1451.0,8.0,3.0,0.0,2.0,0.0,1252.0,1139.0,6.0,16.0,10.0,7.0,86.0,43.0,4.0,4.0,8.0,18.0,3,0,0.9097444089456869,pre_world_cup
304782,Tomoki Hayakawa,1,1,96.0,0.0,0.0,0.0,0.0,6.0,50.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.66,pre_world_cup
304951,Gi-Hyuk Lee,1,1,90.0,0.0,0.0,0.0,0.0,0.0,60.0,48.0,1.0,2.0,0.0,1.0,14.0,8.0,2.0,0.0,6.0,0.0,0,0,0.8,pre_world_cup
304958,Yang Hyun-Jun,38,34,2530.0,33.0,19.0,9.0,1.0,0.0,1101.0,879.0,24.0,50.0,1.0,29.0,317.0,149.0,72.0,31.0,34.0,26.0,2,0,0.7983651226158038,pre_world_cup
305832,Matías Galarza,20,9,1158.0,22.0,7.0,1.0,0.0,0.0,455.0,333.0,8.0,37.0,3.0,14.0,205.0,95.0,23.0,9.0,22.0,28.0,6,0,0.7318681318681318,pre_world_cup
306380,Musab Al Juwayr,37,32,2634.0,41.0,19.0,6.0,12.0,0.0,2101.0,1778.0,89.0,50.0,0.0,14.0,207.0,98.0,40.0,16.0,20.0,20.0,0,0,0.846263683960019,pre_world_cup
306940,Yaimar Medina,38,24,2119.0,30.0,14.0,1.0,3.0,0.0,1181.0,968.0,22.0,29.0,3.0,27.0,176.0,93.0,7.0,2.0,40.0,29.0,6,0,0.8196443691786621,pre_world_cup
307123,Nico O'Reilly,55,45,4148.0,45.0,30.0,9.0,6.0,0.0,2320.0,2049.0,35.0,105.0,16.0,32.0,502.0,241.0,82.0,38.0,24.0,68.0,8,0,0.8831896551724138,pre_world_cup
308689,Sidny Lopes Cabral,16,9,891.0,17.0,6.0,1.0,3.0,0.0,283.0,232.0,19.0,15.0,2.0,6.0,103.0,43.0,25.0,7.0,18.0,16.0,2,0,0.8197879858657244,pre_world_cup
309763,Livano Comenencia,11,10,829.0,7.0,2.0,1.0,0.0,0.0,284.0,218.0,3.0,27.0,3.0,12.0,110.0,53.0,13.0,2.0,6.0,14.0,1,0,0.7676056338028169,pre_world_cup
310835,Abdallah Nasib,2,2,180.0,1.0,0.0,0.0,0.0,0.0,74.0,62.0,0.0,7.0,2.0,3.0,14.0,10.0,2.0,0.0,0.0,1.0,0,0,0.8378378378378378,pre_world_cup
311543,Nilson Angulo,27,24,2032.0,30.0,20.0,5.0,1.0,0.0,643.0,513.0,35.0,64.0,3.0,20.0,385.0,174.0,114.0,49.0,35.0,42.0,6,1,0.7978227060653188,pre_world_cup
312459,Nishan Velupillay,3,3,229.0,5.0,3.0,1.0,0.0,0.0,64.0,45.0,5.0,7.0,0.0,0.0,31.0,16.0,8.0,3.0,3.0,5.0,0,0,0.703125,pre_world_cup
312964,Nathan Ngoy,38,35,3112.0,19.0,8.0,3.0,2.0,0.0,2197.0,2009.0,9.0,45.0,17.0,46.0,183.0,105.0,11.0,7.0,14.0,26.0,11,1,0.9144287664997724,pre_world_cup
313353,Promise David,28,19,1560.0,65.0,27.0,9.0,1.0,0.0,272.0,155.0,13.0,6.0,0.0,4.0,211.0,82.0,18.0,7.0,17.0,32.0,4,0,0.5698529411764706,pre_world_cup
313383,Obed Vargas,22,17,1560.0,15.0,8.0,4.0,1.0,0.0,748.0,619.0,10.0,43.0,11.0,23.0,145.0,89.0,21.0,13.0,29.0,18.0,3,0,0.8275401069518716,pre_world_cup
313937,Antoine Mendy,41,37,3308.0,24.0,11.0,2.0,0.0,0.0,1916.0,1628.0,6.0,78.0,32.0,28.0,350.0,212.0,21.0,8.0,40.0,43.0,9,0,0.8496868475991649,pre_world_cup
314509,Matthieu Epolo,21,21,1890.0,0.0,0.0,0.0,0.0,75.0,631.0,380.0,1.0,0.0,0.0,0.0,15.0,14.0,0.0,0.0,6.0,0.0,1,0,0.6022187004754358,pre_world_cup
314511,Antonio Nusa,35,28,2320.0,44.0,21.0,5.0,4.0,0.0,670.0,537.0,39.0,29.0,0.0,10.0,326.0,172.0,140.0,71.0,67.0,11.0,0,0,0.8014925373134328,pre_world_cup
319572,Valentín Barco,43,36,3359.0,31.0,15.0,3.0,9.0,0.0,2361.0,2018.0,74.0,84.0,9.0,25.0,421.0,245.0,102.0,48.0,102.0,37.0,9,1,0.8547225751800085,pre_world_cup
322101,Amar Memić,43,37,3409.0,41.0,21.0,3.0,10.0,0.0,1060.0,777.0,52.0,44.0,7.0,37.0,324.0,144.0,64.0,19.0,33.0,29.0,5,0,0.7330188679245283,pre_world_cup
323935,Giuliano Simeone,56,47,3900.0,49.0,21.0,7.0,8.0,0.0,1620.0,1330.0,53.0,82.0,5.0,36.0,517.0,252.0,118.0,54.0,72.0,43.0,5,0,0.8209876543209876,pre_world_cup
323974,Elias Saad,12,8,604.0,7.0,5.0,0.0,1.0,0.0,191.0,147.0,15.0,15.0,1.0,3.0,116.0,54.0,41.0,19.0,15.0,11.0,2,0,0.7696335078534031,pre_world_cup
324034,Gustavo Puerta,1,0,45.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,0.0,2.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,1,0,0.9473684210526315,pre_world_cup
326067,Anis Hadj Moussa,44,40,3535.0,66.0,42.0,14.0,9.0,0.0,1098.0,817.0,101.0,35.0,1.0,15.0,445.0,188.0,214.0,93.0,54.0,26.0,10,1,0.74408014571949,pre_world_cup
326183,Redouane Halhal,25,24,2129.0,7.0,2.0,0.0,1.0,0.0,1252.0,1135.0,5.0,38.0,12.0,35.0,218.0,127.0,8.0,4.0,38.0,43.0,8,0,0.9065495207667732,pre_world_cup
327599,Yassine Titraoui,24,22,1987.0,26.0,13.0,4.0,1.0,0.0,1082.0,916.0,25.0,42.0,7.0,37.0,183.0,99.0,27.0,13.0,28.0,17.0,6,0,0.8465804066543438,pre_world_cup
327631,Habib Diarra,26,20,1786.0,30.0,12.0,3.0,2.0,0.0,581.0,479.0,10.0,17.0,0.0,5.0,163.0,73.0,30.0,9.0,35.0,26.0,8,0,0.8244406196213425,pre_world_cup
327738,Luc De Fougerolles,19,14,1261.0,2.0,0.0,0.0,1.0,0.0,688.0,559.0,7.0,28.0,13.0,13.0,162.0,99.0,5.0,3.0,32.0,23.0,6,2,0.8125,pre_world_cup
327895,Paul Wanner,32,26,2265.0,34.0,17.0,5.0,4.0,0.0,1132.0,999.0,32.0,59.0,2.0,5.0,228.0,124.0,39.0,25.0,26.0,31.0,6,0,0.8825088339222615,pre_world_cup
328033,Aleksandar Pavlović,49,39,3407.0,21.0,13.0,4.0,2.0,0.0,3449.0,3253.0,46.0,58.0,10.0,26.0,253.0,115.0,20.0,10.0,27.0,50.0,5,0,0.9431719338938823,pre_world_cup
328046,Ismael Koné,34,31,2614.0,19.0,10.0,6.0,0.0,0.0,1079.0,984.0,24.0,29.0,4.0,16.0,194.0,105.0,42.0,24.0,48.0,25.0,5,1,0.9119555143651529,pre_world_cup
328148,Edgardo Fariña,3,0,43.0,0.0,0.0,0.0,0.0,0.0,30.0,27.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0,0,0.9,pre_world_cup
329163,Adil Boulbina,11,7,686.0,27.0,12.0,6.0,0.0,0.0,184.0,134.0,7.0,8.0,0.0,3.0,74.0,34.0,24.0,11.0,8.0,6.0,1,0,0.7282608695652174,pre_world_cup
329409,Esmir Bajraktarević,36,11,1415.0,31.0,22.0,7.0,4.0,0.0,676.0,592.0,27.0,27.0,0.0,3.0,160.0,73.0,57.0,25.0,18.0,13.0,0,0,0.8757396449704142,pre_world_cup
330174,Tholo Thabang Matuludi,4,4,360.0,4.0,2.0,0.0,0.0,0.0,122.0,74.0,2.0,4.0,2.0,5.0,38.0,23.0,5.0,3.0,11.0,3.0,0,0,0.6065573770491803,pre_world_cup
332056,Wagner Pina,20,18,1578.0,1.0,0.0,0.0,2.0,0.0,612.0,526.0,17.0,40.0,7.0,20.0,167.0,83.0,31.0,5.0,22.0,23.0,2,0,0.8594771241830066,pre_world_cup
334429,Oumar Diakité,18,9,875.0,20.0,10.0,4.0,0.0,0.0,199.0,150.0,11.0,13.0,0.0,3.0,158.0,60.0,18.0,8.0,20.0,29.0,4,1,0.7537688442211056,pre_world_cup
334915,Farès Ghedjemis,1,1,90.0,2.0,1.0,0.0,0.0,0.0,16.0,11.0,2.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,2.0,0,0,0.6875,pre_world_cup
335051,João Neves,45,34,3224.0,44.0,21.0,9.0,5.0,0.0,2260.0,2069.0,36.0,85.0,14.0,34.0,344.0,206.0,37.0,20.0,52.0,31.0,3,1,0.9154867256637168,pre_world_cup
335056,Diego Moreira,42,32,2935.0,32.0,19.0,5.0,8.0,0.0,1368.0,1112.0,55.0,71.0,6.0,30.0,391.0,181.0,132.0,53.0,38.0,29.0,10,0,0.8128654970760234,pre_world_cup
336657,Warren Zaïre-Emery,61,48,4420.0,23.0,11.0,3.0,5.0,0.0,3292.0,3065.0,73.0,91.0,10.0,35.0,394.0,196.0,86.0,49.0,29.0,54.0,4,0,0.931044957472661,pre_world_cup
336659,Chemsdine Talbi,31,18,1726.0,23.0,12.0,4.0,1.0,0.0,447.0,363.0,14.0,12.0,1.0,2.0,99.0,34.0,40.0,18.0,3.0,5.0,0,0,0.8120805369127517,pre_world_cup
336671,Renato Veiga,42,36,3359.0,13.0,5.0,1.0,0.0,0.0,2174.0,1922.0,7.0,27.0,39.0,33.0,191.0,96.0,7.0,3.0,7.0,35.0,7,1,0.8840846366145354,pre_world_cup
337426,Augustine Boakye,7,7,607.0,16.0,9.0,0.0,2.0,0.0,275.0,233.0,11.0,14.0,0.0,2.0,81.0,31.0,19.0,6.0,9.0,13.0,2,0,0.8472727272727273,pre_world_cup
337587,Jordan Bos,36,30,2569.0,30.0,16.0,4.0,9.0,0.0,1299.0,1113.0,43.0,90.0,7.0,28.0,371.0,214.0,93.0,49.0,24.0,31.0,1,0,0.8568129330254042,pre_world_cup
338014,Nestory Irankunda,32,16,1651.0,42.0,22.0,4.0,3.0,0.0,438.0,322.0,24.0,17.0,0.0,7.0,283.0,145.0,77.0,48.0,38.0,37.0,8,1,0.7351598173515982,pre_world_cup
