player_id,player_name,world_cup_team,window,fixture_id,benchmark_precheck,priority_reason
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1340867,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1340869,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1340878,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1340881,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1340891,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1340897,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1438926,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1438932,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1438938,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1438940,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1438946,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1438952,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1438960,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1482484,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1482487,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1482489,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1482492,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1482495,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1506897,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1506902,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1506912,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1506915,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1506924,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1506928,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1506936,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1506938,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1506944,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1506950,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1506958,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1506965,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1506970,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1506974,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1506985,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1525472,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1525477,True,player_below_80pct_coverage
304958,Yang Hyun-Jun,South Korea,annual_current,1435549,True,player_below_80pct_coverage
304958,Yang Hyun-Jun,South Korea,annual_current,1435551,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1374088,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1374103,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1374117,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1374134,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1374146,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1374165,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1374177,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1374190,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1374211,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1374227,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1374241,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1374270,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1374281,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1374299,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1486755,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1490125,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1490169,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1490214,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1490257,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,annual_current,1490269,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1374071,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1374073,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1374088,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1374103,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1374117,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1374134,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1374146,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1374165,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1374177,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1374190,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1374211,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1374227,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1374241,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1374270,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1374281,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1374299,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1486755,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1490125,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1490169,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1490214,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1490257,True,player_below_80pct_coverage
305832,M. Galarza,Paraguay,pre_world_cup,1490269,True,player_below_80pct_coverage
306380,Musab Al Juwayr,Saudi Arabia,annual_current,1435934,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396241,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396259,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396269,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396278,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396296,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396313,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396320,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396332,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396349,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396365,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396376,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396392,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396409,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396421,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396434,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396444,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396468,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396475,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396485,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396498,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396521,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,annual_current,1396528,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396241,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396259,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396269,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396278,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396296,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396313,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396320,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396332,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396349,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396365,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396376,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396392,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396409,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396421,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396434,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396444,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396468,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396475,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396485,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396498,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396521,True,player_below_80pct_coverage
308689,S. Lopes Cabral,Cape Verde Islands,pre_world_cup,1396528,True,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400032,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400043,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400050,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400055,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400077,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400083,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400091,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400095,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400103,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400111,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400123,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400128,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400138,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400146,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400151,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400160,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400174,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400181,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400189,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400191,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400205,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400208,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400215,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400228,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400232,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400239,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400248,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400256,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400268,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1400281,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1545413,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,annual_current,1545415,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400032,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400043,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400050,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400055,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400077,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400083,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400091,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400095,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400103,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400111,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400123,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400128,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400138,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400146,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400151,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400160,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400174,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400181,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400189,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400191,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400205,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400208,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400215,False,player_below_80pct_coverage
309182,Gilson Benchimol,Cape Verde Islands,pre_world_cup,1400228,False,player_below_80pct_coverage
