player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,reported_minutes,orientation_mapping,fixture_endpoint_coverage,coverage_pass_80pct,stable_role_60pct,scientific_role_eligible,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,lower_95,upper_95,role_rank_conservative,top30_lower_threshold,best_lower_threshold,plausible_top30,plausible_real_xi,guardrail_top35,insufficient_evidence_guardrail,in_selection_frontier,frontier_reason,cov_annual_current,pass_annual_current,miss_annual_current,cov_pre_world_cup,pass_pre_world_cup,miss_pre_world_cup,covered,lo90,hi90,stable,rank,urank,needed,reason
350850,B. Zeneli,Sweden,Midfielder,RW,0.8571428571428571,7,RW:6 | CM:1,3667.0,low_is_left,0.6101694915254238,False,True,False,737.0,0.7302795480415604,0.1719076461533056,0.5583719018882547,0.5145551724899876,0.6783289385329797,0.8992367681697923,0.7918536733369524,0.397099698727806,0.3756210480349172,0.5557539454215411,0.3650110027779014,True,0.3933405615810812,1.0,62.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.6101694915254238,False,23,0.5517241379310345,False,26,False,0.4475166327656054,1.0,True,62.0,2.0,True,upper90_can_enter_real_xi
351014,J. Suzuki,Japan,Defender,RB,1.0,17,RB:17,4931.0,low_is_left,0.4029850746268656,False,True,False,1577.0,0.5829241993984562,0.1175203540163008,0.4654038453821553,0.5441635778650872,0.564145919558885,0.5374470583343419,0.4432164191692479,0.6178361197868437,0.6739248646640392,0.66363710791741,0.5311474237305726,True,0.3525843055265065,0.8132640932704058,44.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.4029850746268656,False,40,0.3484848484848485,False,43,False,0.3896204188541228,0.7762279799427896,True,44.0,25.0,True,upper90_can_enter_real_xi
351587,T. Oluwaseyi,Canada,Attacker,RW,0.6521739130434783,23,RW:15 | ST:8,4341.0,low_is_left,0.9305555555555556,False,True,False,2120.0,0.5156959589707449,0.1013586942776019,0.414337264693143,0.2125148728868736,0.4938136575058279,0.4770997244614646,0.7685161811534034,0.3110245943681254,0.5140698350670772,0.2285365829008571,0.1187847524651221,True,0.3170329181866451,0.7143589997548447,180.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.9305555555555556,False,5,0.9090909090909092,True,7,False,0.348975743065166,0.6824161748763239,True,180.0,202.0,True,upper90_can_enter_real_xi
353808,D. Fonville,Curaçao,Defender,RB,0.5714285714285714,7,RB:4 | LB:2 | LCB:1,2423.0,low_is_left,0.2298850574712643,False,False,False,760.0,0.5518536702396631,0.1692864280940504,0.3825672421456127,0.427472707166747,0.5280847333852996,0.5307120422272839,0.3109547249571381,0.6533616383411537,0.6269794968985706,0.5845944387873113,0.344155504871889,True,0.2200522711753243,0.883655069304002,118.0,0.3992356420301455,0.5298895123436286,True,True,False,True,True,insufficient_evidence_guardrail,0.2298850574712643,False,67,0.2023809523809523,False,67,False,0.27340227499550473,0.8303050654838215,False,118.0,8.0,True,high_ability_role_stabilization
353883,P. Beach,Australia,Goalkeeper,GK,1.0,20,GK:20,3734.0,low_is_left,0.4878048780487805,False,True,False,1859.0,0.7828101587901484,0.1082403636882329,0.6745697951019154,0.3548747406535084,0.3110475336551331,0.3138797015176419,0.3109547249571381,0.204786471396867,0.181921085987425,0.7467976882080207,0.9996646498695336,True,0.5706590459612118,0.994961271619085,21.0,0.563013526862479,0.664191027707044,True,True,True,False,True,plausible_real_xi,0.4878048780487805,False,21,0.4324324324324324,False,21,False,0.604770603995012,0.9608497135852847,True,21.0,15.0,True,upper90_can_enter_real_xi
354027,J. Ordonez,Ecuador,Defender,RB,0.9047619047619048,42,RB:38 | RCB:4,5063.0,low_is_left,0.95,False,True,False,3797.0,0.4640860194160509,0.0757370943016205,0.3883489251144303,0.682604665839606,0.3403827796567844,0.3416623139635715,0.4542396383716064,0.5237517329329096,0.4941814535881374,0.7063214721533522,0.6567963952888208,True,0.3156413145848746,0.6125307242472273,116.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.95,False,3,0.9473684210526316,True,3,False,0.3395095851592647,0.588662453672837,True,116.0,189.0,True,upper90_can_enter_real_xi
354753,O. Diomande,Ivory Coast,Defender,RB,0.9615384615384616,26,RB:25 | LCB:1,3177.0,low_is_left,1.0,False,True,False,2338.0,0.4465290732494264,0.0965176377947303,0.350011435454696,0.7464161862107589,0.3246691392821254,0.3460353733556067,0.40515200368313,0.4674384525723749,0.4010283854468788,0.8594506667709944,0.7046658023923051,True,0.2573545031717549,0.635703643327098,148.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.2877716866579758,0.605286459840877,True,148.0,177.0,True,upper90_can_enter_real_xi
355994,A. Freeman,USA,Defender,RB,1.0,17,RB:17,4375.0,low_is_left,0.819672131147541,False,True,False,1179.0,0.664711187317742,0.1359164539073474,0.5287947334103946,0.6275663364424504,0.6505640901131813,0.5947893903810711,0.4277150852781239,0.6951681098480192,0.7828016220803791,0.6727839691428971,0.5765877141070042,True,0.3983149376593411,0.931107436976143,8.0,0.3992356420301455,0.5298895123436286,True,True,True,False,True,plausible_real_xi,0.819672131147541,False,11,0.75,False,17,False,0.44114851514585907,0.888273859489625,True,8.0,3.0,True,upper90_can_enter_real_xi
357286,J. Bae,South Korea,Attacker,RW,1.0,16,RW:16,3567.0,low_is_left,0.3773584905660377,False,True,False,1392.0,0.5816522327474332,0.125086177190519,0.4565660555569141,0.3339905241676131,0.6317555614905851,0.4955322318355021,0.5956180240445724,0.5263444397365403,0.6981302218759724,0.4975651048433955,0.3358549817822749,True,0.3364833254540158,0.8268211400408505,150.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.3773584905660377,False,33,0.34,False,33,False,0.37590378051411344,0.7874006849807529,True,150.0,124.0,True,upper90_can_enter_real_xi
359561,K. Sebelebele,South Africa,Midfielder,RB,0.95,20,RB:19 | RCB:1,2908.0,low_is_left,1.0,False,True,False,1797.0,0.6341606438989107,0.1100917814093759,0.5240688624895348,0.4567155575108805,0.5766794638210906,0.4410863852113214,0.6103058049970548,0.8654720289804368,0.8620156997379487,0.5391522293625427,0.5106222833907033,True,0.4183807523365338,0.8499405354612876,11.0,0.3992356420301455,0.5298895123436286,True,True,True,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.4530757779501501,0.8152455098476713,True,11.0,12.0,True,upper90_can_enter_real_xi
360114,A. Khusanov,Uzbekistan,Defender,RCB,0.5428571428571428,35,RCB:19 | RB:14 | LCB:2,3987.0,low_is_left,1.0,False,False,False,3087.0,0.5074288511842724,0.0839963903153333,0.423432460868939,0.7105200966821567,0.3650367039961386,0.350153616610767,0.3316804969524405,0.7200510509883743,0.399186246108464,0.7411918650958644,0.6882846810813353,True,0.342795926166219,0.6720617762023258,19.0,0.2846286838382076,0.5773018040873583,True,True,True,True,True,insufficient_evidence_guardrail,1.0,False,0,1.0,True,0,False,0.3692670839232649,0.6455906184452799,False,19.0,26.0,True,covered_pool_shortage
361966,K. Rodriguez,Ecuador,Attacker,RW,0.9166666666666666,24,RW:22 | ST:2,3151.0,low_is_left,0.8518518518518519,False,True,False,2112.0,0.6076719861684391,0.1015504800579494,0.5061215061104896,0.268383733649591,0.6201274897911293,0.5622000958658342,0.791129356655078,0.331536388383867,0.7490471117387012,0.2471062871936316,0.1350827052994147,True,0.4086330452548581,0.8067109270820201,110.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.8518518518518519,False,8,0.8431372549019608,True,8,False,0.4406363107264579,0.7747076616104203,True,110.0,140.0,True,upper90_can_enter_real_xi
362145,A. Ahmed,Canada,Midfielder,AM,0.71875,32,AM:23 | CM:8 | ST:1,4668.0,low_is_left,1.0,False,True,False,2614.0,0.5850359718052479,0.0912801081749552,0.4937558636302927,0.4808932329635031,0.7261396419476114,0.7439563910740884,0.6021817530093184,0.5333471357053362,0.6675737131816006,0.4304314339564067,0.3876660191989377,True,0.4061269597823357,0.7639449838281601,37.0,0.4172372019118209,0.5982105538392852,True,True,False,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.43489355480515013,0.7351783888053457,True,37.0,61.0,True,upper90_can_enter_real_xi
362400,M. Arfsten,USA,Midfielder,AM,0.5909090909090909,22,AM:13 | LB:8 | DM:1,5344.0,low_is_left,0.5945945945945946,False,False,False,1512.0,0.6934856995022798,0.1200198396297958,0.573465859872484,0.539898965526491,0.8080344656891238,0.7832144675709519,0.5196435455055445,0.5027862772635846,0.6554779424517677,0.6386767967670934,0.5080526859245769,True,0.45824681382788,0.9287245851766796,16.0,0.4172372019118209,0.5982105538392852,True,True,True,True,True,insufficient_evidence_guardrail,0.5945945945945946,False,15,0.5909090909090909,False,18,False,0.4960706309810761,0.8909007680234835,False,16.0,10.0,True,high_ability_role_stabilization
369544,G. Yassine,Morocco,Attacker,RW,0.9,10,RW:9 | ST:1,2392.0,low_is_left,0.6210526315789474,False,True,False,982.0,0.6671022234050928,0.148926915194153,0.5181753082109398,0.4746176876284926,0.8109622743509364,0.595500024957269,0.5456598462380999,0.753445884500061,0.9169878561997914,0.4633889227628035,0.4844877987132455,True,0.375205469624553,0.9589989771856328,101.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.6210526315789474,False,36,0.5955056179775281,False,36,False,0.422139246797296,0.9120652000128897,True,101.0,21.0,True,upper90_can_enter_real_xi
375930,K. Goto,Japan,Attacker,RW,1.0,24,RW:24,3000.0,low_is_left,0.7272727272727273,False,True,False,2105.0,0.5188207152025907,0.1017191886969643,0.4171015265056262,0.2635488838044722,0.4560061439872719,0.5208840329028019,0.6897280284467647,0.4236281338007154,0.5435474209742106,0.3557839221674557,0.1688741490930015,True,0.3194511053565405,0.7181903250486408,175.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.7272727272727273,False,12,0.7,False,12,False,0.35150753874382773,0.6861338916613535,True,175.0,198.0,True,upper90_can_enter_real_xi
377122,Endrick,Brazil,Attacker,RW,1.0,19,RW:19,2219.0,low_is_left,0.944954128440367,False,True,False,1751.0,0.7250854282743902,0.1115285008890794,0.6135569273853108,0.343149117634542,0.820651776487452,0.7757623858583323,0.8207324651287132,0.3471164206305531,0.6059357912372259,0.3956973362059188,0.2937843374218405,True,0.5064895665317944,0.943681290016986,16.0,0.5042096688986383,0.6792848188630003,True,True,True,False,True,plausible_real_xi,0.944954128440367,False,6,0.945945945945946,True,6,False,0.5416373690785274,0.9085334874702529,True,16.0,23.0,True,upper90_can_enter_real_xi
377930,A. Al Oui,Qatar,Defender,RB,1.0,8,RB:8,2032.0,low_is_left,0.3428571428571428,False,True,False,678.0,0.3479903242858802,0.1792313973758776,0.1687589269100026,0.3191510742153673,0.3562291983203353,0.3506927014065124,0.6731543279509936,0.4050992386781852,0.2753745473931944,0.3864787666857033,0.2419524361293693,True,0.0,0.6992838631426004,206.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.3428571428571428,False,23,0.28125,False,23,False,0.0531809102485874,0.642799738323173,True,206.0,138.0,True,upper90_can_enter_real_xi
387521,L. Vuskovic,Croatia,Defender,RB,0.9545454545454546,22,RB:21 | RCB:1,5517.0,low_is_left,0.8875,False,True,False,1967.0,0.5296953345824009,0.1052268955279515,0.4244684390544493,0.5913172605604461,0.4099622073827774,0.384834027400286,0.5883141667802227,0.5740347198545657,0.8065074736734781,0.6798392904352593,0.4537231984825488,True,0.3234506193476159,0.735940049817186,73.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.8875,False,9,0.881578947368421,True,9,False,0.3566124938204063,0.7027781753443956,True,73.0,80.0,True,upper90_can_enter_real_xi
387643,B. Toure,Ivory Coast,Attacker,LW,0.65625,32,LW:21 | RW:10 | ST:1,2755.0,low_is_left,0.7627118644067796,False,True,False,2642.0,0.6367744061582344,0.0907951250412939,0.5459792811169405,0.3610251246517924,0.7379555753850703,0.7153625515421297,0.6114728322572501,0.3909302660616768,0.6402990004430977,0.3348142806579099,0.2706541123564865,True,0.4588159610772984,0.8147328512391705,9.0,0.1844244169016421,0.6026632595294625,True,True,True,False,True,plausible_real_xi,0.7627118644067796,False,14,0.7068965517241379,False,17,False,0.4874297154245497,0.7861190968919192,True,9.0,10.0,True,upper90_can_enter_real_xi
388570,D. Gul,Türkiye,Attacker,RW,1.0,16,RW:16,2174.0,low_is_left,0.8909090909090909,False,True,False,1640.0,0.4937465200350084,0.1152409988019804,0.378505521233028,0.2219264131396328,0.5012165915297658,0.486235249640161,0.7220065803351575,0.2881049733603482,0.3910503293927928,0.2199436705233538,0.1628630045022779,True,0.2678741623831268,0.7196188776868899,201.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.8909090909090909,False,6,0.8545454545454545,True,8,False,0.3041919451820607,0.6833010948879561,True,201.0,201.0,True,upper90_can_enter_real_xi
392387,O. Makhanya,South Africa,Defender,RB,1.0,7,RB:7,4022.0,low_is_left,0.3513513513513513,False,True,False,639.0,0.5310287520436814,0.18,0.3510287520436814,0.5562274331922331,0.3936124831010808,0.3785132045477751,0.3109547249571381,0.6772276693698759,0.7398132480057472,0.847117237801794,0.5829421278990644,True,0.1782287520436813,0.8838287520436814,147.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.3513513513513513,False,24,0.2307692307692307,False,30,False,0.23495509919241642,0.8271024048949464,True,147.0,9.0,True,upper90_can_enter_real_xi
393977,A. Arous,Tunisia,Defender,RB,1.0,7,RB:7,1751.0,low_is_left,0.5121951219512195,False,True,False,592.0,0.458336327897579,0.18,0.278336327897579,0.444640727197709,0.3753222807848092,0.3311950095263259,0.6091269088003193,0.5862468322770104,0.6044382397611708,0.7806039972828858,0.3513955668212852,True,0.105536327897579,0.8111363278975791,190.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.5121951219512195,False,20,0.4736842105263157,False,20,False,0.16226267504631403,0.754409980748844,True,190.0,40.0,True,upper90_can_enter_real_xi
395559,K. Alajbegovic,Bosnia & Herzegovina,Midfielder,LW,0.6,5,LW:3 | RW:2,2988.0,low_is_left,0.2291666666666666,False,True,False,528.0,0.7036342510438096,0.18,0.5236342510438097,0.432830867635086,0.9038394194377768,0.6838762378688776,0.5430833571028584,0.2763008085908395,0.7065591567623173,0.5711703380207545,0.3855696386314086,True,0.3508342510438096,1.0,10.0,0.1844244169016421,0.6026632595294625,True,True,True,False,True,plausible_real_xi,0.2291666666666666,False,37,0.1590909090909091,False,37,False,0.40756059819254464,0.9997079038950746,True,10.0,1.0,True,upper90_can_enter_real_xi
400948,A. Diao,Senegal,Attacker,RW,0.6153846153846154,13,RW:8 | ST:5,1773.0,low_is_left,0.8958333333333334,False,True,False,1127.0,0.6089494190555664,0.1390167015174744,0.4699327175380919,0.3701818748141078,0.7423116887557315,0.4663236336675884,0.621373614389647,0.4253707633973363,0.804548054653559,0.3798330846336399,0.3987342749596541,True,0.3364766840813165,0.8814221540298164,137.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.8958333333333334,False,5,0.8863636363636364,True,5,False,0.3802872933577185,0.8376115447534144,True,137.0,66.0,True,upper90_can_enter_real_xi
406303,K. Paez,Ecuador,Attacker,RW,1.0,11,RW:11,3859.0,low_is_left,0.8476190476190476,False,True,False,1327.0,0.595756362490414,0.1281130811722416,0.4676432813181723,0.491217967065261,0.7083383548134123,0.667257818114397,0.6068698448450945,0.4999517792308208,0.4287731816922572,0.3707485268515814,0.3724435805266911,True,0.3446547233928204,0.8468580015880075,141.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.8476190476190476,False,16,0.8333333333333334,True,19,False,0.385029096264324,0.8064836287165039,True,141.0,101.0,True,upper90_can_enter_real_xi
407806,Rayan,Brazil,Midfielder,AM,0.7083333333333334,24,AM:17 | RW:6 | CM:1,6482.0,low_is_left,0.6162790697674418,False,True,False,2161.0,0.4998859728089194,0.1003925658784801,0.3994934069304393,0.3605829373153112,0.642092182981994,0.6088508330852188,0.780681737285097,0.3758420645250959,0.6018989655388826,0.4592268634742656,0.4031024853305326,True,0.3031165436870984,0.6966554019307405,73.0,0.4172372019118209,0.5982105538392852,True,True,False,False,True,plausible_real_xi,0.6162790697674418,False,33,0.5714285714285714,False,36,False,0.3347548967047368,0.665017048913102,True,73.0,90.0,True,upper90_can_enter_real_xi
430835,T. Bindon,New Zealand,Defender,RB,1.0,5,RB:5,2840.0,low_is_left,0.2549019607843137,False,True,False,570.0,0.47995492280878,0.18,0.29995492280878,0.5692063748989207,0.3398866478579503,0.3321899692371598,0.4123265401939996,0.6192277247815101,0.6164658572294803,0.4221979811398263,0.5053517549578485,True,0.12715492280878,0.83275492280878,180.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.2549019607843137,False,38,0.2083333333333333,False,38,False,0.18388126995751503,0.7760285756600449,True,180.0,26.0,True,upper90_can_enter_real_xi
441269,P. Okon-Engstler,Australia,Midfielder,AM,0.75,8,AM:6 | CM:2,3440.0,low_is_left,0.2941176470588235,False,True,False,744.0,0.700474722483929,0.1710970296305201,0.5293776928534087,0.618896050869995,0.5923230597413457,0.4389624207546349,0.4523048997062733,0.781764961457244,0.7997588356020376,0.6763705591239548,0.4992426269296062,True,0.3651245444081094,1.0,24.0,0.4172372019118209,0.5982105538392852,True,True,True,False,True,plausible_real_xi,0.2941176470588235,False,24,0.2,False,24,False,0.4190451527355445,0.9819042922323133,True,24.0,2.0,True,upper90_can_enter_real_xi
453073,A. Hashem,Iraq,Defender,LCB,0.8333333333333334,6,LCB:5 | RCB:1,1285.0,low_is_left,0.6,False,True,False,641.0,0.5831294151520807,0.18,0.4031294151520807,0.5294258419176194,0.4384022449628422,0.3059598084423749,0.3813845110589794,0.5511514685289933,0.5589594039812659,0.7251794716016005,0.5233522739440056,True,0.2303294151520807,0.9359294151520808,23.0,0.057613517656569,0.5680335443672709,True,True,True,False,True,plausible_real_xi,0.6,False,6,0.5,False,6,False,0.28705576230081575,0.8792030680033457,True,23.0,3.0,True,upper90_can_enter_real_xi
474591,C. Inao Oulai,Ivory Coast,Midfielder,AM,0.75,20,AM:15 | CM:5,2865.0,low_is_left,0.3928571428571428,False,True,False,1787.0,0.6918608194328024,0.1103993868745291,0.5814614325582732,0.6694315682219104,0.7317969395434787,0.6346957704732427,0.4421556534745957,0.6622249281452426,0.7884584883325583,0.6977629611499456,0.6936316819097009,True,0.4754780211587253,0.9082436177068796,13.0,0.4172372019118209,0.5982105538392852,True,True,True,False,True,plausible_real_xi,0.3928571428571428,False,51,0.3625,False,51,False,0.5102699875190144,0.8734516513465904,True,13.0,17.0,True,upper90_can_enter_real_xi
