player_id,annual_minutes,final_role,final_family,exact_role_minutes,exact_role_observations,exact_role_share,family,family_minutes,family_observations,family_share,player_name,world_cup_team,squad_position,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,exact_window_total_minutes,human_review_resolved,review_resolved,assignment_source,overall_final,conservative_score_final,complete_role_specific_profile,final_role_eligible_before_coverage,eligibility_exclusion_reason,fixture_coverage_annual_current,known_minute_coverage_annual_current,missing_fixture_endpoints_annual_current,missing_startXI_annual_current,exact_detailed_minutes_annual_current,coverage_pass_90_annual_current,fixture_coverage_pre_world_cup,known_minute_coverage_pre_world_cup,missing_fixture_endpoints_pre_world_cup,missing_startXI_pre_world_cup,exact_detailed_minutes_pre_world_cup,coverage_pass_90_pre_world_cup,coverage_pass_90pct,final_candidate_eligible,coverage_exclusion_reason
7722,1430,ST,ST,45.0,1.0,1.0,ST,45.0,1.0,1.0,S. Kalajdzic,Austria,Attacker,0.7325005324379057,0.1234130026811163,0.6090875297567894,0.3466766455176983,0.7637639240323444,0.7927852231681028,0.7858745257360109,0.3996011765076691,0.8738498591878856,0.3636715312528114,0.1254060584536878,1430,True,True,explicit_outcome_blind_adjudication,0.7325005324379057,0.6090875297567894,True,False,total_minutes_lt_1800;positional_family_minutes_lt_900;positional_family_observations_lt_3;,1.0,1.0,0,0,1430.0,True,1.0,1.0,0,0,1353.0,True,True,False,
8489,2777,ST,ST,2490.0,34.0,0.9431818181818182,ST,2490.0,34.0,0.9431818181818182,J. David,Canada,Attacker,0.5357207559158924,0.0885606912737863,0.4471600646421061,0.3734049991777359,0.5165063560550275,0.626752868916652,0.7577879720262735,0.3290277309322894,0.2943218227966865,0.2839198587694425,0.3521836335505005,2777,True,True,explicit_outcome_blind_adjudication,0.5357207559158924,0.4471600646421061,True,True,,1.0,1.0,0,0,2777.0,True,1.0,1.0,0,0,2650.0,True,True,True,
8492,3164,ST,ST,2060.0,27.0,0.8848797250859106,ST,2060.0,27.0,0.8848797250859106,A. Sorloth,Norway,Attacker,0.6476837560311923,0.0829680151004544,0.564715740930738,0.2803806224059088,0.4617681231372144,0.4327977652625575,0.875889417794899,0.2620306355604777,0.6747246361451299,0.239243364909576,0.1663777648275967,3164,True,True,explicit_outcome_blind_adjudication,0.6476837560311923,0.564715740930738,True,True,,1.0,1.0,0,0,3164.0,True,0.984375,1.0,1,0,2909.0,True,True,True,
16482,2656,ST,ST,796.0,12.0,1.0,ST,796.0,12.0,1.0,R. Aguirre,Uruguay,Attacker,0.4757484329988512,0.0905555144914945,0.3851929185073567,0.2221556565566212,0.4379212041139685,0.4928698517593794,0.6980518960174349,0.2818198975273033,0.46479157320497,0.1860343713765068,0.116479069942303,2656,True,True,explicit_outcome_blind_adjudication,0.4757484329988512,0.3851929185073567,True,False,positional_family_minutes_lt_900;,1.0,1.0,0,0,2656.0,True,1.0,1.0,0,0,2765.0,True,True,False,
18979,3863,ST,ST,3180.0,42.0,1.0,ST,3180.0,42.0,1.0,V. Gyökeres,Sweden,Attacker,0.5536131932309588,0.0750873165032781,0.4785258767276806,0.2155263981108296,0.4718324832236236,0.5239035477779737,0.8192248757950461,0.2398258096917138,0.2942034898934882,0.1479235427151354,0.1020785852831254,3863,True,True,explicit_outcome_blind_adjudication,0.5536131932309588,0.4785258767276806,True,True,,1.0,1.0,0,0,3863.0,True,1.0,1.0,0,0,3503.0,True,True,True,
19366,3849,ST,ST,3489.0,43.0,1.0,ST,3489.0,43.0,1.0,O. Watkins,England,Midfielder,0.5473621553269923,0.0752237504160506,0.4721384049109416,0.2618212368336406,0.5278775309495978,0.5031040050694982,0.8385727425386263,0.3072428545985192,0.3886429090684995,0.3388614124207614,0.234581533899017,3849,True,True,explicit_outcome_blind_adjudication,0.5473621553269923,0.4721384049109416,True,True,,1.0,1.0,0,0,3849.0,True,1.0,1.0,0,0,3837.0,True,True,True,
19974,3559,ST,ST,3236.0,36.0,1.0,ST,3236.0,36.0,1.0,I. Toney,England,Attacker,0.631407269765718,0.0782284893371527,0.5531787804285653,0.2621283029859266,0.4560739175205047,0.5843675626392315,0.9367708721486234,0.2987398357883808,0.3555928913829509,0.2169170568016014,0.2107554264638473,3559,True,True,explicit_outcome_blind_adjudication,0.631407269765718,0.5531787804285653,True,True,,1.0,1.0,0,0,3559.0,True,1.0,1.0,0,0,3558.0,True,True,True,
21509,2882,ST,ST,2737.0,36.0,1.0,ST,2737.0,36.0,1.0,M. Thuram,France,Midfielder,0.6659175924591687,0.0869324560126823,0.5789851364464864,0.3314510127529186,0.6099882695475414,0.6402770588042814,0.8502649191593807,0.3498803177306334,0.7149756592823147,0.4921564959746815,0.3003331357865497,2882,True,True,explicit_outcome_blind_adjudication,0.6659175924591687,0.5789851364464864,True,True,,1.0,1.0,0,0,2882.0,True,1.0,1.0,0,0,2979.0,True,True,True,
22236,2127,ST,ST,1660.0,23.0,0.9485714285714286,ST,1660.0,23.0,0.9485714285714286,R. Leao,Portugal,Midfielder,0.6354594767400261,0.1011917700707044,0.5342677066693217,0.4154665203128331,0.6719199754327905,0.579369004616117,0.8023416539206816,0.2645116645177196,0.5158145297306033,0.4923921812327685,0.4783493743069152,2127,True,True,explicit_outcome_blind_adjudication,0.6354594767400261,0.5342677066693217,True,True,,1.0,1.0,0,0,2127.0,True,1.0,1.0,0,0,1966.0,True,True,True,
24888,1873,ST,ST,1100.0,14.0,0.6811145510835913,ST,1100.0,14.0,0.6811145510835913,Hwang Hee-Chan,South Korea,Attacker,0.4754223299148257,0.1078350760677584,0.3675872538470672,0.3523897398012957,0.5267112487894062,0.5730739197286574,0.501999405612149,0.3874591052745622,0.3021605433081779,0.3154995128332327,0.3204233888316645,1873,True,True,explicit_outcome_blind_adjudication,0.4754223299148257,0.3675872538470672,True,True,,1.0,1.0,0,0,1873.0,True,1.0,1.0,0,0,1767.0,True,True,True,
25414,3079,ST,ST,135.0,2.0,1.0,ST,135.0,2.0,1.0,J. Yeboah,Ecuador,Attacker,0.7645732564066509,0.0841054411763356,0.6804678152303152,0.4527727299958993,0.8734019038539177,0.778041631695107,0.7931073467876258,0.2955934427382724,0.6556041091333824,0.5655787114989758,0.4603459090507147,3079,True,True,explicit_outcome_blind_adjudication,0.7645732564066509,0.6804678152303152,True,False,positional_family_minutes_lt_900;positional_family_observations_lt_3;,1.0,1.0,0,0,3079.0,True,1.0,1.0,0,0,2841.0,True,True,False,
25927,3430,ST,ST,3022.0,38.0,1.0,ST,3022.0,38.0,1.0,J. Mateta,France,Attacker,0.5699249621581338,0.0796859725886887,0.4902389895694451,0.2060033085587218,0.4446207216931714,0.4437049819664224,0.8022837720398899,0.2798844036959612,0.449839747819461,0.2096418815280566,0.0932687748353478,3430,True,True,explicit_outcome_blind_adjudication,0.5699249621581338,0.4902389895694451,True,True,,1.0,1.0,0,0,3430.0,True,1.0,1.0,0,0,3399.0,True,True,True,
26475,3792,ST,ST,2494.0,29.0,0.7424828818100625,ST,2494.0,29.0,0.7424828818100625,D. Undav,Germany,Attacker,0.642799864426212,0.0757870100088131,0.5670128544173988,0.3838925691352716,0.5973687815556563,0.8186557983909523,0.9042014501537023,0.294453360949276,0.3014339635345899,0.3298263534799086,0.2335312830290331,3792,True,True,explicit_outcome_blind_adjudication,0.642799864426212,0.5670128544173988,True,True,,1.0,1.0,0,0,3792.0,True,1.0,1.0,0,0,3643.0,True,True,True,
28382,2674,ST,ST,1850.0,23.0,1.0,ST,1850.0,23.0,1.0,H. Tabakovic,Bosnia & Herzegovina,Attacker,0.593793181988798,0.0902502131428292,0.5035429688459688,0.2574809674660895,0.4101351245959673,0.4654676610402736,0.8202135665766119,0.2517272097300541,0.525940764822997,0.2368395767900027,0.1601048148841465,2674,True,True,explicit_outcome_blind_adjudication,0.593793181988798,0.5035429688459688,True,True,,1.0,1.0,0,0,2674.0,True,1.0,1.0,0,0,2659.0,True,True,True,
33224,3904,ST,ST,1635.0,20.0,0.4368153887256211,ST,1635.0,20.0,0.4368153887256211,D. Maeda,Japan,Attacker,0.5311262964699682,0.0746919904850777,0.4564343059848904,0.3132608403313365,0.5035917992070347,0.5630339410709573,0.7237981163623379,0.4181742685090941,0.3378640349997845,0.3986257032422822,0.3934539037634912,3904,True,True,explicit_outcome_blind_adjudication,0.5311262964699682,0.4564343059848904,True,True,,1.0,1.0,0,0,3904.0,True,1.0,1.0,0,0,3659.0,True,True,True,
34211,2009,ST,ST,779.0,10.0,0.5061728395061729,ST,779.0,10.0,0.5061728395061729,Cho Gue-Sung,South Korea,Attacker,0.5270064941522682,0.1041211531562838,0.4228853409959843,0.2424608219476727,0.409491551774628,0.3942149467854833,0.6920306323502143,0.3752996441762464,0.5487099435369638,0.1950031875307647,0.1764414137709531,2009,True,True,explicit_outcome_blind_adjudication,0.5270064941522682,0.4228853409959843,True,False,positional_family_minutes_lt_900;,1.0,1.0,0,0,2009.0,True,1.0,1.0,0,0,1980.0,True,True,False,
34710,3098,ST,ST,1649.0,20.0,1.0,ST,1649.0,20.0,1.0,Oh Hyeon-Gyu,South Korea,Attacker,0.6361586732406238,0.0838471356471395,0.5523115375934842,0.28574635543539,0.4979920244274514,0.5254998934405688,0.8461140495967702,0.3001203621463542,0.4827816838653964,0.386776844129365,0.3401324261522699,3098,True,True,explicit_outcome_blind_adjudication,0.6361586732406238,0.5523115375934842,True,True,,0.979591836734694,1.0,2,0,3098.0,True,0.9789473684210528,1.0,2,0,2970.0,True,True,True,
35532,3138,ST,ST,1506.0,17.0,0.784375,ST,1506.0,17.0,0.784375,J. Quinones,Mexico,Midfielder,0.6894780846112691,0.0833110231448267,0.6061670614664424,0.3673315656406625,0.5269579206019709,0.5332090738646753,0.9685284825238496,0.3006191151966876,0.4284508389166686,0.421316871141267,0.3369710241195688,3138,True,True,explicit_outcome_blind_adjudication,0.6894780846112691,0.6061670614664424,True,True,,1.0,1.0,0,0,3138.0,True,1.0,1.0,0,0,2841.0,True,True,True,
37892,1987,ST,ST,768.0,11.0,0.5178691840863116,ST,768.0,11.0,0.5178691840863116,D. Eckert Ayensa,Iran,Attacker,0.4721403300137167,0.1046959794487484,0.3674443505649682,0.2741884823498544,0.4763631705939813,0.4424865364762504,0.5871949626506598,0.3160004788406402,0.544487485398849,0.2692979794351253,0.1424141929138253,1987,True,True,explicit_outcome_blind_adjudication,0.4721403300137167,0.3674443505649682,True,False,positional_family_minutes_lt_900;,1.0,1.0,0,0,1987.0,True,1.0,1.0,0,0,1987.0,True,True,False,
38750,2210,ST,ST,1958.0,25.0,1.0,ST,1958.0,25.0,1.0,B. Brobbey,Netherlands,Attacker,0.5661781808031132,0.0992733782033708,0.4669048025997424,0.2356352939670764,0.4315856402296131,0.4670856960801843,0.7729003933535096,0.2686715432795489,0.5249829862107063,0.1697464989461872,0.2210863844751238,2210,True,True,explicit_outcome_blind_adjudication,0.5661781808031132,0.4669048025997424,True,True,,1.0,1.0,0,0,2210.0,True,1.0,1.0,0,0,1978.0,True,True,True,
44324,2637,ST,ST,1103.0,13.0,0.624221844934918,ST,1103.0,13.0,0.624221844934918,F. Al Buraikan,Saudi Arabia,Attacker,0.4983258867649214,0.090881162324923,0.4074447244399984,0.2571215017345671,0.4479477751726665,0.4652669392257326,0.6865687017824338,0.4617449052204396,0.642580572518821,0.2375346632038263,0.170795181481659,2637,True,True,explicit_outcome_blind_adjudication,0.4983258867649214,0.4074447244399984,True,True,,1.0,1.0,0,0,2637.0,True,1.0,1.0,0,0,2691.0,True,True,True,
46746,3145,ST,ST,2700.0,33.0,1.0,ST,2700.0,33.0,1.0,A. Budimir,Croatia,Attacker,0.5899714980765669,0.0832182565270137,0.5067532415495531,0.1839144355667785,0.3891628579790334,0.3864875832826719,0.8382099752408124,0.3022045685994759,0.6205681738186083,0.1169913195132518,0.0656292381086358,3145,True,True,explicit_outcome_blind_adjudication,0.5899714980765669,0.5067532415495531,True,True,,1.0,1.0,0,0,3145.0,True,1.0,1.0,0,0,2989.0,True,True,True,
46930,2738,ST,ST,2532.0,30.0,1.0,ST,2532.0,30.0,1.0,E. Demirovic,Bosnia & Herzegovina,Attacker,0.5922796555792379,0.0891891891891891,0.5030904663900487,0.2605641782063513,0.4592340180157142,0.5114127163104863,0.8139165932462223,0.3132529922660636,0.4360666489992496,0.27990535437065,0.2444478406735777,2738,True,True,explicit_outcome_blind_adjudication,0.5922796555792379,0.5030904663900487,True,True,,1.0,1.0,0,0,2738.0,True,1.0,1.0,0,0,2382.0,True,True,True,
47237,4490,ST,ST,4200.0,48.0,1.0,ST,4200.0,48.0,1.0,L. Suarez,Colombia,Attacker,0.6352828883326691,0.0696475377168659,0.5656353506158032,0.3052821384421892,0.6208428467553498,0.6087950268683568,0.9299183370243964,0.2751691182811145,0.5110414480985878,0.3522042762621269,0.2612799640027458,4490,True,True,explicit_outcome_blind_adjudication,0.6352828883326691,0.5656353506158032,True,True,,1.0,1.0,0,0,4490.0,True,1.0,1.0,0,0,4158.0,True,True,True,
47323,3724,ST,ST,3348.0,39.0,1.0,ST,3348.0,39.0,1.0,M. Oyarzabal,Spain,Attacker,0.6347860211070687,0.076475812818788,0.5583102082882807,0.3719481444788801,0.6295178208754074,0.6066475020710491,0.8567703553156888,0.3350753306500217,0.497418812092349,0.4608370854023275,0.3240908237084844,3724,True,True,explicit_outcome_blind_adjudication,0.6347860211070687,0.5583102082882807,True,True,,1.0,1.0,0,0,3724.0,True,1.0,1.0,0,0,3181.0,True,True,True,
47348,2718,ST,ST,1215.0,18.0,1.0,ST,1215.0,18.0,1.0,B. Iglesias,Spain,Attacker,0.5970041625694975,0.0895167304648275,0.50748743210467,0.2914920865020913,0.4835792848703613,0.4811207952565158,0.8682113459585965,0.2633653407397118,0.3007954489380393,0.3220284280260188,0.2128891930782619,2718,True,True,explicit_outcome_blind_adjudication,0.5970041625694975,0.50748743210467,True,True,,1.0,1.0,0,0,2718.0,True,1.0,1.0,0,0,2717.0,True,True,True,
47582,3175,ST,ST,2745.0,33.0,1.0,ST,2745.0,33.0,1.0,Cucho Hernandez,Colombia,Attacker,0.6040386519730703,0.0828241662782369,0.5212144856948333,0.3190767073174837,0.6158070698904684,0.5658193100137695,0.7744338378123602,0.3397077630995319,0.5296238051182219,0.4384704247768687,0.215930542011296,3175,True,True,explicit_outcome_blind_adjudication,0.6040386519730703,0.5212144856948333,True,True,,1.0,1.0,0,0,3175.0,True,1.0,1.0,0,0,3127.0,True,True,True,
51530,2723,ST,ST,1733.0,21.0,0.7453763440860215,ST,1733.0,21.0,0.7453763440860215,F. Vinas,Uruguay,Midfielder,0.6417270378812603,0.0894345069419519,0.5522925309393083,0.2791878970763385,0.6843311463900936,0.4844532612661094,0.7125910963228257,0.5053890288548512,0.9167168839781036,0.4647906290609561,0.2018400546872165,2723,True,True,explicit_outcome_blind_adjudication,0.6417270378812603,0.5522925309393083,True,True,,1.0,1.0,0,0,2723.0,True,1.0,1.0,0,0,2531.0,True,True,True,
51617,1838,ST,ST,1256.0,15.0,0.7830423940149626,ST,1256.0,15.0,0.7830423940149626,D. Nunez,Uruguay,Attacker,0.6093204760538992,0.1088569555844169,0.5004635204694822,0.3066204835106106,0.5864744906246326,0.6061690042692004,0.8257342076175533,0.3719339644677642,0.5180618484602346,0.3999646807124974,0.2814257909536515,1838,True,True,explicit_outcome_blind_adjudication,0.6093204760538992,0.5004635204694822,True,True,,1.0,1.0,0,0,1838.0,True,1.0,1.0,0,0,1683.0,True,True,True,
53535,3532,ST,ST,1249.0,15.0,0.4112611129404017,ST,1249.0,15.0,0.4112611129404017,E. Shomurodov,Uzbekistan,Attacker,0.5723206686197851,0.0785269247850365,0.4937937438347486,0.3318698599536069,0.5481534631265622,0.5965109092131887,0.8645868013149632,0.3227351178182809,0.3226854738923576,0.3373378716976708,0.2573006572205512,3532,True,True,explicit_outcome_blind_adjudication,0.5723206686197851,0.4937937438347486,True,True,,1.0,0.9515086206896552,0,2,3532.0,True,1.0,0.9477200116177752,0,2,3263.0,True,True,True,
66055,2163,ST,ST,847.0,11.0,1.0,ST,847.0,11.0,1.0,P. Musa,Croatia,Attacker,0.683555039481304,0.100346141568077,0.583208897913227,0.298511423631751,0.5381362471994006,0.5897945683719791,0.957084511238362,0.3764577501139292,0.5247977011018216,0.2330183604966522,0.0973811828706353,2163,True,True,explicit_outcome_blind_adjudication,0.683555039481304,0.583208897913227,True,False,positional_family_minutes_lt_900;,1.0,1.0,0,0,2163.0,True,1.0,1.0,0,0,2596.0,True,True,False,
72155,3549,ST,ST,3526.0,43.0,1.0,ST,3526.0,43.0,1.0,A. Ueda,Japan,Attacker,0.6664943034000989,0.0783386238269082,0.5881556795731906,0.2425310497486054,0.4679165008299593,0.4612476997418362,0.902061218718358,0.2554190218982461,0.6735244261851184,0.2632376170148893,0.1989653287746624,3549,True,True,explicit_outcome_blind_adjudication,0.6664943034000989,0.5881556795731906,True,True,,1.0,1.0,0,0,3549.0,True,1.0,1.0,0,0,3225.0,True,True,True,
73868,1913,ST,ST,1470.0,19.0,1.0,ST,1470.0,19.0,1.0,R. Pepi,USA,Attacker,0.6914551230519049,0.106701727989198,0.5847533950627068,0.3226481746808979,0.5587308226057499,0.5208543852179035,0.9526089917152772,0.2734254186573736,0.3315816047643123,0.5933732350054878,0.4464025812520817,1913,True,True,explicit_outcome_blind_adjudication,0.6914551230519049,0.5847533950627068,True,True,,1.0,1.0,0,0,1913.0,True,1.0,1.0,0,0,1701.0,True,True,True,
81573,2227,ST,ST,796.0,12.0,0.6891774891774892,ST,796.0,12.0,0.6891774891774892,O. Marmoush,Egypt,Midfielder,0.6105737506265163,0.0988937463034213,0.511680004323095,0.3347836270969599,0.6398131515050006,0.5210846084476142,0.7759918488802254,0.3768365322764889,0.5909846560341856,0.4538722233525934,0.4656035538554355,2227,True,True,explicit_outcome_blind_adjudication,0.6105737506265163,0.511680004323095,True,False,positional_family_minutes_lt_900;,1.0,1.0,0,0,2227.0,True,1.0,1.0,0,0,2045.0,True,True,False,
85041,1955,ST,ST,1240.0,17.0,0.7908163265306123,ST,1240.0,17.0,0.7908163265306123,A. Gouiri,Algeria,Attacker,0.6418468418740073,0.1055493484661882,0.5362974934078191,0.4224802631726584,0.6599506389066003,0.7320167849533042,0.8544732941990597,0.2961542044702696,0.2952950662517326,0.4191268812702298,0.4877353615399844,1955,True,True,explicit_outcome_blind_adjudication,0.6418468418740073,0.5362974934078191,True,True,,1.0,1.0,0,0,1955.0,True,1.0,1.0,0,0,1702.0,True,True,True,
98936,1861,ST,ST,1213.0,15.0,0.7740906190172304,ST,1213.0,15.0,0.7740906190172304,L. Foster,South Africa,Attacker,0.5053347337182399,0.108182185579387,0.3971525481388528,0.2699069485689737,0.5036713732733625,0.5852637697510793,0.6339000412403305,0.3431626546442876,0.3917965074674369,0.2727555604089381,0.1726983254237421,1861,True,True,explicit_outcome_blind_adjudication,0.5053347337182399,0.3971525481388528,True,True,,1.0,1.0,0,0,1861.0,True,1.0,1.0,0,0,1805.0,True,True,True,
137303,2106,ST,ST,155.0,2.0,0.0910693301997649,ST,155.0,2.0,0.0910693301997649,E. Guessand,Ivory Coast,Attacker,0.5133628410966923,0.1016950359746253,0.4116678051220669,0.3085185453969939,0.5271774475361232,0.4144698370317541,0.6365040377778929,0.5270462537973098,0.6281377685813065,0.3553278446644277,0.3818465407102761,2106,True,True,explicit_outcome_blind_adjudication,0.5133628410966923,0.4116678051220669,True,False,positional_family_minutes_lt_900;positional_family_observations_lt_3;,1.0,1.0,0,0,2106.0,True,1.0,1.0,0,0,2090.0,True,True,False,
138835,3565,ST,ST,2916.0,36.0,0.9700598802395208,ST,2916.0,36.0,0.9700598802395208,F. Balogun,USA,Attacker,0.5908261309243972,0.0781626311893733,0.5126634997350238,0.2606053654259436,0.4927549192167659,0.4903428639878719,0.8564653712375457,0.2504430185701772,0.3226872433699272,0.2708994984909537,0.214211933026527,3565,True,True,explicit_outcome_blind_adjudication,0.5908261309243972,0.5126634997350238,True,True,,1.0,1.0,0,0,3565.0,True,1.0,1.0,0,0,3251.0,True,True,True,
158054,3318,ST,ST,1929.0,26.0,0.6877005347593583,ST,1929.0,26.0,0.6877005347593583,N. Woltemade,Germany,Attacker,0.5422686997024033,0.0810197216631389,0.4612489780392643,0.3125433992103396,0.5333914927450379,0.5495378545208524,0.6872031290436217,0.3471719142700397,0.4701242189137772,0.382799040052116,0.3218155010041502,3318,True,True,explicit_outcome_blind_adjudication,0.5422686997024033,0.4612489780392643,True,True,,1.0,1.0,0,0,3318.0,True,1.0,1.0,0,0,3286.0,True,True,True,
158644,2762,ST,ST,483.0,6.0,0.1932,ST,483.0,6.0,0.1932,M. Beier,Germany,Attacker,0.5225983139679885,0.0888008454467845,0.4337974685212039,0.321524505669679,0.5260226869619887,0.584720727181611,0.7042666392668524,0.4082729307375325,0.3923670511628885,0.2395947194213365,0.1701700744095136,2762,True,True,explicit_outcome_blind_adjudication,0.5225983139679885,0.4337974685212039,True,False,positional_family_minutes_lt_900;,1.0,1.0,0,0,2762.0,True,1.0,1.0,0,0,2826.0,True,True,False,
162707,1851,ST,ST,1077.0,14.0,1.0,ST,1077.0,14.0,1.0,E. Wahi,Ivory Coast,Attacker,0.523965124227506,0.1084740182800251,0.4154911059474808,0.2672534179460367,0.4787056407192804,0.5780126852327566,0.8606390012401234,0.2805511555886626,0.242497420956707,0.2411235716267757,0.2634606282179449,1851,True,True,explicit_outcome_blind_adjudication,0.523965124227506,0.4154911059474808,True,True,,1.0,1.0,0,0,1851.0,True,1.0,1.0,0,0,1742.0,True,True,True,
196156,3502,ST,ST,3102.0,35.0,1.0,ST,3102.0,35.0,1.0,I. Thiago,Brazil,Attacker,0.6457624780415611,0.0788625592742379,0.5668999187673232,0.2457956460955616,0.4824853418437845,0.4249146589246096,0.8843552381723928,0.384741070505727,0.5785638665793792,0.3115476940658048,0.1538547362851225,3502,True,True,explicit_outcome_blind_adjudication,0.6457624780415611,0.5668999187673232,True,True,,1.0,1.0,0,0,3502.0,True,1.0,1.0,0,0,3440.0,True,True,True,
