player_id,player_name,primary_role,primary_role_minutes,primary_role_observations,classified_role_minutes,primary_role_share,primary_role_eligible,exact_window_total_minutes,positional_gate_passed,total_minutes_gate_passed
310131,M. Rakneberg,LB,0.0,1,0.0,0.0,False,0.0,False,False
310196,I. Gharbi,AM,0.0,1,0.0,0.0,False,0.0,False,False
310199,R. Huescas,RB,0.0,3,0.0,0.0,False,0.0,False,False
310394,M. Ayabulela,CM,0.0,1,0.0,0.0,False,0.0,False,False
310442,N. Athanasiou,LB,0.0,4,0.0,0.0,False,0.0,False,False
310471,S. Skeide,CM,0.0,1,0.0,0.0,False,0.0,False,False
310632,S. Vrontis,CM,0.0,3,0.0,0.0,False,0.0,False,False
310700,A. Crnac,AM,0.0,1,0.0,0.0,False,0.0,False,False
310727,M. Rodriguez,GK,0.0,1,0.0,0.0,False,0.0,False,False
310774,A. Saldivia,RCB,0.0,4,0.0,0.0,False,0.0,False,False
310785,M. Abu Taha,LB,265.0,3,265.0,1.0,False,0.0,False,False
310827,A. Al Sanbi,GK,0.0,8,0.0,0.0,False,0.0,False,False
310832,B. Al Sayyali,CM,0.0,4,0.0,0.0,False,0.0,False,False
310835,A. Nasib,RCB,441.0,5,441.0,1.0,False,741.0,False,False
310943,Alisson Santos,AM,0.0,6,0.0,0.0,False,0.0,False,False
310971,W. Carmona,AM,0.0,1,0.0,0.0,False,0.0,False,False
310973,E. Bartlow,RCB,0.0,1,0.0,0.0,False,0.0,False,False
310975,D. Pereira,DM,0.0,1,0.0,0.0,False,0.0,False,False
311016,K. Kelsy,ST,0.0,1,0.0,0.0,False,0.0,False,False
311067,S. Castro,ST,0.0,19,0.0,0.0,False,0.0,False,False
311071,N. Valentini,LCB,0.0,5,0.0,0.0,False,0.0,False,False
311083,C. Ndour,CM,0.0,6,0.0,0.0,False,0.0,False,False
311093,T. Simkin,GK,0.0,11,0.0,0.0,False,0.0,False,False
311157,Matheus Franca,AM,0.0,1,0.0,0.0,False,0.0,False,False
311251,G. Kvernadze,LW,0.0,1,0.0,0.0,False,0.0,False,False
311291,T. Gillier,GK,0.0,3,0.0,0.0,False,0.0,False,False
311317,F. Londono,ST,0.0,1,0.0,0.0,False,0.0,False,False
311334,F. Buonanotte,AM,0.0,7,0.0,0.0,False,0.0,False,False
311345,F. Redondo,CM,0.0,2,0.0,0.0,False,0.0,False,False
311360,T. Palacios,LB,0.0,1,0.0,0.0,False,0.0,False,False
311362,S. Studer,LCB,0.0,2,0.0,0.0,False,0.0,False,False
311376,G. Balzi,AM,0.0,2,0.0,0.0,False,0.0,False,False
311384,Jefte,LB,0.0,12,0.0,0.0,False,0.0,False,False
311432,P. Bravo,CM,0.0,18,0.0,0.0,False,0.0,False,False
311518,Nathan Mendes,RB,0.0,5,0.0,0.0,False,0.0,False,False
311535,C. Zambrano,RW,0.0,2,0.0,0.0,False,0.0,False,False
311543,N. Angulo,LW,1394.0,17,1752.0,0.795662100456621,True,3028.0,True,True
311740,T. Mendes,CM,0.0,1,0.0,0.0,False,0.0,False,False
311759,A. Martinez,LB,0.0,1,0.0,0.0,False,0.0,False,False
311773,S. Mourino,RB,0.0,33,0.0,0.0,False,0.0,False,False
311785,K. Andrade,LW,0.0,1,0.0,0.0,False,0.0,False,False
311802,A. Nunez,RB,0.0,4,0.0,0.0,False,0.0,False,False
311817,A. Dorrington,RCB,0.0,2,0.0,0.0,False,0.0,False,False
311820,D. Murray,RCB,0.0,4,0.0,0.0,False,0.0,False,False
312118,J. Feeney,RCB,0.0,2,0.0,0.0,False,0.0,False,False
312256,S. Peck,DM,0.0,10,0.0,0.0,False,0.0,False,False
312290,M. Corcoran,DM,0.0,3,0.0,0.0,False,0.0,False,False
312291,B. Kamungo,LB,0.0,5,0.0,0.0,False,0.0,False,False
312459,N. Velupillay,LW,45.0,1,45.0,1.0,False,1541.0,False,False
312468,A. Padilla,GK,0.0,6,0.0,0.0,False,0.0,False,False
312615,Giovane,ST,0.0,5,0.0,0.0,False,0.0,False,False
312650,Marezi,ST,0.0,4,0.0,0.0,False,0.0,False,False
312652,S. Abu Al Shamat,LW,0.0,4,0.0,0.0,False,0.0,False,False
312837,L. Zeefuik,ST,0.0,2,0.0,0.0,False,0.0,False,False
312840,E. Poku,AM,0.0,17,0.0,0.0,False,0.0,False,False
312896,D. Luna,LW,0.0,4,0.0,0.0,False,0.0,False,False
312902,L. Cisse,ST,0.0,5,0.0,0.0,False,0.0,False,False
312903,G. van Zwam,RCB,0.0,1,0.0,0.0,False,0.0,False,False
312907,D. Aguirre,RCB,0.0,21,0.0,0.0,False,0.0,False,False
312909,P. Judd,ST,0.0,2,0.0,0.0,False,0.0,False,False
312964,N. Ngoy,RCB,3164.0,36,3254.0,0.972341733251383,True,3448.0,True,True
312989,O. Enersen,RW,0.0,1,0.0,0.0,False,0.0,False,False
312990,R. Fernandez Jaen,ST,0.0,11,0.0,0.0,False,0.0,False,False
312998,A. Jackson,LW,0.0,2,0.0,0.0,False,0.0,False,False
313021,J. Valladares,RB,0.0,1,0.0,0.0,False,0.0,False,False
313025,H. Rincon,RB,0.0,12,0.0,0.0,False,0.0,False,False
313059,M. Joseph,ST,0.0,6,0.0,0.0,False,0.0,False,False
313167,M. A. Moran,RW,0.0,1,0.0,0.0,False,0.0,False,False
313196,J. Urbáez,RB,0.0,1,0.0,0.0,False,0.0,False,False
313213,S. Fadlalla,LB,0.0,3,0.0,0.0,False,0.0,False,False
313236,E. Nwaneri,CM,0.0,4,0.0,0.0,False,0.0,False,False
313245,M. Lewis-Skelly,LB,0.0,14,0.0,0.0,False,0.0,False,False
313284,H. Osorio,CM,0.0,2,0.0,0.0,False,0.0,False,False
313308,A. Kadlec,RB,0.0,5,0.0,0.0,False,0.0,False,False
313353,P. David,ST,1437.0,20,1437.0,1.0,True,1946.0,True,True
313383,O. Vargas,DM,627.0,7,1273.0,0.4925373134328358,False,1958.0,False,True
313567,A. Calut,LB,0.0,3,0.0,0.0,False,0.0,False,False
313651,H. Sotelo,CM,0.0,11,0.0,0.0,False,0.0,False,False
313732,Pablo Maia,CM,0.0,2,0.0,0.0,False,0.0,False,False
313937,A. Mendy,RCB,1620.0,18,1787.0,0.906547285954113,True,3308.0,True,True
313941,A. Gaaei,RB,0.0,3,0.0,0.0,False,0.0,False,False
313958,A. Lacximicant,LW,0.0,1,0.0,0.0,False,0.0,False,False
313999,L. Sodal,CM,0.0,1,0.0,0.0,False,0.0,False,False
314006,J. Vertrouwd,LCB,0.0,1,0.0,0.0,False,0.0,False,False
314020,J. Serak,GK,0.0,2,0.0,0.0,False,0.0,False,False
314078,J. Talvitie,RW,0.0,2,0.0,0.0,False,0.0,False,False
314103,A. Hellemaa,LW,0.0,1,0.0,0.0,False,0.0,False,False
314145,Guilherme Smith,LB,0.0,12,0.0,0.0,False,0.0,False,False
314199,D. Arcila,RW,0.0,1,0.0,0.0,False,0.0,False,False
314227,D. Tkac,LW,0.0,1,0.0,0.0,False,0.0,False,False
314254,A. Raimondo,ST,0.0,1,0.0,0.0,False,0.0,False,False
314264,T. Blokzijl,RCB,0.0,5,0.0,0.0,False,0.0,False,False
314265,B. Meijer,LB,0.0,13,0.0,0.0,False,0.0,False,False
314266,L. Valente,DM,0.0,18,0.0,0.0,False,0.0,False,False
314267,T. de Jonge,DM,0.0,3,0.0,0.0,False,0.0,False,False
314285,N. Hopland,LCB,0.0,1,0.0,0.0,False,0.0,False,False
314291,E. Flataker,ST,0.0,1,0.0,0.0,False,0.0,False,False
314340,V. Egeli,LB,0.0,1,0.0,0.0,False,0.0,False,False
314341,H. Skogvold,LW,0.0,1,0.0,0.0,False,0.0,False,False
314420,N. Petkovic,DM,0.0,1,0.0,0.0,False,0.0,False,False
314509,M. Epolo,GK,1350.0,15,1350.0,1.0,True,2610.0,True,True
314511,A. Nusa,LW,2254.0,30,2254.0,1.0,True,2645.0,True,True
314704,A. Lamrabette,ST,0.0,1,0.0,0.0,False,0.0,False,False
314734,G. Mortensen,LB,0.0,12,0.0,0.0,False,0.0,False,False
315127,R. Revivo,LB,0.0,4,0.0,0.0,False,0.0,False,False
315237,W. Osula,ST,0.0,13,0.0,0.0,False,0.0,False,False
315243,S. Homenchenko,LCB,0.0,3,0.0,0.0,False,0.0,False,False
315249,N. Bertola,RCB,0.0,2,0.0,0.0,False,0.0,False,False
315360,K. Thompson,RB,0.0,5,0.0,0.0,False,0.0,False,False
315462,D. Dujmovic,LCB,0.0,2,0.0,0.0,False,0.0,False,False
315557,N. Cobb,RCB,0.0,2,0.0,0.0,False,0.0,False,False
315567,J. Andersen,LB,0.0,2,0.0,0.0,False,0.0,False,False
315615,L. Hey,RCB,0.0,17,0.0,0.0,False,0.0,False,False
315699,J. Guerra,CM,0.0,9,0.0,0.0,False,0.0,False,False
315772,T. Johnson Eboh,DM,0.0,3,0.0,0.0,False,0.0,False,False
315880,P. Andreev,GK,0.0,1,0.0,0.0,False,0.0,False,False
316077,M. Hadas,RB,0.0,4,0.0,0.0,False,0.0,False,False
316516,S. Boselli,RCB,0.0,3,0.0,0.0,False,0.0,False,False
316517,A. Matturro,LCB,0.0,6,0.0,0.0,False,0.0,False,False
316519,F. Bernal,DM,0.0,14,0.0,0.0,False,0.0,False,False
316520,D. Abreu,ST,0.0,1,0.0,0.0,False,0.0,False,False
316904,J. Olaitan,CM,0.0,5,0.0,0.0,False,0.0,False,False
316950,Hudson,CM,0.0,1,0.0,0.0,False,0.0,False,False
317825,S. Dweh,RCB,0.0,14,0.0,0.0,False,0.0,False,False
317979,J. Romsaas,AM,0.0,6,0.0,0.0,False,0.0,False,False
318053,S. Goglichidze,RCB,0.0,2,0.0,0.0,False,0.0,False,False
318056,A. Murphy,LB,0.0,1,0.0,0.0,False,0.0,False,False
318091,A. Noor,RW,0.0,1,0.0,0.0,False,0.0,False,False
318119,J. Hanstad,LW,0.0,1,0.0,0.0,False,0.0,False,False
318188,S. Bojadzic,ST,0.0,1,0.0,0.0,False,0.0,False,False
318416,M. Broholm,RW,0.0,4,0.0,0.0,False,0.0,False,False
318422,L. Qvigstad,RB,0.0,1,0.0,0.0,False,0.0,False,False
318531,Y. Borges Sanches,RW,0.0,1,0.0,0.0,False,0.0,False,False
318546,A. Rrahmani,LW,0.0,2,0.0,0.0,False,0.0,False,False
318591,S. Kvia-Egeskog,CM,0.0,2,0.0,0.0,False,0.0,False,False
318592,L. Cepeda,CM,0.0,2,0.0,0.0,False,0.0,False,False
318717,Z. Sapsford,ST,0.0,2,0.0,0.0,False,0.0,False,False
318917,A. Thomas,GK,0.0,5,0.0,0.0,False,0.0,False,False
318930,G. Metusala,LCB,0.0,1,0.0,0.0,False,0.0,False,False
319000,R. King,RCB,0.0,2,0.0,0.0,False,0.0,False,False
319130,M. Haaland,LW,0.0,1,0.0,0.0,False,0.0,False,False
319139,M. Khan,CM,0.0,1,0.0,0.0,False,0.0,False,False
319388,F. Tebo Uchenna,LCB,0.0,4,0.0,0.0,False,0.0,False,False
319469,V. Lund,LCB,0.0,1,0.0,0.0,False,0.0,False,False
319495,A. Sadybekov,CM,0.0,1,0.0,0.0,False,0.0,False,False
319512,L. Noubi,RCB,0.0,1,0.0,0.0,False,0.0,False,False
319514,C. Canak,RW,0.0,1,0.0,0.0,False,0.0,False,False
319517,A. Milambo,AM,0.0,2,0.0,0.0,False,0.0,False,False
319518,L. Hartjes,DM,0.0,3,0.0,0.0,False,0.0,False,False
319572,V. Barco,DM,1659.0,19,2768.0,0.599349710982659,False,3378.0,False,True
319841,F. Blanco,LW,0.0,1,0.0,0.0,False,0.0,False,False
319858,H. Koudossou,RB,0.0,1,0.0,0.0,False,0.0,False,False
319867,D. Owusu,ST,0.0,1,0.0,0.0,False,0.0,False,False
319919,O. El Azzouzi,DM,0.0,6,0.0,0.0,False,0.0,False,False
319928,D. Verduin,GK,0.0,1,0.0,0.0,False,0.0,False,False
320335,J. Abankwah,LB,0.0,1,0.0,0.0,False,0.0,False,False
320517,P. Duran,ST,0.0,6,0.0,0.0,False,0.0,False,False
320520,Paulo Vitor,LCB,0.0,4,0.0,0.0,False,0.0,False,False
321623,D. Mendy,DM,0.0,2,0.0,0.0,False,0.0,False,False
321632,N. Naujoks,CM,0.0,2,0.0,0.0,False,0.0,False,False
321648,Emersonn,ST,0.0,6,0.0,0.0,False,0.0,False,False
321658,P. Mercado,CM,0.0,1,0.0,0.0,False,0.0,False,False
321685,L. Breunig,LCB,0.0,1,0.0,0.0,False,0.0,False,False
321701,D. Bogicevic,CM,0.0,1,0.0,0.0,False,0.0,False,False
321744,A. Obert,LB,0.0,11,0.0,0.0,False,0.0,False,False
321746,A. Engwanda,DM,0.0,5,0.0,0.0,False,0.0,False,False
321747,N. Mehssatou Sepulveda,AM,0.0,2,0.0,0.0,False,0.0,False,False
321803,A. Thorsteinsson,ST,0.0,1,0.0,0.0,False,0.0,False,False
321839,B. Damiani,ST,0.0,2,0.0,0.0,False,0.0,False,False
321860,J. Milne,RCB,0.0,2,0.0,0.0,False,0.0,False,False
322050,D. Kasabulat,DM,0.0,3,0.0,0.0,False,0.0,False,False
322067,Igor Jesus,DM,0.0,1,0.0,0.0,False,0.0,False,False
322070,Yan Phillipe,LW,0.0,1,0.0,0.0,False,0.0,False,False
322101,A. Memic,RB,2146.0,25,2728.0,0.7866568914956011,True,3633.0,True,True
322179,M. Lixandru,DM,0.0,1,0.0,0.0,False,0.0,False,False
322221,K. Oudenne,LB,0.0,2,0.0,0.0,False,0.0,False,False
322507,J. Janitzek,LCB,0.0,1,0.0,0.0,False,0.0,False,False
322508,Y. Kabadayi,LB,0.0,2,0.0,0.0,False,0.0,False,False
322556,N. Fernandez,LCB,0.0,1,0.0,0.0,False,0.0,False,False
322561,S. Michez,RW,0.0,1,0.0,0.0,False,0.0,False,False
322595,L. Coulibaly,RW,0.0,1,0.0,0.0,False,0.0,False,False
322601,H. Bruseth,ST,0.0,1,0.0,0.0,False,0.0,False,False
322627,F. C. Chiarodia,LCB,0.0,6,0.0,0.0,False,0.0,False,False
322630,G. Fabbian,AM,0.0,5,0.0,0.0,False,0.0,False,False
322865,D. Karim,AM,0.0,3,0.0,0.0,False,0.0,False,False
322868,M. Benita,RB,0.0,1,0.0,0.0,False,0.0,False,False
322869,N. Zahui,RW,0.0,1,0.0,0.0,False,0.0,False,False
322879,R. Nyakossi,LCB,0.0,1,0.0,0.0,False,0.0,False,False
322882,E. Fernandez,LCB,0.0,12,0.0,0.0,False,0.0,False,False
323369,M. Lovik,LB,0.0,4,0.0,0.0,False,0.0,False,False
323371,M. Ratnik,RCB,0.0,2,0.0,0.0,False,0.0,False,False
323444,R. Stefanov,LCB,0.0,1,0.0,0.0,False,0.0,False,False
323449,A. Al Dakhil,RCB,0.0,2,0.0,0.0,False,0.0,False,False
323486,S. Sigut,LW,0.0,2,0.0,0.0,False,0.0,False,False
323491,N. Okeke,DM,0.0,3,0.0,0.0,False,0.0,False,False
323507,D. Stalmach,DM,0.0,1,0.0,0.0,False,0.0,False,False
323541,A. Lyng,LW,0.0,2,0.0,0.0,False,0.0,False,False
323569,P. Pinho,CM,0.0,1,0.0,0.0,False,0.0,False,False
323586,F. Alvarez,LCB,0.0,3,0.0,0.0,False,0.0,False,False
323591,S. Nypan,RW,0.0,1,0.0,0.0,False,0.0,False,False
323625,K. Danois,CM,0.0,24,0.0,0.0,False,0.0,False,False
323627,J. Svanda,RB,0.0,2,0.0,0.0,False,0.0,False,False
323628,D. Masek,LB,0.0,1,0.0,0.0,False,0.0,False,False
323776,J. Hopkins,AM,0.0,1,0.0,0.0,False,0.0,False,False
323785,V. Taborda,AM,0.0,4,0.0,0.0,False,0.0,False,False
323797,Thiago Moraes,DM,0.0,1,0.0,0.0,False,0.0,False,False
323800,K. A. Calderon Vargas,RW,0.0,3,0.0,0.0,False,0.0,False,False
323820,A. Mrynskiy,RW,0.0,5,0.0,0.0,False,0.0,False,False
323824,V. Sejk,ST,0.0,1,0.0,0.0,False,0.0,False,False
323899,M. Suchomel,RB,0.0,3,0.0,0.0,False,0.0,False,False
323935,G. Simeone,RW,3661.0,50,3661.0,1.0,True,3992.0,True,True
323936,M. Soule,AM,0.0,20,0.0,0.0,False,0.0,False,False
323942,J. Alcocer,LW,0.0,6,0.0,0.0,False,0.0,False,False
323951,A. Zehnter,LB,0.0,13,0.0,0.0,False,0.0,False,False
323974,E. Saad,AM,374.0,6,589.0,0.634974533106961,False,1459.0,False,False
324019,D. Elfadli,LCB,0.0,7,0.0,0.0,False,0.0,False,False
324026,L. Ampadu,CM,0.0,1,0.0,0.0,False,0.0,False,False
324034,G. Puerta,CM,350.0,4,350.0,1.0,False,3193.0,False,True
324098,M. Delavalee,GK,0.0,5,0.0,0.0,False,0.0,False,False
324234,G. Szalai,LCB,0.0,3,0.0,0.0,False,0.0,False,False
324506,M. Duggan,LCB,0.0,4,0.0,0.0,False,0.0,False,False
324615,N. Rodriguez,RW,0.0,2,0.0,0.0,False,0.0,False,False
324699,R. Martinez,RB,0.0,1,0.0,0.0,False,0.0,False,False
324750,C. Martin,RW,0.0,2,0.0,0.0,False,0.0,False,False
324844,Ze Carlos,DM,0.0,1,0.0,0.0,False,0.0,False,False
324957,T. Rothe,LB,0.0,7,0.0,0.0,False,0.0,False,False
325052,G. Esteves,RB,0.0,1,0.0,0.0,False,0.0,False,False
325141,A. Amraoui,LCB,0.0,1,0.0,0.0,False,0.0,False,False
325165,Roger,LW,0.0,7,0.0,0.0,False,0.0,False,False
325270,J. P. Dominguez Chonteco,LW,0.0,1,0.0,0.0,False,0.0,False,False
325341,B. Radiopane,ST,0.0,1,0.0,0.0,False,0.0,False,False
325346,G. Restes,GK,0.0,11,0.0,0.0,False,0.0,False,False
325387,G. Piccinini,CM,0.0,3,0.0,0.0,False,0.0,False,False
325410,H. Sanz,LB,0.0,1,0.0,0.0,False,0.0,False,False
325458,K. Allan,RB,0.0,1,0.0,0.0,False,0.0,False,False
325594,F. Lemarechal,AM,0.0,5,0.0,0.0,False,0.0,False,False
325664,T. Akinsola,RW,0.0,4,0.0,0.0,False,0.0,False,False
325717,Andre Luiz,AM,0.0,1,0.0,0.0,False,0.0,False,False
325783,E. Junior Pereira da Silva,DM,0.0,1,0.0,0.0,False,0.0,False,False
325787,D. Mazou-Sacko,CM,0.0,1,0.0,0.0,False,0.0,False,False
325797,N. de Groot,LB,0.0,1,0.0,0.0,False,0.0,False,False
325807,C. Garces,RCB,0.0,2,0.0,0.0,False,0.0,False,False
325815,S. Perez,AM,0.0,3,0.0,0.0,False,0.0,False,False
325817,S. Trigos,DM,0.0,6,0.0,0.0,False,0.0,False,False
325830,V. Sousa,CM,0.0,1,0.0,0.0,False,0.0,False,False
325850,S. Henderikx,LCB,0.0,1,0.0,0.0,False,0.0,False,False
325852,J. Okoro,LCB,0.0,1,0.0,0.0,False,0.0,False,False
325899,J. Oyono,RB,0.0,1,0.0,0.0,False,0.0,False,False
325902,A. Al Hawsawi,RB,0.0,7,0.0,0.0,False,0.0,False,False
325975,T. Bischof,LB,0.0,13,0.0,0.0,False,0.0,False,False
325993,E. Sali,LW,0.0,1,0.0,0.0,False,0.0,False,False
326029,P. Brittijn,DM,0.0,3,0.0,0.0,False,0.0,False,False
326067,A. Hadj Moussa,RW,3408.0,40,3498.0,0.9742710120068612,True,3632.0,True,True
326068,K. Doumbia,AM,0.0,7,0.0,0.0,False,0.0,False,False
326073,R. Labeau Lascary,LW,0.0,5,0.0,0.0,False,0.0,False,False
326080,A. Platret,RW,0.0,1,0.0,0.0,False,0.0,False,False
326102,Romulo Cardoso,ST,0.0,27,0.0,0.0,False,0.0,False,False
326105,J. Makama,ST,0.0,6,0.0,0.0,False,0.0,False,False
326110,K. N'Mai,ST,0.0,1,0.0,0.0,False,0.0,False,False
326132,N. Binet,CM,0.0,1,0.0,0.0,False,0.0,False,False
326176,S. Magassa,DM,0.0,7,0.0,0.0,False,0.0,False,False
326183,R. Halhal,LCB,90.0,1,180.0,0.5,False,3029.0,False,True
326444,F. Rieper,LCB,0.0,1,0.0,0.0,False,0.0,False,False
326654,A. Al Harabi,CM,0.0,1,0.0,0.0,False,0.0,False,False
326738,Brayann,AM,0.0,1,0.0,0.0,False,0.0,False,False
326757,J. Bellingham,CM,0.0,25,0.0,0.0,False,0.0,False,False
326774,D. Ramírez,RW,0.0,1,0.0,0.0,False,0.0,False,False
326921,F. Taylor,DM,0.0,1,0.0,0.0,False,0.0,False,False
326950,F. Yeats,AM,0.0,3,0.0,0.0,False,0.0,False,False
326957,R. Vata,LW,0.0,1,0.0,0.0,False,0.0,False,False
326968,L. Graham,LCB,0.0,3,0.0,0.0,False,0.0,False,False
326976,T. Pouilly,RB,0.0,1,0.0,0.0,False,0.0,False,False
326982,S. Al Mousa,RCB,0.0,7,0.0,0.0,False,0.0,False,False
326984,M. Mahzari,RB,0.0,19,0.0,0.0,False,0.0,False,False
326985,W. Al Enezi,GK,0.0,1,0.0,0.0,False,0.0,False,False
327347,M. Willemsen,LCB,0.0,7,0.0,0.0,False,0.0,False,False
327386,A. Aslan,CM,0.0,1,0.0,0.0,False,0.0,False,False
327387,B. Tosun,GK,0.0,1,0.0,0.0,False,0.0,False,False
327496,R. Abajas,LB,0.0,1,0.0,0.0,False,0.0,False,False
327517,J. Yilmaz,GK,0.0,4,0.0,0.0,False,0.0,False,False
327599,Y. Titraoui,DM,1209.0,14,1209.0,1.0,True,2904.0,True,True
327609,J. McDonnell,CM,0.0,1,0.0,0.0,False,0.0,False,False
327631,H. Diarra,CM,967.0,13,1740.0,0.5557471264367816,False,1930.0,False,True
327646,L. Ullrich,LB,0.0,13,0.0,0.0,False,0.0,False,False
327659,J. Eitschberger,RB,0.0,2,0.0,0.0,False,0.0,False,False
327691,I. Diakite,RB,0.0,2,0.0,0.0,False,0.0,False,False
327692,T. Koudou,RB,0.0,5,0.0,0.0,False,0.0,False,False
327730,O. Scarles,LB,0.0,5,0.0,0.0,False,0.0,False,False
327738,L. De Fougerolles,RCB,489.0,6,579.0,0.844559585492228,False,2096.0,False,True
327759,N. Odegard,CM,0.0,1,0.0,0.0,False,0.0,False,False
327774,L. Palmisani,GK,0.0,1,0.0,0.0,False,0.0,False,False
327793,N. Niehoff,LW,0.0,1,0.0,0.0,False,0.0,False,False
327831,A. Kemlein,CM,0.0,14,0.0,0.0,False,0.0,False,False
327895,P. Wanner,DM,1175.0,14,2346.0,0.5008525149190111,False,2499.0,False,True
327897,A. Ibrahimovic,RW,0.0,6,0.0,0.0,False,0.0,False,False
327899,M. Worner,AM,0.0,1,0.0,0.0,False,0.0,False,False
327935,M. Marie,CM,0.0,1,0.0,0.0,False,0.0,False,False
327993,D. Seimen,GK,0.0,1,0.0,0.0,False,0.0,False,False
328033,A. Pavlovic,DM,2988.0,37,3417.0,0.874451273046532,True,3356.0,True,True
328035,M. Baur,CM,0.0,2,0.0,0.0,False,0.0,False,False
328046,I. Kone,CM,2860.0,35,2999.0,0.9536512170723574,True,2987.0,True,True
328069,G. Hall,CM,0.0,1,0.0,0.0,False,0.0,False,False
328074,J. James,AM,0.0,2,0.0,0.0,False,0.0,False,False
328089,A. Gray,DM,0.0,14,0.0,0.0,False,0.0,False,False
328093,I. Samuels-Smith,LCB,0.0,1,0.0,0.0,False,0.0,False,False
328096,J. Ndala,LW,0.0,2,0.0,0.0,False,0.0,False,False
328097,M. Susoho,CM,0.0,2,0.0,0.0,False,0.0,False,False
328101,T. Fredricson,RCB,0.0,1,0.0,0.0,False,0.0,False,False
328105,L. Miley,RB,0.0,10,0.0,0.0,False,0.0,False,False
328107,L. Koumas,ST,0.0,1,0.0,0.0,False,0.0,False,False
328155,A. Kurtulan,RB,0.0,6,0.0,0.0,False,0.0,False,False
328193,N. Schiks,GK,0.0,3,0.0,0.0,False,0.0,False,False
328225,B. Gruda,RW,0.0,8,0.0,0.0,False,0.0,False,False
328235,S. Marino,ST,0.0,1,0.0,0.0,False,0.0,False,False
328262,M. Damar,RW,0.0,1,0.0,0.0,False,0.0,False,False
328273,M. Weiss,GK,0.0,6,0.0,0.0,False,0.0,False,False
328364,E. Yeboah,ST,0.0,1,0.0,0.0,False,0.0,False,False
328428,M. Cooper,GK,0.0,1,0.0,0.0,False,0.0,False,False
328451,A. Al Shamrani,LB,0.0,1,0.0,0.0,False,0.0,False,False
328648,S. Babicka,RW,0.0,1,0.0,0.0,False,0.0,False,False
328669,K. van Oevelen,GK,0.0,12,0.0,0.0,False,0.0,False,False
328670,Y. Taha,AM,0.0,2,0.0,0.0,False,0.0,False,False
328826,J. Hernandez,ST,0.0,1,0.0,0.0,False,0.0,False,False
328978,M. Sonko,LB,0.0,1,0.0,0.0,False,0.0,False,False
329163,A. Boulbina,LW,716.0,8,1231.0,0.5816409423233144,False,1507.0,False,False
329224,A. Matrose,CM,0.0,1,0.0,0.0,False,0.0,False,False
329265,L. Morgalla,RB,0.0,3,0.0,0.0,False,0.0,False,False
329357,Z. Abbott,RB,0.0,5,0.0,0.0,False,0.0,False,False
329369,T. Watson,LW,0.0,1,0.0,0.0,False,0.0,False,False
329377,M. Buljubasic,CM,0.0,1,0.0,0.0,False,0.0,False,False
329409,E. Bajraktarevic,RW,959.0,12,1120.0,0.85625,False,1704.0,True,False
329444,M. Naprstek,CM,0.0,1,0.0,0.0,False,0.0,False,False
329535,C. Da Silva,DM,0.0,1,0.0,0.0,False,0.0,False,False
329578,M. Backhaus,GK,0.0,30,0.0,0.0,False,0.0,False,False
329640,E. Jaouen,GK,0.0,1,0.0,0.0,False,0.0,False,False
329642,T. Diarra,RW,0.0,1,0.0,0.0,False,0.0,False,False
329660,Gustavo Klismahn,CM,0.0,1,0.0,0.0,False,0.0,False,False
329715,O. Gloukh,AM,0.0,1,0.0,0.0,False,0.0,False,False
329720,H. Alvarez,LW,0.0,4,0.0,0.0,False,0.0,False,False
329722,Y. Lago,RCB,0.0,1,0.0,0.0,False,0.0,False,False
329728,M. Casado,DM,0.0,12,0.0,0.0,False,0.0,False,False
330155,T. Kakora,DM,0.0,1,0.0,0.0,False,0.0,False,False
330165,A. Seseane,RW,0.0,1,0.0,0.0,False,0.0,False,False
330167,X. Sithole,LW,0.0,2,0.0,0.0,False,0.0,False,False
330170,E. Mokwana,RW,0.0,3,0.0,0.0,False,0.0,False,False
330180,R. Potsana,DM,0.0,1,0.0,0.0,False,0.0,False,False
330238,Lucas Pires,LB,0.0,15,0.0,0.0,False,0.0,False,False
330261,S. van Duijn,AM,0.0,1,0.0,0.0,False,0.0,False,False
330286,Pedro Santos,DM,0.0,1,0.0,0.0,False,0.0,False,False
330307,T. Moustier,AM,0.0,1,0.0,0.0,False,0.0,False,False
330315,N. Lebreton,AM,0.0,3,0.0,0.0,False,0.0,False,False
330316,N. Bassette,ST,0.0,1,0.0,0.0,False,0.0,False,False
330340,D. Smekal,LW,0.0,1,0.0,0.0,False,0.0,False,False
330410,G. Batista,RCB,0.0,3,0.0,0.0,False,0.0,False,False
330412,Chermiti,ST,0.0,10,0.0,0.0,False,0.0,False,False
330419,A. Costa,RB,0.0,17,0.0,0.0,False,0.0,False,False
330423,G. Nogueira,DM,0.0,4,0.0,0.0,False,0.0,False,False
330436,D. Jimenez,RB,0.0,3,0.0,0.0,False,0.0,False,False
330437,A. Jimenez,RB,0.0,21,0.0,0.0,False,0.0,False,False
330438,E. Pujol,LCB,0.0,1,0.0,0.0,False,0.0,False,False
330599,I. Bravo,ST,0.0,1,0.0,0.0,False,0.0,False,False
330608,F. Serdarusic,GK,0.0,1,0.0,0.0,False,0.0,False,False
330623,R. Steur,GK,0.0,2,0.0,0.0,False,0.0,False,False
330641,J. Westley,CM,0.0,1,0.0,0.0,False,0.0,False,False
