player_id,player_name,world_cup_team,reported_minutes,detailed_match_minutes,detailed_minutes_share,expected_official_fixtures,processed_fixture_endpoints,fixture_endpoint_coverage,missing_fixture_endpoints,detailed_appearance_fixtures,detailed_minutes,aggregate_reported_minutes,minute_reconciliation_ratio_raw,minute_reconciliation_ratio_clipped,coverage_pass_80pct,minutes_present_precheck_not_current,current_share,precheck_share,precheck_pass80,current_pass80,classification,selection_unresolved
353808,Deveron Fonville,Curaçao,2423.0,2423.0,1.0,87,87,1.0,0,42,2333.0,2423.0,0.9628559636813868,0.9628559636813868,True,90.0,0.9628559636813868,1.0,True,True,current_ledger_passes,False
542644,A. Jasim,Iraq,1566.0,1566.0,1.0,41,41,1.0,0,22,1476.0,1566.0,0.942528735632184,0.942528735632184,True,90.0,0.942528735632184,1.0,True,True,current_ledger_passes,False
14701,J. Sutalo,Croatia,2742.0,2742.0,1.0,50,50,1.0,0,39,2653.0,2742.0,0.9675419401896426,0.9675419401896426,True,89.0,0.9675419401896426,1.0,True,True,current_ledger_passes,False
341844,M. Ghorbani,Iran,995.0,995.0,1.0,38,38,1.0,0,24,906.0,995.0,0.9105527638190954,0.9105527638190954,True,89.0,0.9105527638190954,1.0,True,True,current_ledger_passes,False
1590,José Sá,Portugal,2248.0,2248.0,1.0,46,46,1.0,0,40,2160.0,2248.0,0.9608540925266904,0.9608540925266904,True,88.0,0.9608540925266904,1.0,True,True,current_ledger_passes,False
349344,L. Jaquez,Switzerland,2010.0,1802.0,0.8965174129353234,59,59,1.0,0,36,1714.0,2010.0,0.8527363184079602,0.8527363184079602,True,88.0,0.8527363184079602,0.8965174129353234,True,True,current_ledger_passes,False
70514,A. Gigovic,Bosnia & Herzegovina,3117.0,2612.0,0.8379852422200834,86,56,0.6511627906976745,30,42,2525.0,3117.0,0.8100737888995829,0.8100737888995829,False,87.0,0.8100737888995829,0.8379852422200834,True,True,current_ledger_passes,False
2763,Mario Pasalic,Croatia,2983.0,2983.0,1.0,58,58,1.0,0,57,2897.0,2983.0,0.9711699631243714,0.9711699631243714,True,86.0,0.9711699631243714,1.0,True,True,current_ledger_passes,False
158688,J. Randall,New Zealand,2621.0,2621.0,1.0,33,33,1.0,0,33,2535.0,2621.0,0.9671880961465088,0.9671880961465088,True,86.0,0.9671880961465088,1.0,True,True,current_ledger_passes,False
44701,Khalid Al Ghannam,Saudi Arabia,2285.0,2285.0,1.0,39,39,1.0,0,36,2200.0,2285.0,0.962800875273523,0.962800875273523,True,85.0,0.962800875273523,1.0,True,True,current_ledger_passes,False
433272,Findlay Curtis,Scotland,1853.0,1681.0,0.9071775499190502,90,90,1.0,0,48,1596.0,1853.0,0.8613059902860226,0.8613059902860226,True,85.0,0.8613059902860226,0.9071775499190502,True,True,current_ledger_passes,False
2465,J. Musso,Argentina,1739.0,1739.0,1.0,70,70,1.0,0,65,1657.0,1739.0,0.9528464634847612,0.9528464634847612,True,82.0,0.9528464634847612,1.0,True,True,current_ledger_passes,False
16797,Mohamed El Shenawy,Egypt,1991.0,1991.0,1.0,48,48,1.0,0,42,1909.0,1991.0,0.9588146659969864,0.9588146659969864,True,82.0,0.9588146659969864,1.0,True,True,current_ledger_passes,False
25416,W. Weghorst,Netherlands,2332.0,2332.0,1.0,48,48,1.0,0,38,2250.0,2332.0,0.96483704974271,0.96483704974271,True,82.0,0.96483704974271,1.0,True,True,current_ledger_passes,False
202696,I. Matanovic,Croatia,2901.0,2808.0,0.96794208893485,58,55,0.9482758620689656,3,54,2726.0,2901.0,0.9396759738021372,0.9396759738021372,True,82.0,0.9396759738021372,0.96794208893485,True,True,current_ledger_passes,False
16805,Rami Rabia,Egypt,1730.0,1730.0,1.0,38,38,1.0,0,21,1649.0,1730.0,0.9531791907514452,0.9531791907514452,True,81.0,0.9531791907514452,1.0,True,True,current_ledger_passes,False
263482,Nuno Mendes,Portugal,3471.0,3471.0,1.0,61,61,1.0,0,51,3391.0,3471.0,0.9769518870642466,0.9769518870642466,True,80.0,0.9769518870642466,1.0,True,True,current_ledger_passes,False
304228,Z. Debast,Belgium,1531.0,1531.0,1.0,59,59,1.0,0,28,1451.0,1531.0,0.9477465708687132,0.9477465708687132,True,80.0,0.9477465708687132,1.0,True,True,current_ledger_passes,False
393977,A. Arous,Tunisia,1751.0,1751.0,1.0,41,41,1.0,0,34,1672.0,1751.0,0.9548829240434038,0.9548829240434038,True,79.0,0.9548829240434038,1.0,True,True,current_ledger_passes,False
37272,B. Kuwas,Curaçao,2376.0,2376.0,1.0,47,47,1.0,0,38,2299.0,2376.0,0.9675925925925926,0.9675925925925926,True,77.0,0.9675925925925926,1.0,True,True,current_ledger_passes,False
46746,A. Budimir,Croatia,3222.0,3222.0,1.0,46,46,1.0,0,44,3145.0,3222.0,0.9761018001241464,0.9761018001241464,True,77.0,0.9761018001241464,1.0,True,True,current_ledger_passes,False
7327,A. Prass,Austria,1546.0,1546.0,1.0,40,40,1.0,0,40,1471.0,1546.0,0.9514877102199224,0.9514877102199224,True,75.0,0.9514877102199224,1.0,True,True,current_ledger_passes,False
7722,S. Kalajdzic,Austria,1505.0,1505.0,1.0,77,77,1.0,0,33,1430.0,1505.0,0.9501661129568106,0.9501661129568106,True,75.0,0.9501661129568106,1.0,True,True,current_ledger_passes,False
184226,Yeremy Pino,Spain,3492.0,3492.0,1.0,104,104,1.0,0,64,3417.0,3492.0,0.9785223367697594,0.9785223367697594,True,75.0,0.9785223367697594,1.0,True,True,current_ledger_passes,False
505,D. Alaba,Austria,941.0,941.0,1.0,60,60,1.0,0,45,867.0,941.0,0.9213602550478216,0.9213602550478216,True,74.0,0.9213602550478216,1.0,True,True,current_ledger_passes,False
47348,Borja Iglesias,Spain,2791.0,2791.0,1.0,62,62,1.0,0,58,2718.0,2791.0,0.9738445001791473,0.9738445001791473,True,73.0,0.9738445001791473,1.0,True,True,current_ledger_passes,False
842,N. Vlasic,Croatia,3616.0,3616.0,1.0,46,46,1.0,0,45,3544.0,3616.0,0.9800884955752212,0.9800884955752212,True,72.0,0.9800884955752212,1.0,True,True,current_ledger_passes,False
535046,A. Amaimouni,Morocco,1574.0,1574.0,1.0,78,78,1.0,0,35,1502.0,1574.0,0.9542566709021602,0.9542566709021602,True,72.0,0.9542566709021602,1.0,True,True,current_ledger_passes,False
8486,E. Smith,Sweden,2707.0,2707.0,1.0,42,42,1.0,0,34,2636.0,2707.0,0.9737717029922424,0.9737717029922424,True,71.0,0.9737717029922424,1.0,True,True,current_ledger_passes,False
296645,T. Yengi,Australia,2855.0,2603.0,0.9117338003502627,75,75,1.0,0,48,2532.0,2855.0,0.8868651488616462,0.8868651488616462,True,71.0,0.8868651488616462,0.9117338003502627,True,True,current_ledger_passes,False
375974,J. Seys,Belgium,4090.0,4090.0,1.0,60,60,1.0,0,59,4020.0,4090.0,0.982885085574572,0.982885085574572,True,70.0,0.982885085574572,1.0,True,True,current_ledger_passes,False
92993,M. Wieffer,Netherlands,2015.0,2015.0,1.0,47,47,1.0,0,32,1946.0,2015.0,0.96575682382134,0.96575682382134,True,69.0,0.96575682382134,1.0,True,True,current_ledger_passes,False
513776,Y. Diomande,Ivory Coast,3467.0,3467.0,1.0,47,47,1.0,0,46,3400.0,3467.0,0.980674935102394,0.980674935102394,True,67.0,0.980674935102394,1.0,True,True,current_ledger_passes,False
1237,J. Zelený,Czech Republic,2496.0,2496.0,1.0,51,51,1.0,0,41,2430.0,2496.0,0.9735576923076924,0.9735576923076924,True,66.0,0.9735576923076924,1.0,True,True,current_ledger_passes,False
135059,A. Ben Hmida,Tunisia,1169.0,1169.0,1.0,17,17,1.0,0,13,1103.0,1169.0,0.943541488451668,0.943541488451668,True,66.0,0.943541488451668,1.0,True,True,current_ledger_passes,False
726,A. Kramaric,Croatia,2555.0,2555.0,1.0,40,40,1.0,0,40,2491.0,2555.0,0.9749510763209394,0.9749510763209394,True,64.0,0.9749510763209394,1.0,True,True,current_ledger_passes,False
47323,Mikel Oyarzabal,Spain,3787.0,3787.0,1.0,53,53,1.0,0,48,3724.0,3787.0,0.9833641404805916,0.9833641404805916,True,63.0,0.9833641404805916,1.0,True,True,current_ledger_passes,False
19465,David Raya,Spain,4682.0,4682.0,1.0,70,70,1.0,0,66,4620.0,4682.0,0.9867577958137548,0.9867577958137548,True,62.0,0.9867577958137548,1.0,True,True,current_ledger_passes,False
7090,M. Svoboda,Austria,2613.0,2613.0,1.0,45,45,1.0,0,40,2552.0,2613.0,0.9766551856104096,0.9766551856104096,True,61.0,0.9766551856104096,1.0,True,True,current_ledger_passes,False
2639,Sultan Mandash,Saudi Arabia,1627.0,1627.0,1.0,78,78,1.0,0,39,1567.0,1627.0,0.963122311001844,0.963122311001844,True,60.0,0.963122311001844,1.0,True,True,current_ledger_passes,False
6932,C. Elliot,New Zealand,1834.0,1834.0,1.0,33,33,1.0,0,33,1774.0,1834.0,0.9672846237731734,0.9672846237731734,True,60.0,0.9672846237731734,1.0,True,True,current_ledger_passes,False
36905,G. Til,Netherlands,3050.0,3050.0,1.0,50,50,1.0,0,44,2990.0,3050.0,0.980327868852459,0.980327868852459,True,60.0,0.980327868852459,1.0,True,True,current_ledger_passes,False
386837,A. Sojka,Czech Republic,2279.0,2251.0,0.9877139096094778,80,80,1.0,0,39,2192.0,2279.0,0.9618253620008776,0.9618253620008776,True,59.0,0.9618253620008776,0.9877139096094778,True,True,current_ledger_passes,False
719,F. Grillitsch,Austria,1951.0,1951.0,1.0,58,58,1.0,0,39,1894.0,1951.0,0.9707842132239876,0.9707842132239876,True,57.0,0.9707842132239876,1.0,True,True,current_ledger_passes,False
1243,T. Soucek,Czech Republic,2700.0,2700.0,1.0,46,44,0.9565217391304348,2,41,2643.0,2700.0,0.9788888888888888,0.9788888888888888,True,57.0,0.9788888888888888,1.0,True,True,current_ledger_passes,False
7332,L. Sucic,Croatia,1515.0,1335.0,0.8811881188118812,50,50,1.0,0,44,1278.0,1515.0,0.8435643564356435,0.8435643564356435,True,57.0,0.8435643564356435,0.8811881188118812,True,True,current_ledger_passes,False
952,C. Fassnacht,Switzerland,2821.0,2821.0,1.0,54,54,1.0,0,46,2767.0,2821.0,0.9808578518255936,0.9808578518255936,True,54.0,0.9808578518255936,1.0,True,True,current_ledger_passes,False
20649,Y. Wissa,Congo DR,1426.0,1426.0,1.0,63,63,1.0,0,39,1372.0,1426.0,0.9621318373071528,0.9621318373071528,True,54.0,0.9621318373071528,1.0,True,True,current_ledger_passes,False
19974,I. Toney,England,3612.0,3612.0,1.0,54,54,1.0,0,51,3559.0,3612.0,0.9853266888150608,0.9853266888150608,True,53.0,0.9853266888150608,1.0,True,True,current_ledger_passes,False
395559,Kerim-Sam Alajbegovic,Bosnia & Herzegovina,2988.0,2689.0,0.8999330655957162,48,48,1.0,0,46,2637.0,2988.0,0.8825301204819277,0.8825301204819277,True,52.0,0.8825301204819277,0.8999330655957162,True,True,current_ledger_passes,False
25927,J. Mateta,France,3481.0,3481.0,1.0,66,66,1.0,0,57,3430.0,3481.0,0.985349037632864,0.985349037632864,True,51.0,0.985349037632864,1.0,True,True,current_ledger_passes,False
50042,M. Saâdane,Morocco,2560.0,2560.0,1.0,40,40,1.0,0,35,2509.0,2560.0,0.980078125,0.980078125,True,51.0,0.980078125,1.0,True,True,current_ledger_passes,False
78,H. Vanaken,Belgium,5007.0,5007.0,1.0,60,60,1.0,0,59,4957.0,5007.0,0.9900139804274016,0.9900139804274016,True,50.0,0.9900139804274016,1.0,True,True,current_ledger_passes,False
792,J. Kluivert,Netherlands,1165.0,1092.0,0.9373390557939916,43,43,1.0,0,26,1043.0,1165.0,0.8952789699570816,0.8952789699570816,True,49.0,0.8952789699570816,0.9373390557939916,True,True,current_ledger_passes,False
221605,F. Wiegele,Austria,2495.0,2495.0,1.0,53,53,1.0,0,50,2446.0,2495.0,0.9803607214428858,0.9803607214428858,True,49.0,0.9803607214428858,1.0,True,True,current_ledger_passes,False
271539,J. Hadjam,Algeria,2357.0,1983.0,0.8413237165888842,57,57,1.0,0,33,1934.0,2357.0,0.8205345778532033,0.8205345778532033,True,49.0,0.8205345778532033,0.8413237165888842,True,True,current_ledger_passes,False
1322,N. Moro,Croatia,2779.0,2779.0,1.0,60,60,1.0,0,60,2733.0,2779.0,0.983447283195394,0.983447283195394,True,46.0,0.983447283195394,1.0,True,True,current_ledger_passes,False
62490,S. Akaydin,Türkiye,2617.0,2617.0,1.0,43,38,0.8837209302325582,5,32,2571.0,2617.0,0.9824226213221244,0.9824226213221244,True,46.0,0.9824226213221244,1.0,True,True,current_ledger_passes,False
619,Eric García,Spain,3998.0,3998.0,1.0,64,64,1.0,0,62,3953.0,3998.0,0.988744372186093,0.988744372186093,True,45.0,0.988744372186093,1.0,True,True,current_ledger_passes,False
1424,E. Kayembe,Congo DR,2973.0,2973.0,1.0,56,56,1.0,0,49,2928.0,2973.0,0.9848637739656912,0.9848637739656912,True,45.0,0.9848637739656912,1.0,True,True,current_ledger_passes,False
3033,C. Bakambu,Congo DR,1666.0,1666.0,1.0,64,64,1.0,0,50,1621.0,1666.0,0.9729891956782714,0.9729891956782714,True,45.0,0.9729891956782714,1.0,True,True,current_ledger_passes,False
3034,M. Elia,Congo DR,1221.0,1221.0,1.0,50,50,1.0,0,35,1176.0,1221.0,0.9631449631449632,0.9631449631449632,True,45.0,0.9631449631449632,1.0,True,True,current_ledger_passes,False
14379,C. Ndiaye,Senegal,2241.0,2241.0,1.0,103,103,1.0,0,45,2196.0,2241.0,0.9799196787148594,0.9799196787148594,True,45.0,0.9799196787148594,1.0,True,True,current_ledger_passes,False
22090,W. Saliba,France,4779.0,4779.0,1.0,70,70,1.0,0,58,4734.0,4779.0,0.9905838041431262,0.9905838041431262,True,45.0,0.9905838041431262,1.0,True,True,current_ledger_passes,False
37175,R. Bazoer,Curaçao,1230.0,1230.0,1.0,52,52,1.0,0,33,1185.0,1230.0,0.9634146341463414,0.9634146341463414,True,45.0,0.9634146341463414,1.0,True,True,current_ledger_passes,False
50006,A. Hadziahmetovic,Bosnia & Herzegovina,2395.0,2395.0,1.0,95,95,1.0,0,50,2350.0,2395.0,0.9812108559498957,0.9812108559498957,True,45.0,0.9812108559498957,1.0,True,True,current_ledger_passes,False
290212,D. Visinský,Czech Republic,2313.0,2231.0,0.964548205793342,52,52,1.0,0,47,2186.0,2313.0,0.945092952875054,0.945092952875054,True,45.0,0.945092952875054,0.964548205793342,True,True,current_ledger_passes,False
342035,C. Volpato,Australia,1486.0,1396.0,0.9394347240915208,44,44,1.0,0,38,1351.0,1486.0,0.9091520861372812,0.9091520861372812,True,45.0,0.9091520861372812,0.9394347240915208,True,True,current_ledger_passes,False
66275,M. Chytil,Czech Republic,1677.0,1677.0,1.0,45,45,1.0,0,42,1633.0,1677.0,0.97376267143709,0.97376267143709,True,44.0,0.97376267143709,1.0,True,True,current_ledger_passes,False
123468,M. Keller,Switzerland,4633.0,4183.0,0.9028707101230304,54,54,1.0,0,52,4140.0,4633.0,0.89358946686812,0.89358946686812,True,43.0,0.89358946686812,0.9028707101230304,True,True,current_ledger_passes,False
128533,J. Leweling,Germany,3606.0,3606.0,1.0,57,57,1.0,0,54,3563.0,3606.0,0.988075429839157,0.988075429839157,True,43.0,0.988075429839157,1.0,True,True,current_ledger_passes,False
2755,A. Mabil,Australia,1791.0,1791.0,1.0,49,48,0.979591836734694,1,42,1751.0,1791.0,0.9776661083193746,0.9776661083193746,True,40.0,0.9776661083193746,1.0,True,True,current_ledger_passes,False
174915,J. Casimir,Haiti,2075.0,2075.0,1.0,43,43,1.0,0,39,2035.0,2075.0,0.980722891566265,0.980722891566265,True,40.0,0.980722891566265,1.0,True,True,current_ledger_passes,False
22147,M. Koné,France,3182.0,3182.0,1.0,56,56,1.0,0,45,3144.0,3182.0,0.9880578252671276,0.9880578252671276,True,38.0,0.9880578252671276,1.0,True,True,current_ledger_passes,False
269621,Hossam Abdelmaguid,Egypt,3782.0,3782.0,1.0,52,52,1.0,0,47,3744.0,3782.0,0.9899524061343205,0.9899524061343205,True,38.0,0.9899524061343205,1.0,True,True,current_ledger_passes,False
340077,M. Fernandez-Pardo,Belgium,3196.0,3196.0,1.0,54,54,1.0,0,49,3159.0,3196.0,0.9884230287859824,0.9884230287859824,True,37.0,0.9884230287859824,1.0,True,True,current_ledger_passes,False
163189,M. Thiaw,Germany,4724.0,4724.0,1.0,62,62,1.0,0,61,4688.0,4724.0,0.9923793395427604,0.9923793395427604,True,36.0,0.9923793395427604,1.0,True,True,current_ledger_passes,False
21613,L. Joseph,Haiti,1976.0,1976.0,1.0,54,54,1.0,0,46,1941.0,1976.0,0.9822874493927124,0.9822874493927124,True,35.0,0.9822874493927124,1.0,True,True,current_ledger_passes,False
42060,Sultan Al Braik,Qatar,1728.0,1728.0,1.0,37,37,1.0,0,22,1693.0,1728.0,0.9797453703703703,0.9797453703703703,True,35.0,0.9797453703703703,1.0,True,True,current_ledger_passes,False
279482,B. Cipenga,Congo DR,2484.0,2484.0,1.0,53,53,1.0,0,41,2452.0,2484.0,0.9871175523349436,0.9871175523349436,True,32.0,0.9871175523349436,1.0,True,True,current_ledger_passes,False
524,D. Kotarski,Croatia,4111.0,4111.0,1.0,51,51,1.0,0,51,4080.0,4111.0,0.9924592556555584,0.9924592556555584,True,31.0,0.9924592556555584,1.0,True,True,current_ledger_passes,False
275651,A. Bonny,Ivory Coast,1981.0,1981.0,1.0,58,58,1.0,0,54,1950.0,1981.0,0.984351337708228,0.984351337708228,True,31.0,0.984351337708228,1.0,True,True,current_ledger_passes,False
214463,I. Yüksek,Türkiye,2772.0,2772.0,1.0,58,58,1.0,0,50,2742.0,2772.0,0.9891774891774892,0.9891774891774892,True,30.0,0.9891774891774892,1.0,True,True,current_ledger_passes,False
422572,K. Shiogai,Japan,921.0,921.0,1.0,80,80,1.0,0,40,891.0,921.0,0.96742671009772,0.96742671009772,True,30.0,0.96742671009772,1.0,True,True,current_ledger_passes,False
406846,T. Noslin,Curaçao,2673.0,2673.0,1.0,48,48,1.0,0,47,2644.0,2673.0,0.9891507669285448,0.9891507669285448,True,29.0,0.9891507669285448,1.0,True,True,current_ledger_passes,False
45078,R. Stewart,Scotland,1388.0,1388.0,1.0,59,59,1.0,0,37,1360.0,1388.0,0.9798270893371758,0.9798270893371758,True,28.0,0.9798270893371758,1.0,True,True,current_ledger_passes,False
49469,M. Ben Ouanes,Tunisia,2335.0,2335.0,1.0,41,41,1.0,0,35,2307.0,2335.0,0.9880085653104924,0.9880085653104924,True,28.0,0.9880085653104924,1.0,True,True,current_ledger_passes,False
183799,Nico Williams,Spain,2229.0,2202.0,0.9878869448183042,59,59,1.0,0,40,2175.0,2229.0,0.9757738896366084,0.9757738896366084,True,27.0,0.9757738896366084,0.9878869448183042,True,True,current_ledger_passes,False
66387,P. Sulc,Czech Republic,2814.0,2814.0,1.0,90,90,1.0,0,46,2788.0,2814.0,0.9907604832977968,0.9907604832977968,True,26.0,0.9907604832977968,1.0,True,True,current_ledger_passes,False
30432,M. de Roon,Netherlands,3953.0,3953.0,1.0,58,58,1.0,0,55,3928.0,3953.0,0.9936756893498608,0.9936756893498608,True,25.0,0.9936756893498608,1.0,True,True,current_ledger_passes,False
284072,B. Dieng,Senegal,1470.0,1470.0,1.0,42,42,1.0,0,35,1446.0,1470.0,0.9836734693877552,0.9836734693877552,True,24.0,0.9836734693877552,1.0,True,True,current_ledger_passes,False
26161,L. Rogerson,New Zealand,1449.0,1369.0,0.9447895100069011,33,33,1.0,0,30,1346.0,1449.0,0.9289164941338854,0.9289164941338854,True,23.0,0.9289164941338854,0.9447895100069011,True,True,current_ledger_passes,False
20836,C. Operi,Ivory Coast,2466.0,2466.0,1.0,53,53,1.0,0,39,2444.0,2466.0,0.9910786699107867,0.9910786699107867,True,22.0,0.9910786699107867,1.0,True,True,current_ledger_passes,False
714,N. Amiri,Germany,2899.0,2899.0,1.0,52,52,1.0,0,40,2878.0,2899.0,0.9927561228009658,0.9927561228009658,True,21.0,0.9927561228009658,1.0,True,True,current_ledger_passes,False
14395,K. Jakic,Croatia,1860.0,1860.0,1.0,40,40,1.0,0,34,1841.0,1860.0,0.9897849462365592,0.9897849462365592,True,19.0,0.9897849462365592,1.0,True,True,current_ledger_passes,False
2656,Karim Hafez,Egypt,1824.0,1824.0,1.0,46,45,0.9782608695652174,1,36,1806.0,1824.0,0.9901315789473684,0.9901315789473684,True,18.0,0.9901315789473684,1.0,True,True,current_ledger_passes,False
2660,Nabil Emad Dunga,Egypt,1817.0,1817.0,1.0,79,79,1.0,0,31,1799.0,1817.0,0.9900935608145296,0.9900935608145296,True,18.0,0.9900935608145296,1.0,True,True,current_ledger_passes,False
44791,A. Tshibola,Congo DR,1276.0,1276.0,1.0,74,74,1.0,0,34,1258.0,1276.0,0.9858934169278996,0.9858934169278996,True,18.0,0.9858934169278996,1.0,True,True,current_ledger_passes,False
41552,P. Ciss,Senegal,3321.0,3321.0,1.0,68,68,1.0,0,55,3307.0,3321.0,0.9957844022884672,0.9957844022884672,True,14.0,0.9957844022884672,1.0,True,True,current_ledger_passes,False
126640,D. Affengruber,Austria,3065.0,3065.0,1.0,46,46,1.0,0,42,3051.0,3065.0,0.995432300163132,0.995432300163132,True,14.0,0.995432300163132,1.0,True,True,current_ledger_passes,False
21996,A. Baba,Ghana,2760.0,2760.0,1.0,50,50,1.0,0,46,2749.0,2760.0,0.9960144927536232,0.9960144927536232,True,11.0,0.9960144927536232,1.0,True,True,current_ledger_passes,False
194645,S. Sambo,Curaçao,2316.0,2316.0,1.0,46,46,1.0,0,42,2305.0,2316.0,0.9952504317789292,0.9952504317789292,True,11.0,0.9952504317789292,1.0,True,True,current_ledger_passes,False
327599,Y. Titraoui,Algeria,2915.0,2915.0,1.0,46,46,1.0,0,39,2904.0,2915.0,0.9962264150943396,0.9962264150943396,True,11.0,0.9962264150943396,1.0,True,True,current_ledger_passes,False
405957,L. Bayliss,New Zealand,1861.0,1861.0,1.0,31,31,1.0,0,31,1850.0,1861.0,0.9940891993551854,0.9940891993551854,True,11.0,0.9940891993551854,1.0,True,True,current_ledger_passes,False
10097,Éderson Silva,Brazil,3199.0,3199.0,1.0,61,61,1.0,0,51,3189.0,3199.0,0.9968740231322288,0.9968740231322288,True,10.0,0.9968740231322288,1.0,True,True,current_ledger_passes,False
191289,A. Sbaï,Morocco,2057.0,2057.0,1.0,76,76,1.0,0,35,2047.0,2057.0,0.995138551288284,0.995138551288284,True,10.0,0.995138551288284,1.0,True,True,current_ledger_passes,False
544,N. Lang,Netherlands,2027.0,2027.0,1.0,105,105,1.0,0,55,2027.0,2027.0,1.0,1.0,True,0.0,1.0,1.0,True,True,current_ledger_passes,False
1361,F. Kadioglu,Türkiye,3676.0,3676.0,1.0,46,46,1.0,0,46,3676.0,3676.0,1.0,1.0,True,0.0,1.0,1.0,True,True,current_ledger_passes,False
1725,D. Ljubičić,Austria,2706.0,2706.0,1.0,84,84,1.0,0,44,2706.0,2706.0,1.0,1.0,True,0.0,1.0,1.0,True,True,current_ledger_passes,False
1902,D. Caleta-Car,Croatia,2541.0,2541.0,1.0,50,50,1.0,0,46,2541.0,2541.0,1.0,1.0,True,0.0,1.0,1.0,True,True,current_ledger_passes,False
2703,A. Tagnaouti,Morocco,999.0,999.0,1.0,22,22,1.0,0,17,999.0,999.0,1.0,1.0,True,0.0,1.0,1.0,True,True,current_ledger_passes,False
8445,D. Batubinsika,Congo DR,1502.0,1502.0,1.0,78,78,1.0,0,25,1502.0,1502.0,1.0,1.0,True,0.0,1.0,1.0,True,True,current_ledger_passes,False
