fixture_id,status,target_players,player_rows,lineup_rows,updated_at_utc,error
1389195,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1379412,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1451367,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451185,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382002,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1394138,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1438931,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1381998,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1389620,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1392475,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1338530,completed,3,2,2,2026-07-19T14:27:44.233924+00:00,
1342367,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451458,player_endpoint_empty,2,0,1,2026-07-19T14:27:44.233924+00:00,
1391319,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1391320,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1379405,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1380217,player_endpoint_empty,2,0,2,2026-07-19T14:27:44.233924+00:00,
1390067,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380929,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342138,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342144,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1396291,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1351289,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1400105,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1429542,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380928,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1390071,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1380471,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1324262,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1326677,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1374211,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1384151,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1396298,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1340882,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1340679,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380921,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1381992,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1394124,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1398383,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1440322,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380432,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1389176,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1324254,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1340670,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1381981,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1381983,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1342135,completed,3,2,2,2026-07-19T14:27:44.233924+00:00,
1392464,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1396283,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1389611,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1393756,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1396284,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1398370,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380458,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1400766,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1340880,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1351281,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380916,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1391300,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380462,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380915,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380914,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1400097,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1390065,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342133,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1429535,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1394118,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1324244,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1340672,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380210,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1381977,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1389172,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1436813,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1379400,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1440321,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1351154,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1394106,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1381970,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1381971,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1381973,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1429534,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1438925,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1351270,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342122,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1389608,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1398361,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1324233,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1374177,no_target_player_returned,2,0,0,2026-07-19T14:27:44.233924+00:00,
1379550,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1396274,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1391293,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380454,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1388065,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1380910,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382328,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1380450,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380909,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1326648,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1351269,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1380906,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342352,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1384710,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1394101,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1340870,completed,3,1,1,2026-07-19T14:27:44.233924+00:00,
1392447,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1338514,completed,3,2,2,2026-07-19T14:27:44.233924+00:00,
1381961,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1389163,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1400094,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1396948,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1392440,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1391290,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1351257,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1374165,no_target_player_returned,2,0,0,2026-07-19T14:27:44.233924+00:00,
1388055,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1380439,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1340664,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380204,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1389601,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1342342,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1415600,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1380443,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1390053,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380901,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342114,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342119,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1324228,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1340867,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1338509,completed,3,2,2,2026-07-19T14:27:44.233924+00:00,
1380897,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1390052,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1393746,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1396272,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382318,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1398350,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1396266,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1394085,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1379536,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1392426,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1396267,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380893,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1381945,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1381950,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1389153,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1429533,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1438831,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1437232,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1438816,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1438713,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1435553,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1381942,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1381943,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1379384,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1351252,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1338498,completed,3,2,2,2026-07-19T14:27:44.233924+00:00,
1391269,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1342335,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1384126,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1390048,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1381941,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342110,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342112,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1396260,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380891,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1382315,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1380889,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1324213,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1340861,player_endpoint_empty,4,0,3,2026-07-19T14:27:44.233924+00:00,
1392421,no_target_player_returned,2,0,0,2026-07-19T14:27:44.233924+00:00,
1379530,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1351249,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1374146,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1398337,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1391265,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1384698,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1396262,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1394080,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1381937,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1414182,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1438708,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1437229,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1438694,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1438688,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1393735,player_endpoint_empty,2,0,0,2026-07-19T14:27:44.233924+00:00,
1414178,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1435545,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1429531,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1374134,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1392412,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1381932,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1381933,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1379378,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1396942,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1400070,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1380427,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1338494,completed,3,2,2,2026-07-19T14:27:44.233924+00:00,
1342325,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1415920,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1342100,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1326592,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380194,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1390040,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1396254,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1384119,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1342104,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1391254,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1380420,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1381928,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1389133,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1396246,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1340852,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1414175,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1421190,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1421230,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1421186,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1421201,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1414170,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1419569,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1429530,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1351229,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1326589,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1351228,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1392401,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1380416,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1394069,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1340653,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1390035,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1390037,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380874,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342090,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1324193,completed,4,4,4,2026-07-19T14:27:44.233924+00:00,
1340849,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1351231,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1338482,completed,3,1,1,2026-07-19T14:27:44.233924+00:00,
1380189,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1380419,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1388035,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1389130,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1429529,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1384677,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1396245,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342320,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1381915,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1381917,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1400055,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1351473,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1421161,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1421216,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1421158,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1421155,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1351470,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1377529,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1351216,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1351453,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1351214,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380404,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1340649,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1400053,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1338478,completed,3,2,2,2026-07-19T14:27:44.233924+00:00,
1342309,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1390030,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1379364,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1392387,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1351222,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382302,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1384107,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380182,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1388026,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1384672,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380408,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1394056,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1379362,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1410066,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1410079,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1410047,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1410045,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1377528,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1405463,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1405455,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1351179,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1351210,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1374103,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1380397,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1380396,no_target_player_returned,2,0,0,2026-07-19T14:27:44.233924+00:00,
1400278,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1384661,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342074,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1379357,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1340844,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1326576,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1392377,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1351212,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1384101,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380175,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382295,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1342075,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1388014,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1338466,completed,3,2,2,2026-07-19T14:27:44.233924+00:00,
1410068,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1410011,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1410012,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1410018,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1392370,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1405453,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1405446,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1340833,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1374088,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1338464,completed,3,2,2,2026-07-19T14:27:44.233924+00:00,
1351192,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1384655,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1379350,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1351187,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1351191,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1392357,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1400034,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1388009,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342292,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1342068,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380391,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1324183,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1340830,completed,4,4,4,2026-07-19T14:27:44.233924+00:00,
1519400,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1554385,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1519395,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1494205,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1519398,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1494692,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1494206,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
