player_id,fixtures,starts,minutes_num,shots_total,shots_on,goals_total,assists,saves,passes_total,passes_completed,passes_key,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red,player_name,league_factor,shots_total_p90,shots_on_p90,goals_total_p90,assists_p90,saves_p90,passes_total_p90,passes_completed_p90,passes_key_p90,tackles_total_p90,blocks_p90,interceptions_p90,duels_total_p90,duels_won_p90,dribbles_attempts_p90,dribbles_success_p90,fouls_drawn_p90,fouls_committed_p90,pass_completion,duel_success,dribble_success_rate,shot_accuracy,build_up_raw,progression_raw,creation_raw,finishing_raw,defending_raw,duels_raw,retention_raw,goalkeeping_raw,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,world_cup_team,resolved_role,role_stability,role_observations,role_distribution,role_source,flexible,position_group,overall,uncertainty
1324,26,25,2112.0,10.0,4.0,2.0,1.0,0.0,932.0,783.0,10.0,22.0,9.0,22.0,190.0,66.0,6.0,5.0,10.0,40.0,8,0,Ivan Šunjić,0.9215909090909091,0.3927233987603306,0.15708935950413225,0.07854467975206612,0.03927233987603306,0.0,36.601820764462815,30.750242122933887,0.3927233987603306,0.8639914772727274,0.35345105888429756,0.8639914772727274,7.461744576446282,2.591974431818182,0.23563403925619836,0.1963616993801653,0.3927233987603306,1.5708935950413223,0.8401287553648069,0.3473684210526316,0.8333333333333334,0.4,38.2594850256491,1.3941680655991737,1.1978063662190084,1.648282541322314,3.6719637784090913,4.6708694677033495,4.453726524594571,0.1680257510729614,0.47038685330717045,0.3752798710225387,0.39427626573126057,0.45723578657263464,0.46050798119647857,0.2578301700453302,0.6900444981245724,0.47956470440805526,Bosnia & Herzegovina,AM,0.8222222222222222,45,AM:37 | CM:6 | DM:2,grid_centered_v2,False,AM,0.4539187549123069,0.10155048005794949
20655,27,17,1619.0,5.0,3.0,1.0,2.0,0.0,759.0,608.0,7.0,35.0,5.0,20.0,134.0,69.0,11.0,4.0,7.0,13.0,5,0,Jean-Kévin Duverne,0.91651019147622,0.2547434133195176,0.1528460479917106,0.05094868266390353,0.10189736532780706,0.0,38.67005014190278,30.976799059653345,0.35664077864732474,1.7832038932366236,0.2547434133195176,1.0189736532780704,6.827123476963073,3.5154591038093437,0.5604355093029388,0.20379473065561413,0.35664077864732474,0.6623328746307459,0.8010540184453228,0.5149253731343284,0.36363636363636365,0.6,38.141154582283974,1.3297606175278824,1.4520374559212508,1.821573928499623,5.527932069033533,6.466418864736066,3.611218038387356,0.16021080368906457,0.46806380302935585,0.3714408629281757,0.41394498695632015,0.47285002884276495,0.6055629728702833,0.4068611957555422,0.3878584093982318,0.37825323201532335,Haiti,RB,0.6842105263157895,19,RB:13 | RCB:3 | LCB:3,grid_centered_v2,False,FB,0.4529494452545491,0.1159859845423284
135334,34,33,3010.0,9.0,8.0,4.0,1.0,0.0,1347.0,1182.0,10.0,53.0,28.0,36.0,226.0,119.0,2.0,0.0,15.0,35.0,6,0,Santiago Bueno,1.0,0.2691029900332226,0.23920265780730898,0.11960132890365449,0.029900332225913623,0.0,40.27574750830565,35.3421926910299,0.29900332225913623,1.584717607973422,0.8372093023255814,1.0764119601328903,6.7574750830564785,3.558139534883721,0.059800664451827246,0.0,0.4485049833887043,1.0465116279069768,0.8775055679287305,0.5265486725663717,0.0,0.8888888888888888,40.65973222147407,0.7624584717607974,0.9119601328903655,3.069472129937246,5.92624584717608,6.561041366536324,3.198168026544547,0.1755011135857461,0.517645490068389,0.33836940330769255,0.3725664038117572,0.5849924929006732,0.6352197429515012,0.4155411865654744,0.2549447585678564,0.57819168933151,Uruguay,RB,0.9696969696969697,33,RB:32 | LB:1,grid_centered_v2,False,FB,0.45290568339307696,0.08506397826736706
162891,33,31,2838.0,19.0,8.0,2.0,9.0,0.0,1231.0,1019.0,53.0,55.0,4.0,27.0,234.0,121.0,31.0,6.0,21.0,28.0,6,1,Juan Manuel Sanabria,0.9235588442565188,0.5564783733892343,0.23430668353230918,0.058576670883077296,0.26359501897384785,0.0,36.053940928534075,29.844813814927882,1.5522817784015484,1.6108584492846258,0.11715334176615459,0.7907850569215435,6.853470493320043,3.5438885884261766,0.9079383986876981,0.1757300126492319,0.6150550442723116,0.8200733923630822,0.8277822908204712,0.5170940170940171,0.1935483870967742,0.42105263157894735,40.02339424515522,3.540959754882023,5.3304770503600345,1.638747987167746,4.609983998498184,6.512726075078698,3.386856850094403,0.16555645816409426,0.505112596954463,0.5093228451361769,0.7106556962544562,0.4563788367948894,0.5345386040788481,0.41110217980165276,0.31196019820153037,0.4469573153216261,Uruguay,RCB,0.875,32,RCB:28 | LB:2 | RB:2,grid_centered_v2,False,CB,0.45269009526672105,0.08760375907831332
2539,13,11,1027.0,1.0,0.0,0.0,1.0,0.0,640.0,560.0,4.0,41.0,9.0,9.0,133.0,76.0,9.0,6.0,16.0,24.0,5,0,Ahmed Fathy,0.8720545277507303,0.07642152628779526,0.0,0.0,0.07642152628779526,0.0,48.90977682418896,42.79605472116534,0.30568610515118105,3.133282577799606,0.6877937365901573,0.6877937365901573,10.164062996276769,5.808035997872439,0.6877937365901573,0.45852915772677155,1.2227444206047242,1.8341166309070862,0.875,0.5714285714285714,0.6666666666666666,0.0,44.4957717811874,2.3079300938914167,1.1845336574608265,0.0,7.772069223468779,9.845536111307128,4.344342098098862,0.17500000000000002,0.5921817970572475,0.4312293729173152,0.39325817391772555,0.3168013406328847,0.7573975400078554,0.7116408542213405,0.6541143787336802,0.5716856728195584,Qatar,AM,0.9090909090909091,11,AM:10 | CM:1,grid_centered_v2,False,AM,0.45237286551833994,0.14562760794142698
292,35,24,2106.0,5.0,1.0,1.0,3.0,0.0,1289.0,1018.0,21.0,31.0,7.0,19.0,108.0,53.0,9.0,3.0,8.0,14.0,6,0,Jordan Henderson,1.0,0.2136752136752137,0.042735042735042736,0.042735042735042736,0.12820512820512822,0.0,55.08547008547009,43.504273504273506,0.8974358974358975,1.324786324786325,0.29914529914529914,0.811965811965812,4.615384615384616,2.264957264957265,0.38461538461538464,0.12820512820512822,0.3418803418803419,0.5982905982905983,0.7897595034910784,0.49074074074074076,0.3333333333333333,0.2,46.3273209206103,2.106837606837607,2.948717948717949,0.8017094017094017,4.337606837606837,4.6431623931623935,3.512591310651823,0.15795190069821569,0.6265317530015013,0.41871067833571735,0.5332620009737781,0.3826965165325066,0.513054190403101,0.25582644880853467,0.3535591763961407,0.35046929421676376,England,DM,0.75,24,DM:18 | CM:5 | AM:1,grid_centered_v2,False,DM,0.451902363316201,0.10169503597462536
20649,33,13,1372.0,33.0,13.0,6.0,1.0,0.0,240.0,176.0,6.0,6.0,1.0,2.0,149.0,54.0,29.0,6.0,15.0,16.0,4,0,Yoane Wissa,0.9901603498542274,2.1434229147719064,0.844378724001054,0.3897132572312557,0.06495220953854262,0.0,15.588530289250228,11.4315888787835,0.3897132572312557,0.3897132572312557,0.06495220953854262,0.12990441907708525,9.67787922124285,3.507419315081301,1.8836140766177358,0.3897132572312557,0.9742831430781392,1.039235352616682,0.7333333333333333,0.3624161073825503,0.20689655172413793,0.3939393939393939,26.127598477958447,2.1629085776334693,1.3315202955401237,5.08771505933031,1.0327401316628277,5.997635363261471,3.0009080745138004,0.14666666666666667,0.2544717110474709,0.42219149725739696,0.40458275248391873,0.7454219803846395,0.2703161888815015,0.3648036216293047,0.2031638603596922,0.22854872562058917,Congo DR,RW,0.6153846153846154,13,RW:8 | ST:3 | LW:2,grid_centered_v2,False,W,0.45170177800644057,0.12599458547300005
341844,19,8,906.0,13.0,7.0,0.0,0.0,0.0,506.0,429.0,4.0,17.0,2.0,11.0,106.0,50.0,8.0,5.0,10.0,21.0,3,0,Mohammad Ghorbani,0.8649006622516556,1.1169246962852506,0.6014209903074427,0.0,0.0,0.0,43.47414587079514,36.85851497741327,0.3436691373185387,1.4605938336037894,0.17183456865926935,0.9450901276259813,9.107232138941276,4.295864216481733,0.6873382746370774,0.42958642164817334,0.8591728432963467,1.8042629709223281,0.8478260869565217,0.4716981132075472,0.625,0.5384615384615384,41.44635609040794,2.1221569229419766,0.8591728432963468,1.9189124633534966,4.70826718126398,7.429304242697068,4.136729511957059,0.16956521739130437,0.5331059813729435,0.4196608953008707,0.3686099937644958,0.48164595219462275,0.5422637419098654,0.49696851704803424,0.581152859402706,0.5,Iran,AM,0.75,8,AM:6 | CM:1 | DM:1,grid_centered_v2,False,AM,0.45169927142509264,0.15504752529253008
50958,24,12,1136.0,13.0,8.0,2.0,1.0,0.0,267.0,201.0,11.0,11.0,1.0,7.0,98.0,35.0,20.0,4.0,14.0,16.0,1,0,Derrick Etienne Junior,0.9164436619718309,0.9438724335449316,0.5808445744891887,0.14521114362229717,0.07260557181114859,0.0,19.38568767357667,14.593719934040864,0.7986612899226343,0.7986612899226343,0.07260557181114859,0.50823900267804,7.115346037492561,2.5411950133902,1.4521114362229717,0.29042228724459435,1.01647800535608,1.1616891489783774,0.7528089887640449,0.35714285714285715,0.2,0.6153846153846154,29.141106752055894,2.671885042650268,2.3959838697679032,3.2056407840324725,2.5339344562090855,4.629101590174852,3.0447534716130296,0.15056179775280898,0.3020911689268552,0.4541010543215551,0.4889107805623318,0.5969144369787835,0.37326660289810426,0.2548135163914951,0.21395669631255032,0.2670603538782463,Haiti,ST,0.5,14,ST:7 | RW:5 | LW:2,grid_centered_v2,True,ST,0.4516241428909573,0.1384649241189537
304228,22,13,1451.0,8.0,3.0,0.0,2.0,0.0,1252.0,1139.0,6.0,16.0,10.0,7.0,86.0,43.0,4.0,4.0,8.0,18.0,3,0,Zeno Debast,0.9255754651964161,0.45927934868464476,0.1722297557567418,0.0,0.11481983717116119,0.0,71.8772180691469,65.3898972689763,0.3444595115134836,0.9185586973692895,0.5740991858558059,0.4018694300990642,4.937252998359931,2.4686264991799654,0.22963967434232238,0.22963967434232238,0.45927934868464476,1.0333785345404507,0.9097444089456869,0.5,1.0,0.375,55.777277377785246,1.4237659809223988,1.4926578832250956,0.9911216580594385,3.0886536199042363,4.956077098851951,5.101435148546668,0.18194888178913737,0.7794169382172879,0.37704936148685897,0.41711496319760116,0.3990295589163089,0.4151332771841703,0.27904294344556724,0.8540122190742705,0.6587891768539845,Belgium,RB,0.9230769230769231,13,RB:12 | RCB:1,grid_centered_v2,False,FB,0.4513448965338974,0.12251668334614357
30484,28,10,1049.0,20.0,10.0,4.0,1.0,0.0,275.0,201.0,7.0,12.0,5.0,13.0,128.0,57.0,13.0,3.0,25.0,20.0,7,1,Mattias Svanberg,1.0,1.7159199237368923,0.8579599618684461,0.3431839847473785,0.08579599618684462,0.0,23.59389895138227,17.24499523355577,0.6005719733079123,1.0295519542421354,0.42897998093422307,1.11534795042898,10.981887511916112,4.890371782650143,1.11534795042898,0.25738798856053385,2.1448999046711155,1.7159199237368923,0.730909090909091,0.4453125,0.23076923076923078,0.5,30.09112574746512,2.7969494756911346,1.9733079122974264,4.946615824594852,4.55576739752145,8.1824579957102,3.0144178396674826,0.1461818181818182,0.31810956640987414,0.46201033796458796,0.4550760292642472,0.7356021941483092,0.5302697933908015,0.5678877558819789,0.20644552544841394,0.22403893755250823,Sweden,AM,0.6,10,AM:6 | CM:4,grid_centered_v2,False,AM,0.45069916026771983,0.1440924393478589
2807,46,42,3701.0,10.0,3.0,1.0,2.0,0.0,2197.0,1913.0,30.0,90.0,15.0,40.0,303.0,158.0,10.0,3.0,32.0,47.0,6,0,Remo Freuler,0.9813888138340988,0.23865169750086165,0.0715955092502585,0.023865169750086165,0.04773033950017233,0.0,52.431777940939305,45.65406973191484,0.7159550925025849,2.1478652775077545,0.35797754625129247,0.9546067900034466,7.231146434276108,3.7706968205136144,0.23865169750086165,0.0715955092502585,0.7636854320027573,1.1216629782540497,0.8707328174783796,0.5214521452145214,0.3,0.3,46.79453069538735,1.8495506556316779,2.05240459850741,0.8911550709510512,6.169146380397272,6.843331984362624,3.7064126809998132,0.17414656349567592,0.6351082909549438,0.4028470927583008,0.46138559550849506,0.3903789042848567,0.6528293426429199,0.44172930129223703,0.4220569941489662,0.5605493177318316,Switzerland,AM,0.8095238095238095,42,AM:34 | DM:5 | CM:3,grid_centered_v2,False,AM,0.4502126505900745,0.07671307563943103
305832,28,17,1842.0,28.0,11.0,2.0,1.0,0.0,728.0,535.0,15.0,65.0,3.0,21.0,326.0,154.0,37.0,15.0,37.0,46.0,8,0,Matías Galarza,0.9337350705754615,1.2774225721227812,0.5018445819053783,0.09124446943734152,0.04562223471867076,0.0,33.212986875192314,24.407895574488858,0.6843335207800614,2.965445256713599,0.13686670415601226,0.9580669290920859,14.872848518286666,7.025824146675297,1.6880226845908182,0.6843335207800614,1.6880226845908182,2.0986227970588547,0.7348901098901099,0.4723926380368098,0.40540540540540543,0.39285714285714285,34.68676388264941,3.786645481649673,1.9617560929028426,2.218252455880547,7.404488694840264,11.253331719455844,3.3229123457951304,0.14697802197802198,0.4012604793153957,0.5249512143057533,0.45415569425633395,0.5087432750624079,0.7354023709926076,0.8079539941293197,0.2918640382837699,0.23147827478104077,Paraguay,AM,0.5882352941176471,17,AM:10 | CM:7,grid_centered_v2,True,AM,0.44973533361643,0.10873869704262455
2912,21,17,1543.0,2.0,2.0,0.0,2.0,0.0,745.0,642.0,13.0,14.0,5.0,25.0,90.0,43.0,24.0,13.0,10.0,8.0,4,0,Moon-hwan Kim,0.856902138690862,0.09996266037871364,0.09996266037871364,0.0,0.09996266037871364,0.0,37.23609099107083,32.08801398156708,0.6497572924616387,0.6997386226509955,0.24990665094678408,1.2495332547339204,4.498319717042114,2.149197198142343,1.1995519245445636,0.6497572924616387,0.49981330189356815,0.39985064151485455,0.8617449664429531,0.4777777777777778,0.5416666666666666,1.0,39.59937969197898,3.043863008531831,2.1741878632370217,2.139947724530199,4.033493346281095,4.442209410732613,4.150230442340258,0.17234899328859063,0.49675694344222343,0.47767805992882056,0.4711238124923806,0.5016533455874156,0.4890130328766926,0.2416023570655613,0.5860464326310427,0.5369059524908275,South Korea,RB,1.0,28,RB:28,grid_centered_v2,False,FB,0.44937559007034944,0.1188080792240902
2749,30,21,1973.0,16.0,6.0,0.0,1.0,0.0,895.0,657.0,14.0,41.0,11.0,29.0,226.0,122.0,22.0,13.0,15.0,23.0,4,1,Jackson Irvine,1.0,0.7298530157121136,0.2736948808920426,0.0,0.0456158134820071,0.0,40.82615306639635,29.969589457678666,0.6386213887480994,1.870248352762291,0.5017739483020781,1.3228585909782058,10.309173846933604,5.565129244804866,1.0035478966041562,0.5930055752660923,0.6842372022301065,1.0491637100861633,0.7340782122905027,0.5398230088495575,0.5909090909090909,0.375,38.00096696463713,2.974151039026863,1.8474404460212874,1.1331728332488595,6.564115560060822,9.410649969275484,3.764906213386053,0.14681564245810055,0.465313453592896,0.473248739154369,0.4450660196043194,0.4114299960195796,0.6805755960364409,0.6766877634592682,0.44347062818314986,0.2299471774206733,Australia,AM,0.8571428571428571,21,AM:18 | DM:2 | CM:1,grid_centered_v2,False,AM,0.4483021316523793,0.10506677335221501
25915,41,35,2928.0,18.0,3.0,1.0,2.0,0.0,907.0,697.0,26.0,42.0,9.0,27.0,235.0,116.0,23.0,12.0,42.0,31.0,4,0,Phillipp Mwene,0.9672643442622949,0.5351667478500403,0.0891944579750067,0.029731485991668905,0.05946297198333781,0.0,26.966457794443695,20.722845736193225,0.7730186357833915,1.248722411650094,0.26758337392502013,0.8027501217750603,6.9868992080421926,3.4488523750335927,0.6838241778083848,0.3567778319000268,1.248722411650094,0.921676065741736,0.7684674751929438,0.49361702127659574,0.5217391304347826,0.16666666666666666,32.89263015889004,2.907739329985219,2.259592935366837,0.696057462431694,4.147542295837812,6.309244388876817,3.7524793212092113,0.15369349503858876,0.3678059676802269,0.46903301104432904,0.4779666833181253,0.37369737956518234,0.49802898963347453,0.392573207626881,0.43890091958233296,0.3008587335805495,Austria,LB,0.8285714285714286,35,LB:29 | RB:6,grid_centered_v2,False,FB,0.4480949470592433,0.08624688162573727
2530,21,20,1777.0,16.0,7.0,2.0,3.0,0.0,826.0,693.0,6.0,28.0,14.0,15.0,153.0,95.0,8.0,4.0,24.0,17.0,6,0,Pedro Miguel,0.8727912211592571,0.7072703199039563,0.30943076495798083,0.08840878998799453,0.13261318498199182,0.0,36.51283026504174,30.633645730840104,0.26522636996398363,1.2377230598319233,0.6188615299159617,0.663065924909959,6.763272434081582,4.199417524429741,0.35363515995197814,0.17681757997598907,1.0609054798559345,0.7514747148979536,0.8389830508474576,0.6209150326797386,0.5,0.4375,37.93580263038319,1.4499041558031105,1.392438442310914,2.0154733908451297,4.234781040424938,7.741929632240852,4.024688713846161,0.16779661016949154,0.46403569803745354,0.3786147458261385,0.40930688504881024,0.49038287609500897,0.5049266842303961,0.5265563386039378,0.5400123560232515,0.47652720709125174,Qatar,RB,0.8,20,RB:16 | RCB:4,grid_centered_v2,False,FB,0.44801555172208474,0.11070958525740755
73520,13,11,1043.0,10.0,5.0,1.0,1.0,0.0,477.0,387.0,15.0,27.0,0.0,5.0,80.0,41.0,5.0,1.0,6.0,14.0,2,0,Azizjon Ganiev,0.8674017257909875,0.7484770404716096,0.3742385202358048,0.07484770404716096,0.07484770404716096,0.0,35.70235483049577,28.966061466251286,1.1227155607074144,2.020888009273346,0.0,0.3742385202358048,5.9878163237728765,3.0687558659335994,0.3742385202358048,0.07484770404716096,0.4490862242829658,1.0478678566602535,0.8113207547169812,0.5125,0.2,0.5,38.59450966306246,2.432550381532731,3.218451274027921,2.122715560707414,4.386075457163632,5.833758212307038,3.320793212976614,0.16226415094339625,0.4769706508402023,0.43903282421579887,0.5547588986631193,0.5000929084580277,0.5168830932623434,0.35053989544943387,0.2912111938662814,0.4042274011392872,Uzbekistan,RW,1.0,11,RW:11,grid_centered_v2,False,W,0.44776886017107664,0.14450630072486473
33165,32,30,2711.0,15.0,6.0,0.0,0.0,0.0,1198.0,1013.0,11.0,43.0,7.0,38.0,170.0,102.0,4.0,2.0,20.0,29.0,6,0,Ayumu Seko,1.0,0.49797122832902985,0.19918849133161196,0.0,0.0,0.0,39.771302102545185,33.62965695315382,0.3651789007746219,1.4275175212098856,0.23238657322021394,1.2615271117668756,5.643673921062338,3.386204352637403,0.13279232755440795,0.06639616377720398,0.6639616377720398,0.9627443747694577,0.845575959933222,0.6,0.5,0.4,39.766842746025134,1.1552932497233492,0.9129472519365547,1.0788638878642567,5.34821099225378,6.540686093692364,4.022496309784721,0.1691151919866444,0.5000570222204171,0.36112408405292806,0.37264055312519734,0.40667485308527224,0.591907794483023,0.4136693141470098,0.5391999611703643,0.49402319525430494,Japan,RB,0.7,30,RB:21 | RCB:9,grid_centered_v2,False,FB,0.4463337258638769,0.08963222532684148
354753,32,26,2338.0,13.0,4.0,1.0,1.0,0.0,1833.0,1709.0,4.0,23.0,14.0,24.0,168.0,93.0,1.0,1.0,9.0,34.0,5,0,Ousmane Diomande,0.93669375534645,0.4687475165762817,0.14423000510039435,0.03605750127509859,0.03605750127509859,0.0,66.09339983725572,61.622269679143486,0.14423000510039435,0.8293225293272676,0.5048050178513803,0.8653800306023661,6.057660214216564,3.353347618584169,0.03605750127509859,0.03605750127509859,0.3245175114758873,1.2259550433533521,0.9323513366066557,0.5535714285714286,1.0,0.3076923076923077,53.33927335213225,0.5120165181064,0.5588912697640281,1.105766632725956,3.778826133630332,6.355400951732122,5.186581846083598,0.18647026732133115,0.7446145838337139,0.3242358314911908,0.3464515986673582,0.4090282571042171,0.46891517042076303,0.3967512220908627,0.8691454227879467,0.7105607994669408,Ivory Coast,RB,0.9615384615384616,26,RB:25 | LCB:1,grid_centered_v2,False,FB,0.44588445425301504,0.09651763779473037
42288,14,11,1021.0,5.0,2.0,1.0,1.0,0.0,552.0,476.0,4.0,15.0,6.0,15.0,82.0,50.0,0.0,0.0,8.0,7.0,2,0,Lucas Mendes,0.8519098922624877,0.37547448728513166,0.15018979491405268,0.07509489745702634,0.07509489745702634,0.0,41.45238339627854,35.745171189544536,0.30037958982810536,1.126423461855395,0.450569384742158,1.126423461855395,6.1577815914761596,3.754744872851317,0.0,0.0,0.6007591796562107,0.5256642821991844,0.8623188405797102,0.6097560975609756,0.0,0.4,40.81230272247431,0.8410628515186951,1.1639709105839082,1.6110248925358845,4.776035478266875,7.08591111467477,3.219965238477441,0.17246376811594205,0.5206477150854196,0.34286706311468995,0.391682727481521,0.45388861604623315,0.5475787978570152,0.4645010170082209,0.26116935463548585,0.5384217029682737,Qatar,RB,0.8181818181818182,11,RB:9 | RCB:2,grid_centered_v2,False,FB,0.4457197352438568,0.1460548781249501
47988,32,27,2412.0,6.0,2.0,1.0,0.0,0.0,1599.0,1534.0,2.0,29.0,22.0,28.0,156.0,87.0,2.0,1.0,12.0,28.0,4,1,Carl Starfelt,0.9711442786069652,0.21742036088215638,0.07247345362738546,0.03623672681369273,0.0,0.0,57.94252617509468,55.587138932204645,0.07247345362738546,1.0508650775970891,0.79720798990124,1.0146283507833964,5.652929382936065,3.1525952327912674,0.07247345362738546,0.03623672681369273,0.43484072176431277,1.0146283507833964,0.959349593495935,0.5576923076923077,0.5,0.3333333333333333,50.20282352344575,0.438464394445682,0.18118363406846363,1.058023316254548,4.797742630132918,6.086710248984698,4.399630232250024,0.19186991869918701,0.6948426974333829,0.32014369170053397,0.31950631184760714,0.40485469160640697,0.5492790530179933,0.3726592957209545,0.6725276411730322,0.765841112738694,Sweden,RB,1.0,27,RB:27,grid_centered_v2,False,FB,0.44523674841161986,0.0950255268139496
